m/z,intensity
826.8,27687.083333333332
826.9,19585.083333333332
827.0,18993.915254237287
827.1,20880.783333333333
827.2,24562.75
827.3,20414.694915254237
827.4,22016.883333333335
827.5,19821.366666666665
827.6,20935.050847457627
827.7,22721.833333333332
827.8,18845.25
827.9,22278.35593220339
828.0,22822.733333333334
828.1,20216.93220338983
828.2,19216.666666666668
828.3,17019.883333333335
828.4,18796.93220338983
828.5,30610.1
828.6,23325.610169491527
828.7,25776.733333333334
828.8,22771.406779661018
828.9,27392.283333333333
829.0,30961.5593220339
829.1,23929.237288135595
829.2,25502.85
829.3,23612.593220338982
829.4,27170.916666666668
829.5,21278.01694915254
829.6,25094.694915254237
829.7,23373.716666666667
829.8,19571.13559322034
829.9,15619.661016949152
830.0,20182.866666666665
830.1,28278.677966101695
830.2,17191.186440677968
830.3,18373.25
830.4,18951.406779661018
830.5,18873.898305084746
830.6,26328.22033898305
830.7,21687.338983050846
830.8,21721.2
830.9,19453.084745762713
831.0,31651.406779661018
831.1,23144.033898305086
831.2,19438.338983050846
831.3,23224.898305084746
831.4,26292.183333333334
831.5,22199.949152542373
831.6,20272.508474576272
831.7,19232.84745762712
831.8,18969.525423728814
831.9,21804.5593220339
832.0,26366.42372881356
832.1,17039.22033898305
832.2,21177.22033898305
832.3,23568.661016949154
832.4,26951.966101694914
832.5,22150.254237288136
832.6,23906.98305084746
832.7,23422.627118644068
832.8,19160.661016949154
832.9,20411.068965517243
833.0,26648.86440677966
833.1,26391.254237288136
833.2,18346.20338983051
833.3,18135.13559322034
833.4,23127.5593220339
833.5,22952.93220338983
833.6,20198.48275862069
833.7,15181.271186440677
833.8,15731.813559322034
833.9,16887.42372881356
834.0,19757.775862068964
834.1,26051.813559322032
834.2,15568.474576271186
834.3,19447.41379310345
834.4,24695.79661016949
834.5,16610.06779661017
834.6,29675.155172413793
834.7,25418.406779661018
834.8,18521.610169491527
834.9,19380.41379310345
835.0,26547.57627118644
835.1,22645.525423728814
835.2,21445.844827586207
835.3,21542.169491525423
835.4,24538.5
835.5,23623.84745762712
835.6,21281.46551724138
835.7,25187.305084745763
835.8,25438.862068965518
835.9,21706.050847457627
836.0,20786.689655172413
836.1,20768.728813559323
836.2,20033.5
836.3,17714.94827586207
836.4,20251.966101694914
836.5,21949.48275862069
836.6,21033.033898305086
836.7,18826.58620689655
836.8,21338.172413793105
836.9,20467.305084745763
837.0,21038.224137931036
837.1,20630.879310344826
837.2,23681.406779661018
837.3,28290.0
837.4,22340.44827586207
837.5,22930.396551724138
837.6,16808.745762711864
837.7,27500.724137931036
837.8,20487.51724137931
837.9,16591.844827586207
838.0,24061.241379310344
838.1,27925.389830508473
838.2,23880.310344827587
838.3,29347.0
838.4,23716.96551724138
838.5,15457.310344827587
838.6,31187.172413793105
838.7,21407.94827586207
838.8,16049.431034482759
838.9,23192.01724137931
839.0,24778.862068965518
839.1,21720.758620689656
839.2,26328.71186440678
839.3,20706.344827586207
839.4,17300.333333333332
839.5,25806.53448275862
839.6,25175.775862068964
839.7,24387.862068965518
839.8,26413.206896551725
839.9,17635.603448275862
840.0,22495.96551724138
840.1,25073.827586206895
840.2,29341.44827586207
840.3,14599.793103448275
840.4,23846.379310344826
840.5,23465.43859649123
840.6,21986.48275862069
840.7,20160.620689655174
840.8,14108.034482758621
840.9,25135.603448275862
841.0,21214.508771929824
841.1,26155.55172413793
841.2,25547.724137931036
841.3,18613.706896551725
841.4,21643.859649122805
841.5,17698.775862068964
841.6,20616.775862068964
841.7,25813.140350877195
841.8,25234.08620689655
841.9,23032.224137931036
842.0,25375.64912280702
842.1,25642.48275862069
842.2,22039.44827586207
842.3,22445.56140350877
842.4,17672.58620689655
842.5,29804.0
842.6,24996.58620689655
842.7,25580.842105263157
842.8,28046.206896551725
842.9,26169.473684210527
843.0,28221.758620689656
843.1,30079.42105263158
843.2,29308.103448275862
843.3,24958.701754385966
843.4,22470.01724137931
843.5,24898.964912280702
843.6,21015.931034482757
843.7,21218.63157894737
843.8,27456.666666666668
843.9,25147.51724137931
844.0,23651.684210526317
844.1,29736.105263157893
844.2,25039.827586206895
844.3,19637.456140350878
844.4,29077.333333333332
844.5,21195.655172413793
844.6,26314.19298245614
844.7,26608.105263157893
844.8,21192.333333333332
844.9,27804.379310344826
845.0,19557.21052631579
845.1,26274.473684210527
845.2,23582.526315789473
845.3,22130.315789473683
845.4,28604.46551724138
845.5,21759.473684210527
845.6,19615.333333333332
845.7,32363.964912280702
845.8,32328.43859649123
845.9,27438.175438596492
846.0,19420.43859649123
846.1,25211.508771929824
846.2,26920.19298245614
846.3,18438.280701754386
846.4,30171.298245614034
846.5,25159.362068965518
846.6,15824.578947368422
846.7,28211.696428571428
846.8,22361.526315789473
846.9,20889.298245614034
847.0,28043.98245614035
847.1,21164.473684210527
847.2,21434.122807017542
847.3,21749.052631578947
847.4,21615.508771929824
847.5,19504.719298245614
847.6,23411.666666666668
847.7,22463.894736842107
847.8,21935.614035087718
847.9,20742.839285714286
848.0,18361.491228070176
848.1,19849.473684210527
848.2,22872.56140350877
848.3,20696.80701754386
848.4,28463.053571428572
848.5,17427.245614035088
848.6,22283.140350877195
848.7,23886.339285714286
848.8,18428.859649122805
848.9,19478.859649122805
849.0,26895.947368421053
849.1,19527.089285714286
849.2,23742.894736842107
849.3,24156.80701754386
849.4,17945.89285714286
849.5,31490.43859649123
849.6,25790.964285714286
849.7,24568.01754385965
849.8,20608.824561403508
849.9,16138.232142857143
850.0,27810.35087719298
850.1,18301.571428571428
850.2,24019.508771929824
850.3,26845.321428571428
850.4,15468.894736842105
850.5,26226.571428571428
850.6,18414.754385964912
850.7,19373.125
850.8,17860.473684210527
850.9,25515.035714285714
851.0,23994.01785714286
851.1,16884.21052631579
851.2,26321.821428571428
851.3,14328.228070175439
851.4,24483.053571428572
851.5,14463.0
851.6,29069.070175438595
851.7,23136.196428571428
851.8,19787.321428571428
851.9,21025.333333333332
852.0,17081.23214285714
852.1,15552.017857142857
852.2,18276.410714285714
852.3,20193.947368421053
852.4,18710.0
852.5,15233.392857142857
852.6,25480.125
852.7,16020.75
852.8,18103.614035087718
852.9,16566.64285714286
853.0,14206.392857142857
853.1,14535.75
853.2,22716.446428571428
853.3,15642.857142857143
853.4,18769.571428571428
853.5,18196.105263157893
853.6,19394.285714285714
853.7,32091.375
853.8,23361.946428571428
853.9,16195.535714285714
854.0,22477.928571428572
854.1,23254.160714285714
854.2,26002.60714285714
854.3,16144.517857142857
854.4,18908.625
854.5,23123.660714285714
854.6,26763.571428571428
854.7,23764.875
854.8,18440.072727272727
854.9,11834.857142857143
855.0,22875.214285714286
855.1,24585.464285714286
855.2,20554.89285714286
855.3,16427.339285714286
855.4,23562.23214285714
855.5,21179.763636363637
855.6,18789.10714285714
855.7,19954.303571428572
855.8,21853.035714285714
855.9,18203.696428571428
856.0,21839.618181818183
856.1,17656.35714285714
856.2,23633.946428571428
856.3,24676.98214285714
856.4,22931.727272727272
856.5,21259.5
856.6,17661.821428571428
856.7,18121.145454545454
856.8,26204.214285714286
856.9,17625.321428571428
857.0,18895.127272727274
857.1,22441.75
857.2,19827.25
857.3,29960.436363636363
857.4,29523.803571428572
857.5,26232.345454545455
857.6,30352.339285714286
857.7,24764.145454545454
857.8,19640.303571428572
857.9,24344.6
858.0,17441.053571428572
858.1,21219.418181818182
858.2,22695.75
858.3,15311.745454545455
858.4,16973.01785714286
858.5,22222.109090909093
858.6,23850.73214285714
858.7,24932.127272727274
858.8,16511.236363636363
858.9,19620.5
859.0,16327.181818181818
859.1,23323.446428571428
859.2,14393.690909090908
859.3,18149.909090909092
859.4,16152.285714285714
859.5,18104.98181818182
859.6,18850.327272727274
859.7,17628.145454545454
859.8,17966.839285714286
859.9,17636.854545454546
860.0,21838.872727272726
860.1,18707.454545454544
860.2,18311.446428571428
860.3,16340.072727272727
860.4,19885.963636363635
860.5,21794.836363636365
860.6,18083.927272727273
860.7,23591.927272727273
860.8,24883.678571428572
860.9,20694.727272727272
861.0,18418.2
861.1,21489.563636363637
861.2,21973.345454545455
861.3,20652.8
861.4,23461.345454545455
861.5,22291.52727272727
861.6,30623.418181818182
861.7,18117.381818181817
861.8,21769.30909090909
861.9,14683.545454545454
862.0,18502.236363636363
862.1,22749.745454545453
862.2,23673.236363636363
862.3,22359.81818181818
862.4,24433.127272727274
862.5,27026.49090909091
862.6,21096.090909090908
862.7,19914.545454545456
862.8,29334.163636363635
862.9,29144.254545454547
863.0,21235.98148148148
863.1,19858.6
863.2,16965.636363636364
863.3,20350.145454545454
863.4,26405.890909090907
863.5,19171.6
863.6,20074.925925925927
863.7,25627.47272727273
863.8,21450.4
863.9,23029.090909090908
864.0,20657.333333333332
864.1,26517.836363636365
864.2,24777.98181818182
864.3,19972.5
864.4,21994.327272727274
864.5,17886.109090909093
864.6,22352.11111111111
864.7,17312.054545454546
864.8,18867.418181818182
864.9,21038.185185185186
865.0,20649.563636363637
865.1,18364.109090909093
865.2,27455.555555555555
865.3,25891.563636363637
865.4,27695.09259259259
865.5,21923.109090909093
865.6,19314.74074074074
865.7,21828.30909090909
865.8,22100.222222222223
865.9,19594.563636363637
866.0,14601.166666666666
866.1,21246.945454545454
866.2,17750.925925925927
866.3,16682.945454545454
866.4,21560.777777777777
866.5,11091.777777777777
866.6,22136.927272727273
866.7,16252.981481481482
866.8,21786.072727272727
866.9,18895.0
867.0,33324.74074074074
867.1,24494.072727272727
867.2,18478.98148148148
867.3,23801.25925925926
867.4,17779.763636363637
867.5,20420.01851851852
867.6,26259.222222222223
867.7,22877.8
867.8,18709.98148148148
867.9,19886.203703703704
868.0,20166.166666666668
868.1,22292.722222222223
868.2,26201.636363636364
868.3,21495.61111111111
868.4,17933.055555555555
868.5,22790.462962962964
868.6,19389.0
868.7,21012.11111111111
868.8,20527.545454545456
868.9,23170.296296296296
869.0,24578.75925925926
869.1,18660.722222222223
869.2,19295.944444444445
869.3,16932.796296296296
869.4,21466.185185185186
869.5,20991.75925925926
869.6,15014.648148148148
869.7,19647.88888888889
869.8,16014.574074074075
869.9,29327.685185185186
870.0,20737.462962962964
870.1,19214.5
870.2,18688.074074074073
870.3,25578.12962962963
870.4,23400.59259259259
870.5,18659.25925925926
870.6,25440.35185185185
870.7,21082.074074074073
870.8,25217.425925925927
870.9,19057.584905660377
871.0,20958.685185185186
871.1,23731.055555555555
871.2,24233.14814814815
871.3,23275.166666666668
871.4,19407.24074074074
871.5,26019.603773584906
871.6,22773.5
871.7,21276.85185185185
871.8,18515.48148148148
871.9,16789.924528301886
872.0,21297.0
872.1,25153.64814814815
872.2,21093.722222222223
872.3,17949.64150943396
872.4,22506.25925925926
872.5,24929.037037037036
872.6,19596.962264150945
872.7,22342.796296296296
872.8,24596.444444444445
872.9,18528.43396226415
873.0,21130.722222222223
873.1,20292.45283018868
873.2,23118.685185185186
873.3,24518.35185185185
873.4,23588.471698113208
873.5,21858.037037037036
873.6,20583.283018867925
873.7,24592.74074074074
873.8,13947.584905660377
873.9,21576.277777777777
874.0,18733.754716981133
874.1,22882.87037037037
874.2,22794.32075471698
874.3,17757.444444444445
874.4,13924.584905660377
874.5,29530.69811320755
874.6,29449.296296296296
874.7,20278.64150943396
874.8,25409.296296296296
874.9,25285.056603773584
875.0,16287.33962264151
875.1,19208.185185185186
875.2,22447.075471698114
875.3,24481.188679245282
875.4,25099.222222222223
875.5,16466.01886792453
875.6,21725.01886792453
875.7,23824.555555555555
875.8,16000.471698113208
875.9,19451.43396226415
876.0,21997.35849056604
876.1,21452.12962962963
876.2,23486.43396226415
876.3,23305.30188679245
876.4,20932.88679245283
876.5,19068.735849056604
876.6,20896.962962962964
876.7,27863.377358490565
876.8,16984.150943396227
876.9,21793.0
877.0,18969.905660377357
877.1,19123.924528301886
877.2,14172.11320754717
877.3,22734.735849056604
877.4,24657.35849056604
877.5,23900.277777777777
877.6,19702.45283018868
877.7,18534.603773584906
877.8,21495.943396226416
877.9,16832.67924528302
878.0,20616.037735849055
878.1,18820.150943396227
878.2,26844.471698113208
878.3,23903.283018867925
878.4,22908.094339622643
878.5,19450.96153846154
878.6,18229.396226415094
878.7,21637.67924528302
878.8,20404.490566037737
878.9,21386.094339622643
879.0,12655.396226415094
879.1,17633.377358490565
879.2,25971.79245283019
879.3,25494.037735849055
879.4,15351.98076923077
879.5,24748.43396226415
879.6,18687.132075471698
879.7,17944.754716981133
879.8,22612.30188679245
879.9,16771.884615384617
880.0,17661.01886792453
880.1,16844.33962264151
880.2,22606.716981132075
880.3,23947.403846153848
880.4,20414.943396226416
880.5,24162.0
880.6,24834.21153846154
880.7,18772.67924528302
880.8,17034.943396226416
880.9,21346.903846153848
881.0,25511.603773584906
881.1,20302.943396226416
881.2,20686.30769230769
881.3,22458.54716981132
881.4,21103.96153846154
881.5,22534.0
881.6,25269.528301886792
881.7,19654.134615384617
881.8,18560.849056603773
881.9,26104.44230769231
882.0,20013.79245283019
882.1,23194.865384615383
882.2,22987.66037735849
882.3,23505.653846153848
882.4,29651.132075471698
882.5,22515.46153846154
882.6,22146.69811320755
882.7,25947.94230769231
882.8,25746.075471698114
882.9,15047.807692307691
883.0,21439.19230769231
883.1,17766.075471698114
883.2,15074.73076923077
883.3,19712.05769230769
883.4,29277.30188679245
883.5,33505.769230769234
883.6,34220.71153846154
883.7,54340.28301886792
883.8,39607.17307692308
883.9,70741.67307692308
884.0,44952.3962264151
884.1,38929.13461538462
884.2,33199.46153846154
884.3,31015.21153846154
884.4,31506.905660377357
884.5,22701.096153846152
884.6,21134.923076923078
884.7,23397.71153846154
884.8,25703.716981132075
884.9,23649.21153846154
885.0,24634.826923076922
885.1,25212.115384615383
885.2,21101.923076923078
885.3,25744.634615384617
885.4,19424.30769230769
885.5,26727.245283018867
885.6,17926.076923076922
885.7,26769.5
885.8,32675.51923076923
885.9,18080.403846153848
886.0,19743.48076923077
886.1,24336.55769230769
886.2,17559.05769230769
886.3,24362.80769230769
886.4,24640.53846153846
886.5,25503.80769230769
886.6,18041.48076923077
886.7,20879.76923076923
886.8,16696.80769230769
886.9,18069.115384615383
887.0,17087.23076923077
887.1,19262.19230769231
887.2,16278.134615384615
887.3,24640.50980392157
887.4,20412.326923076922
887.5,18150.346153846152
887.6,18100.80769230769
887.7,17226.96153846154
887.8,15043.788461538461
887.9,16860.365384615383
888.0,18603.098039215685
888.1,20376.576923076922
888.2,22068.403846153848
888.3,25436.153846153848
888.4,20103.07843137255
888.5,13546.673076923076
888.6,19073.30769230769
888.7,26542.634615384617
888.8,18502.529411764706
888.9,21700.384615384617
889.0,22059.0
889.1,19278.346153846152
889.2,17461.647058823528
889.3,17674.5
889.4,19234.56862745098
889.5,22708.865384615383
889.6,23189.19230769231
889.7,15498.039215686274
889.8,21479.173076923078
889.9,21529.76923076923
890.0,16399.725490196077
890.1,18557.134615384617
890.2,28277.529411764706
890.3,24618.423076923078
890.4,17822.50980392157
890.5,17286.94230769231
890.6,21803.941176470587
890.7,22846.384615384617
890.8,15433.313725490196
890.9,22349.923076923078
891.0,26440.29411764706
891.1,18331.73076923077
891.2,21356.92156862745
891.3,16878.69230769231
891.4,19950.176470588234
891.5,20258.450980392157
891.6,19180.384615384617
891.7,18048.58823529412
891.8,25016.884615384617
891.9,21206.56862745098
892.0,21174.49019607843
892.1,32260.19230769231
892.2,18597.901960784315
892.3,23929.941176470587
892.4,21260.076923076922
892.5,23291.49019607843
892.6,19835.78431372549
892.7,26138.274509803923
892.8,18840.173076923078
892.9,20616.607843137255
893.0,19734.823529411766
893.1,26892.901960784315
893.2,18475.76923076923
893.3,35294.509803921566
893.4,25963.49019607843
893.5,25384.666666666668
893.6,19462.901960784315
893.7,20157.07843137255
893.8,19537.51923076923
893.9,17600.725490196077
894.0,19833.980392156864
894.1,24745.725490196077
894.2,24007.666666666668
894.3,21617.41176470588
894.4,13203.745098039215
894.5,25204.92156862745
894.6,17341.882352941175
894.7,23428.156862745098
894.8,15732.0
894.9,19221.843137254902
895.0,17961.803921568626
895.1,12278.882352941177
895.2,22229.882352941175
895.3,18105.764705882353
895.4,20737.333333333332
895.5,19218.49019607843
895.6,21807.196078431374
895.7,18444.764705882353
895.8,19988.058823529413
895.9,20198.745098039217
896.0,23993.41176470588
896.1,19709.058823529413
896.2,17965.607843137255
896.3,18648.24
896.4,22383.745098039217
896.5,24125.117647058825
896.6,12454.156862745098
896.7,21413.764705882353
896.8,16391.117647058825
896.9,25551.58
897.0,20960.686274509804
897.1,21516.29411764706
897.2,19571.13725490196
897.3,24133.5
897.4,23787.725490196077
897.5,26551.529411764706
897.6,20047.43137254902
897.7,25357.96
897.8,24485.058823529413
897.9,19785.333333333332
898.0,20568.92
898.1,20969.725490196077
898.2,14988.196078431372
898.3,20067.98
898.4,19465.529411764706
898.5,22437.78
898.6,23756.56862745098
898.7,21718.13725490196
898.8,25502.0
898.9,20614.352941176472
899.0,19388.36
899.1,19010.549019607843
899.2,20180.38
899.3,17396.254901960783
899.4,20357.04
899.5,16577.803921568626
899.6,20642.5
899.7,27020.039215686276
899.8,22253.04
899.9,23809.49019607843
900.0,20162.78
900.1,23346.156862745098
900.2,19513.84
900.3,20717.549019607843
900.4,20918.86
900.5,20932.68
900.6,25370.803921568626
900.7,21841.86
900.8,26130.1
900.9,20652.803921568626
901.0,14959.72
901.1,22336.96
901.2,21803.647058823528
901.3,19926.68
901.4,24249.82
901.5,25589.21568627451
901.6,22317.6
901.7,12231.42
901.8,17478.18
901.9,22306.470588235294
902.0,14279.22
902.1,17279.34
902.2,24748.78
902.3,19557.02
902.4,20307.72
902.5,19487.019607843136
902.6,21497.26
902.7,21795.92
902.8,25049.14
902.9,18851.7
903.0,26828.66
903.1,20842.16
903.2,16132.62
903.3,26670.549019607843
903.4,19615.66
903.5,28364.68
903.6,23843.48
903.7,21899.62
903.8,16385.24
903.9,15002.16
904.0,16652.72
904.1,30259.94
904.2,17503.44
904.3,14846.06
904.4,21377.46
904.5,26408.84
904.6,21784.530612244896
904.7,25205.66
904.8,15608.5
904.9,22789.64
905.0,26469.64
905.1,24569.24
905.2,24401.02
905.3,30841.14
905.4,22034.34
905.5,25489.918367346938
905.6,15708.68
905.7,18027.04
905.8,23164.72
905.9,19458.5
906.0,18946.714285714286
906.1,18955.26
906.2,23555.3
906.3,23720.6
906.4,21389.04081632653
906.5,19181.36
906.6,18532.38
906.7,13973.795918367347
906.8,20688.38
906.9,16306.44
907.0,22750.122448979593
907.1,26719.22
907.2,16090.26
907.3,16972.408163265307
907.4,21898.76
907.5,22233.12
907.6,24806.20408163265
907.7,18725.3
907.8,21946.448979591838
907.9,22131.08
908.0,25331.020408163266
908.1,18126.3
908.2,24895.36
908.3,16456.571428571428
908.4,20224.84
908.5,19742.020408163266
908.6,23781.28
908.7,21090.428571428572
908.8,17679.46
908.9,21415.979591836734
909.0,28084.51020408163
909.1,21195.72
909.2,17750.326530612245
909.3,18833.38
909.4,18948.632653061224
909.5,29151.54
909.6,24631.632653061224
909.7,27388.69387755102
909.8,23837.0
909.9,23272.30612244898
910.0,20748.34693877551
910.1,16998.94
910.2,24678.448979591838
910.3,19641.632653061224
910.4,18272.26
910.5,26257.34693877551
910.6,21250.20408163265
910.7,21100.020408163266
910.8,24710.08
910.9,20518.285714285714
911.0,21341.30612244898
911.1,22598.918367346938
911.2,20544.56
911.3,17936.102040816328
911.4,23235.224489795917
911.5,28965.244897959183
911.6,22358.551020408162
911.7,23461.38775510204
911.8,23815.14
911.9,20391.285714285714
912.0,15910.69387755102
912.1,25650.285714285714
912.2,21417.081632653062
912.3,25345.877551020407
912.4,17004.73469387755
912.5,26502.408163265307
912.6,16600.69387755102
912.7,20588.551020408162
912.8,25235.816326530614
912.9,23916.836734693876
913.0,19796.081632653062
913.1,16815.20408163265
913.2,18539.102040816328
913.3,15726.244897959185
913.4,22376.183673469386
913.5,23725.38775510204
913.6,17729.755102040817
913.7,23589.469387755104
913.8,23183.30612244898
913.9,19984.632653061224
914.0,21041.183673469386
914.1,19231.081632653062
914.2,19997.081632653062
914.3,21153.714285714286
914.4,14316.541666666666
914.5,17770.244897959183
914.6,23478.918367346938
914.7,18807.979591836734
914.8,22356.14285714286
914.9,23207.530612244896
915.0,17917.9375
915.1,14946.897959183674
915.2,27444.714285714286
915.3,16537.408163265307
915.4,25995.428571428572
915.5,20442.333333333332
915.6,22414.122448979593
915.7,20247.85714285714
915.8,23279.354166666668
915.9,20701.571428571428
916.0,17473.85714285714
916.1,18188.714285714286
916.2,24791.583333333332
916.3,31714.673469387755
916.4,25773.448979591838
916.5,22854.583333333332
916.6,17015.591836734693
916.7,22584.9375
916.8,13057.285714285714
916.9,22234.448979591838
917.0,20031.020833333332
917.1,19840.14285714286
917.2,24574.729166666668
917.3,15967.795918367347
917.4,18456.708333333332
917.5,12214.530612244898
917.6,27887.244897959183
917.7,18641.645833333332
917.8,16211.224489795919
917.9,18287.0625
918.0,24512.938775510203
918.1,25446.645833333332
918.2,19119.75
918.3,18922.551020408162
918.4,18059.3125
918.5,21326.65306122449
918.6,17828.041666666668
918.7,24320.591836734693
918.8,16616.375
918.9,13942.75
919.0,18631.326530612245
919.1,21015.104166666668
919.2,33885.5
919.3,22198.26530612245
919.4,15389.145833333334
919.5,26183.208333333332
919.6,18950.61224489796
919.7,23315.791666666668
919.8,25366.041666666668
919.9,24109.51020408163
920.0,21127.875
920.1,15705.479166666666
920.2,19861.4375
920.3,22732.95918367347
920.4,25570.0
920.5,23403.291666666668
920.6,13616.375
920.7,23724.877551020407
920.8,14314.104166666666
920.9,20429.041666666668
921.0,16784.854166666668
921.1,17588.458333333332
921.2,18641.833333333332
921.3,27134.69387755102
921.4,24504.9375
921.5,18104.145833333332
921.6,18690.645833333332
921.7,19658.333333333332
921.8,21655.229166666668
921.9,27136.395833333332
922.0,24663.479166666668
922.1,29903.458333333332
922.2,20000.0625
922.3,23282.791666666668
922.4,15952.75
922.5,33920.729166666664
922.6,28712.541666666668
922.7,18926.5625
922.8,20054.416666666668
922.9,22412.791666666668
923.0,15640.041666666666
923.1,35155.75
923.2,26637.854166666668
923.3,28706.104166666668
923.4,27471.0
923.5,26027.791666666668
923.6,13830.541666666666
923.7,19444.541666666668
923.8,14950.808510638299
923.9,21350.208333333332
924.0,23888.375
924.1,14486.270833333334
924.2,24841.083333333332
924.3,21214.333333333332
924.4,19576.604166666668
924.5,14227.702127659575
924.6,26352.375
924.7,20372.020833333332
924.8,20160.541666666668
924.9,19166.063829787236
925.0,19367.291666666668
925.1,15004.5625
925.2,19348.520833333332
925.3,17385.85106382979
925.4,20264.458333333332
925.5,28173.916666666668
925.6,23486.744680851065
925.7,25014.375
925.8,27071.979166666668
925.9,16222.36170212766
926.0,20395.666666666668
926.1,20181.75
926.2,22145.744680851065
926.3,25130.25
926.4,20055.8125
926.5,28752.489361702126
926.6,24352.8125
926.7,26308.021276595744
926.8,28269.3125
926.9,25055.40425531915
927.0,28438.791666666668
927.1,20367.416666666668
927.2,18954.808510638297
927.3,16339.604166666666
927.4,18674.44680851064
927.5,21556.083333333332
927.6,20688.40425531915
927.7,24377.541666666668
927.8,22381.574468085106
927.9,24688.44680851064
928.0,17076.25
928.1,19194.042553191488
928.2,18557.145833333332
928.3,18513.531914893618
928.4,22187.3125
928.5,23151.0
928.6,22305.659574468085
928.7,25063.958333333332
928.8,19675.489361702126
928.9,18398.31914893617
929.0,28346.9375
929.1,20400.808510638297
929.2,16577.40425531915
929.3,21141.020833333332
929.4,26334.042553191488
929.5,21861.08510638298
929.6,23145.375
929.7,22225.191489361703
929.8,21765.55319148936
929.9,29517.787234042553
930.0,16478.229166666668
930.1,21057.936170212764
930.2,19483.808510638297
930.3,18807.744680851065
930.4,19562.340425531915
930.5,17108.5
930.6,21280.191489361703
930.7,24245.872340425532
930.8,18233.489361702126
930.9,22390.382978723403
931.0,15655.340425531915
931.1,26313.25
931.2,25483.106382978724
931.3,24912.659574468085
931.4,20501.510638297874
931.5,32670.212765957447
931.6,22530.59574468085
931.7,24107.425531914894
931.8,19339.76595744681
931.9,22691.872340425532
932.0,28412.106382978724
932.1,15578.91489361702
932.2,20653.191489361703
932.3,18896.510638297874
932.4,22016.91489361702
932.5,23132.382978723403
932.6,28424.72340425532
932.7,19250.91489361702
932.8,19061.127659574468
932.9,23971.191489361703
933.0,21314.91489361702
933.1,21994.787234042553
933.2,19755.31914893617
933.3,20806.85106382979
933.4,21458.574468085106
933.5,17134.55319148936
933.6,26349.130434782608
933.7,19519.36170212766
933.8,21226.212765957447
933.9,23316.91489361702
934.0,26268.08510638298
934.1,20766.82978723404
934.2,22593.82978723404
934.3,16882.08695652174
934.4,18586.936170212764
934.5,19123.68085106383
934.6,20685.255319148935
934.7,22858.630434782608
934.8,14702.63829787234
934.9,24396.617021276597
935.0,20093.063829787236
935.1,20402.065217391304
935.2,26086.68085106383
935.3,25712.957446808512
935.4,18432.936170212764
935.5,26851.0
935.6,22146.23404255319
935.7,14527.446808510638
935.8,20764.717391304348
935.9,20059.382978723403
936.0,27490.891304347828
936.1,21085.531914893618
936.2,19968.14893617021
936.3,24471.239130434784
936.4,22193.255319148935
936.5,20486.67391304348
936.6,30797.021276595744
936.7,18184.468085106382
936.8,16792.434782608696
936.9,15037.808510638299
937.0,21748.239130434784
937.1,21557.82978723404
937.2,19269.782608695652
937.3,23728.31914893617
937.4,21974.391304347828
937.5,23910.957446808512
937.6,22982.5
937.7,25082.40425531915
937.8,19163.304347826088
937.9,19923.72340425532
938.0,16794.695652173912
938.1,24977.521739130436
938.2,19380.08510638298
938.3,19665.391304347828
938.4,26684.808510638297
938.5,24649.739130434784
938.6,28504.717391304348
938.7,17418.574468085106
938.8,22397.847826086956
938.9,18737.510638297874
939.0,25394.369565217392
939.1,28601.260869565216
939.2,26099.44680851064
939.3,19152.152173913044
939.4,18747.021739130436
939.5,30709.869565217392
939.6,20068.425531914894
939.7,21218.847826086956
939.8,17968.217391304348
939.9,28226.695652173912
940.0,16514.978723404256
940.1,21500.760869565216
940.2,19627.847826086956
940.3,24381.58695652174
940.4,18466.63829787234
940.5,18017.391304347828
940.6,16468.195652173912
940.7,22629.32608695652
940.8,21560.5
940.9,18173.565217391304
941.0,22971.468085106382
941.1,25406.782608695652
941.2,21289.934782608696
941.3,20341.304347826088
941.4,23245.543478260868
941.5,21251.717391304348
941.6,17283.08695652174
941.7,21371.021739130436
941.8,20953.543478260868
941.9,24467.478260869564
942.0,20309.347826086956
942.1,19663.08695652174
942.2,22311.652173913044
942.3,17911.978723404256
942.4,23260.260869565216
942.5,20843.847826086956
942.6,25478.11111111111
942.7,19937.391304347828
942.8,20868.717391304348
942.9,25859.739130434784
943.0,21784.804347826088
943.1,24614.67391304348
943.2,13956.45652173913
943.3,23214.760869565216
943.4,28711.82608695652
943.5,23045.152173913044
943.6,20151.239130434784
943.7,21366.282608695652
943.8,22641.67391304348
943.9,38109.24444444444
944.0,26802.630434782608
944.1,18562.260869565216
944.2,22530.652173913044
944.3,25517.239130434784
944.4,24818.891304347828
944.5,30882.644444444446
944.6,28863.304347826088
944.7,23958.282608695652
944.8,19676.17391304348
944.9,20390.266666666666
945.0,21625.108695652172
945.1,33144.45652173913
945.2,27886.347826086956
945.3,23788.533333333333
945.4,18026.130434782608
945.5,31970.847826086956
945.6,20734.4
945.7,32902.608695652176
945.8,35540.86956521739
945.9,33569.84782608696
946.0,25277.244444444445
946.1,22715.695652173912
946.2,26592.355555555554
946.3,26200.021739130436
946.4,31301.847826086956
946.5,25027.466666666667
946.6,25666.956521739132
946.7,31014.444444444445
946.8,22727.978260869564
946.9,32282.152173913044
947.0,22203.68888888889
947.1,29645.217391304348
947.2,29385.4
947.3,25241.978260869564
947.4,32541.066666666666
947.5,31362.41304347826
