m/z,intensity
871.84,37862.4
871.85,29753.2
871.86,9364.833333333334
871.87,24159.6
871.88,20267.8
871.89,12186.5
871.9,40050.0
871.91,37623.166666666664
871.92,15252.2
871.93,28749.4
871.94,15115.0
871.95,39693.0
871.96,51660.0
871.97,34124.833333333336
871.98,17820.0
871.99,31400.166666666668
872.0,10031.6
872.01,22153.6
872.02,28463.833333333332
872.03,53286.6
872.04,26397.0
872.05,23355.666666666668
872.06,27365.2
872.07,23734.0
872.08,6931.0
872.09,22746.8
872.1,14155.0
872.11,15650.8
872.12,17425.2
872.13,43283.166666666664
872.14,33958.0
872.15,18616.0
872.16,19519.4
872.17,28725.0
872.18,23803.0
872.19,9567.2
872.2,21212.2
872.21,54666.333333333336
872.22,31737.4
872.23,17347.5
872.24,27129.2
872.25,44951.6
872.26,29057.0
872.27,36835.4
872.28,11857.4
872.29,30159.166666666668
872.3,32843.4
872.31,28291.8
872.32,47687.5
872.33,20267.0
872.34,32631.833333333332
872.35,17602.2
872.36,13408.0
872.37,24318.333333333332
872.38,27964.4
872.39,58640.0
872.4,29737.0
872.41,23984.6
872.42,22907.833333333332
872.43,30729.8
872.44,35462.2
872.45,38165.833333333336
872.46,45048.4
872.47,29493.6
872.48,15070.666666666666
872.49,14911.2
872.5,17460.6
872.51,9696.5
872.52,10706.8
872.53,27460.833333333332
872.54,25433.0
872.55,7805.8
872.56,8319.166666666666
872.57,33687.6
872.58,34921.6
872.59,16555.5
872.6,17630.2
872.61,20652.8
872.62,28927.0
872.63,16471.0
872.64,25084.666666666668
872.65,24099.2
872.66,20771.6
872.67,14507.0
872.68,7904.8
872.69,12848.0
872.7,41076.5
872.71,39168.4
872.72,35150.833333333336
872.73,10588.0
872.74,10941.2
872.75,19881.5
872.76,15429.8
872.77,23158.2
872.78,9906.166666666666
872.79,14334.8
872.8,16937.6
872.81,23654.333333333332
872.82,37013.0
872.83,26047.0
872.84,27359.8
872.85,18667.0
872.86,19874.5
872.87,31091.0
872.88,24824.6
872.89,13152.333333333334
872.9,16500.6
872.91,8690.0
872.92,20436.0
872.93,26458.6
872.94,20519.8
872.95,21742.666666666668
872.96,17216.4
872.97,26617.666666666668
872.98,41120.8
872.99,22986.8
873.0,29724.666666666668
873.01,35674.4
873.02,16653.2
873.03,21158.5
873.04,35917.4
873.05,19410.2
873.06,43061.833333333336
873.07,112003.2
873.08,31895.5
873.09,7411.2
873.1,12228.6
873.11,14411.833333333334
873.12,17946.6
873.13,23064.6
873.14,19443.666666666668
873.15,19791.6
873.16,44038.4
873.17,132231.16666666666
873.18,69531.6
873.19,23961.4
873.2,12631.0
873.21,15387.2
873.22,14458.5
873.23,11889.4
873.24,14412.6
873.25,16989.5
873.26,34423.8
873.27,105090.6
873.28,53991.333333333336
873.29,17940.6
873.3,17845.8
873.31,46343.5
873.32,74525.2
873.33,24627.5
873.34,3844.4
873.35,11641.8
873.36,12065.5
873.37,55167.2
873.38,48991.6
873.39,43616.333333333336
873.4,30996.8
873.41,28235.2
873.42,39391.0
873.43,12219.8
873.44,21461.2
873.45,34624.166666666664
873.46,54129.2
873.47,77009.8
873.48,39600.333333333336
873.49,16327.2
873.5,12610.166666666666
873.51,6203.2
873.52,25895.2
873.53,29947.0
873.54,6578.4
873.55,33645.8
873.56,31407.5
873.57,31490.0
873.58,11409.2
873.59,16330.5
873.6,29514.4
873.61,46676.4
873.62,38699.666666666664
873.63,29299.6
873.64,7333.666666666667
873.65,14038.0
873.66,7925.6
873.67,29998.5
873.68,27153.8
873.69,39734.2
873.7,30308.833333333332
873.71,16353.8
873.72,13471.6
873.73,7313.333333333333
873.74,91045.8
873.75,113956.6
873.76,22742.833333333332
873.77,9271.4
873.78,10344.4
873.79,34311.333333333336
873.8,36569.6
873.81,21171.4
873.82,28100.833333333332
873.83,17659.8
873.84,34532.166666666664
873.85,22131.8
873.86,17906.0
873.87,30868.5
873.88,42379.0
873.89,118598.4
873.9,31643.666666666668
873.91,22368.6
873.92,27212.2
873.93,27587.5
873.94,24674.2
873.95,22031.2
873.96,38112.333333333336
873.97,37850.2
873.98,20395.6
873.99,13722.666666666666
874.0,27282.2
874.01,16124.8
874.02,37755.833333333336
874.03,54690.2
874.04,44939.333333333336
874.05,40009.8
874.06,38945.2
874.07,18085.5
874.08,27272.6
874.09,31434.8
874.1,29299.666666666668
874.11,35634.8
874.12,17922.4
874.13,29078.666666666668
874.14,33274.6
874.15,9899.2
874.16,22858.333333333332
874.17,38575.2
874.18,23285.4
874.19,10973.166666666666
874.2,23775.8
874.21,48921.0
874.22,35806.0
874.23,29924.0
874.24,16505.2
874.25,6765.333333333333
874.26,16395.6
874.27,9636.4
874.28,8645.0
874.29,6937.0
874.3,33674.166666666664
874.31,20312.2
874.32,8225.0
874.33,11528.833333333334
874.34,9826.6
874.35,23512.2
874.36,32022.666666666668
874.37,26531.0
874.38,41645.4
874.39,95534.33333333333
874.4,43231.6
874.41,25637.4
874.42,36200.333333333336
874.43,54570.0
874.44,27307.2
874.45,16463.166666666668
874.46,31805.0
874.47,31300.4
874.48,15493.833333333334
874.49,15945.8
874.5,10731.6
874.51,11886.666666666666
874.52,22835.0
874.53,20607.4
874.54,23279.5
874.55,23725.4
874.56,20081.4
874.57,30749.833333333332
874.58,8983.6
874.59,16344.2
874.6,18221.0
874.61,31882.0
874.62,26204.0
874.63,10366.8
874.64,19158.0
874.65,28777.666666666668
874.66,21310.0
874.67,44775.6
874.68,103468.0
874.69,34676.8
874.7,37533.6
874.71,14741.166666666666
874.72,9560.2
874.73,19321.4
874.74,13125.0
874.75,42297.6
874.76,27148.2
874.77,44195.833333333336
874.78,37337.6
874.79,22442.6
874.8,47329.5
874.81,24156.6
874.82,13736.2
874.83,16725.5
874.84,38778.0
874.85,26683.0
874.86,40301.166666666664
874.87,47076.6
874.88,73468.0
874.89,28289.666666666668
874.9,13343.4
874.91,11057.8
874.92,15493.0
874.93,17178.6
874.94,27173.8
874.95,33275.833333333336
874.96,37499.8
874.97,28435.8
874.98,21032.666666666668
874.99,8341.6
875.0,12337.8
875.01,14152.666666666666
875.02,20493.6
875.03,7329.2
875.04,22320.333333333332
875.05,41658.6
875.06,34796.2
875.07,43575.5
875.08,63216.6
875.09,27790.6
875.1,35897.5
875.11,24478.0
875.12,34325.2
875.13,17654.0
875.14,12366.8
875.15,19592.8
875.16,18534.666666666668
875.17,44989.0
875.18,19043.4
875.19,25190.666666666668
875.2,15759.4
875.21,12834.0
875.22,20808.166666666668
875.23,35391.8
875.24,24454.8
875.25,7254.333333333333
875.26,31604.2
875.27,52555.6
875.28,36106.166666666664
875.29,15087.6
875.3,20095.0
875.31,20693.166666666668
875.32,40317.8
875.33,34515.2
875.34,18343.5
875.35,18760.6
875.36,35532.4
875.37,38737.833333333336
875.38,28229.4
875.39,28486.2
875.4,16662.5
875.41,15809.8
875.42,33470.0
875.43,34669.5
875.44,20086.2
875.45,46710.2
875.46,77522.5
875.47,44110.4
875.48,52538.4
875.49,31753.833333333332
875.5,40798.2
875.51,11645.2
875.52,35138.666666666664
875.53,35944.0
875.54,36493.2
875.55,24862.333333333332
875.56,8287.0
875.57,10413.8
875.58,16259.666666666666
875.59,14139.2
875.6,38077.8
875.61,31358.166666666668
875.62,25640.2
875.63,26596.8
875.64,22756.166666666668
875.65,20642.2
875.66,24803.6
875.67,15681.833333333334
875.68,42493.4
875.69,16505.8
875.7,8022.0
875.71,28496.8
875.72,29448.2
875.73,47165.0
875.74,122014.6
875.75,159641.4
875.76,26808.166666666668
875.77,56774.6
875.78,27607.8
875.79,13253.333333333334
875.8,23032.4
875.81,13590.6
875.82,17989.833333333332
875.83,22409.6
875.84,13337.8
875.85,40027.333333333336
875.86,8959.6
875.87,13447.8
875.88,71576.8
875.89,356051.6666666667
875.9,77040.2
875.91,27846.4
875.92,28253.5
875.93,49147.0
875.94,33308.6
875.95,49185.833333333336
875.96,113740.6
875.97,26494.0
875.98,29559.0
875.99,22347.4
876.0,39811.6
876.01,19932.0
876.02,54047.8
876.03,510273.6
876.04,271189.1666666667
876.05,43765.0
876.06,13577.4
876.07,26441.666666666668
876.08,21153.8
876.09,30409.2
876.1,34636.5
876.11,13739.2
876.12,31841.6
876.13,16651.833333333332
876.14,17631.8
876.15,25653.0
876.16,64435.833333333336
876.17,459024.2
876.18,589509.0
876.19,62460.666666666664
876.2,25298.6
876.21,24589.6
876.22,27312.8
876.23,29554.166666666668
876.24,15135.8
876.25,14943.4
876.26,17663.333333333332
876.27,13425.4
876.28,21143.8
876.29,13436.833333333334
876.3,23595.2
876.31,174799.2
876.32,639848.0
876.33,120306.0
876.34,61822.4
876.35,54519.0
876.36,28791.8
876.37,27123.8
876.38,23888.666666666668
876.39,29657.4
876.4,16237.6
876.41,26758.333333333332
876.42,8573.0
876.43,21422.0
876.44,70324.0
876.45,99473.4
876.46,435818.2
876.47,228575.6
876.48,135315.33333333334
876.49,98507.6
876.5,10983.6
876.51,22190.5
876.52,21663.0
876.53,42379.4
876.54,13761.0
876.55,27129.2
876.56,25774.6
876.57,32232.166666666668
876.58,18240.0
876.59,28168.6
876.6,216058.16666666666
876.61,252345.4
876.62,107269.4
876.63,169279.16666666666
876.64,66354.4
876.65,33698.0
876.66,11512.0
876.67,17309.6
876.68,40905.0
876.69,29063.6
876.7,10922.333333333334
876.71,38887.8
876.72,27311.8
876.73,74252.0
876.74,91870.0
876.75,207535.8
876.76,90219.16666666667
876.77,212898.2
876.78,73857.0
876.79,52250.0
876.8,121053.6
876.81,47826.0
876.82,26732.166666666668
876.83,23923.8
876.84,12856.2
876.85,15791.0
876.86,31176.6
876.87,17131.4
876.88,29653.0
876.89,119515.83333333333
876.9,61559.6
876.91,206019.0
876.92,140522.83333333334
876.93,11862.8
876.94,31252.6
876.95,34215.666666666664
876.96,74091.4
876.97,174767.4
876.98,150969.33333333334
876.99,17147.4
877.0,38557.4
877.01,29259.0
877.02,30385.4
877.03,62213.2
877.04,57295.8
877.05,111726.33333333333
877.06,188790.2
877.07,29077.4
877.08,24597.333333333332
877.09,8864.4
877.1,10529.8
877.11,13121.166666666666
877.12,22135.6
877.13,109422.0
877.14,56313.833333333336
877.15,29545.6
877.16,24838.6
877.17,38250.2
877.18,27758.666666666668
877.19,35503.0
877.2,79657.2
877.21,13987.0
877.22,78996.8
877.23,115654.6
877.24,44049.666666666664
877.25,23503.0
877.26,22060.6
877.27,23482.0
877.28,40696.0
877.29,29804.6
877.3,103900.66666666667
877.31,32783.8
877.32,23874.4
877.33,15522.0
877.34,65132.0
877.35,50355.8
877.36,14153.6
877.37,39533.5
877.38,9544.4
877.39,4885.2
877.4,26694.166666666668
877.41,24578.0
877.42,31722.6
877.43,18136.666666666668
877.44,29666.0
877.45,41497.6
877.46,46470.4
877.47,67241.66666666667
877.48,80818.2
877.49,33717.6
877.5,18872.666666666668
877.51,7717.6
877.52,20331.6
877.53,13440.833333333334
877.54,34207.6
877.55,22643.2
877.56,8333.4
877.57,19668.5
877.58,19793.8
877.59,20317.8
877.6,14007.5
877.61,34618.4
877.62,43421.6
877.63,23380.166666666668
877.64,40285.8
877.65,19923.2
877.66,21590.166666666668
877.67,29633.0
877.68,10892.6
877.69,28495.4
877.7,13963.0
877.71,15841.6
877.72,30832.4
877.73,83226.66666666667
877.74,18642.0
877.75,8351.6
877.76,13310.333333333334
877.77,30214.6
877.78,37837.2
877.79,15191.4
877.8,14234.166666666666
877.81,26942.0
877.82,16473.4
877.83,30955.0
877.84,14271.0
877.85,8712.6
877.86,19692.666666666668
877.87,19392.4
877.88,43811.0
877.89,39290.0
877.9,21753.5
877.91,27912.6
877.92,32768.6
877.93,24613.666666666668
877.94,17206.2
877.95,51983.6
877.96,51227.833333333336
877.97,22383.6
877.98,26823.8
877.99,38217.8
878.0,32801.5
878.01,11327.8
878.02,12769.4
878.03,41040.666666666664
878.04,35693.2
878.05,19166.2
878.06,24577.833333333332
878.07,27328.2
878.08,17901.8
878.09,10552.0
878.1,17200.333333333332
878.11,30622.2
878.12,35769.4
878.13,29820.166666666668
878.14,21014.2
878.15,23203.0
878.16,21424.833333333332
878.17,119932.2
878.18,138278.6
878.19,25298.2
878.2,15761.333333333334
878.21,41012.6
878.22,22727.8
878.23,12348.166666666666
878.24,29892.0
878.25,47339.8
878.26,24008.666666666668
878.27,23878.0
878.28,12273.2
878.29,8181.8
878.3,32758.0
878.31,180482.0
878.32,692806.0
878.33,159225.66666666666
878.34,27401.2
878.35,21995.0
878.36,37053.833333333336
878.37,20209.2
878.38,7075.0
878.39,25709.6
878.4,25929.833333333332
878.41,14542.0
878.42,19516.8
878.43,28692.5
878.44,31574.0
878.45,159038.8
878.46,1473114.2
878.47,839765.5
878.48,81825.6
878.49,40984.4
878.5,41373.5
878.51,158062.0
878.52,207944.2
878.53,41416.166666666664
878.54,17530.6
878.55,29356.2
878.56,25665.2
878.57,32537.0
878.58,44546.4
878.59,120519.8
878.6,1454362.8333333333
878.61,1740302.8
878.62,154328.2
878.63,46520.4
878.64,38291.666666666664
878.65,20576.2
878.66,18669.6
878.67,14159.333333333334
878.68,21908.4
878.69,20777.8
878.7,32842.4
878.71,18604.666666666668
878.72,43158.2
878.73,106664.2
878.74,843542.6666666666
878.75,2629261.0
878.76,479213.8
878.77,86863.0
878.78,25254.4
878.79,31385.4
878.8,20333.2
878.81,19244.333333333332
878.82,21739.2
878.83,25711.6
878.84,22013.5
878.85,24824.8
878.86,42303.0
878.87,42456.8
878.88,329929.6666666667
878.89,2583822.4
878.9,1212427.6
878.91,109358.33333333333
878.92,44435.2
878.93,28946.6
878.94,30211.0
878.95,40630.0
878.96,32581.6
878.97,18002.2
878.98,22346.333333333332
878.99,17680.2
879.0,46084.8
879.01,106975.4
879.02,219011.83333333334
879.03,1469440.6
879.04,1704384.6
879.05,131869.83333333334
879.06,49002.8
879.07,26571.8
879.08,23734.4
879.09,11465.833333333334
879.1,33761.8
879.11,19427.4
879.12,14623.833333333334
879.13,21837.2
879.14,19396.4
879.15,21465.8
879.16,61418.5
879.17,446762.0
879.18,1338145.6
879.19,255960.16666666666
879.2,31991.8
879.21,15628.8
879.22,21903.6
879.23,13776.333333333334
879.24,7925.6
879.25,25340.4
879.26,47268.166666666664
879.27,26202.0
879.28,13929.2
879.29,15221.4
879.3,27404.333333333332
879.31,129859.0
879.32,913718.0
879.33,385880.5
879.34,45740.8
879.35,20745.6
879.36,12970.8
879.37,6790.833333333333
879.38,27081.8
879.39,17691.8
879.4,21820.0
879.41,32889.0
879.42,9631.2
879.43,41266.6
879.44,33234.5
879.45,35883.8
879.46,330022.0
879.47,310928.8333333333
879.48,30979.8
879.49,25325.6
879.5,19064.8
879.51,48961.833333333336
879.52,182158.0
879.53,62286.0
879.54,24494.5
879.55,37787.8
879.56,28452.8
879.57,18081.0
879.58,27792.0
879.59,56886.4
879.6,83461.4
879.61,195232.0
879.62,33800.4
879.63,19202.0
879.64,19134.2
879.65,22364.166666666668
879.66,37402.2
879.67,14310.0
879.68,16591.2
879.69,21540.666666666668
879.7,16671.2
879.71,53864.8
879.72,30971.333333333332
879.73,33744.6
879.74,17659.0
879.75,108008.6
879.76,49505.666666666664
879.77,19417.4
879.78,21130.2
879.79,25912.333333333332
879.8,22573.2
879.81,29604.8
879.82,11741.4
879.83,24839.833333333332
879.84,59178.6
879.85,20151.8
879.86,6124.6
879.87,20773.833333333332
879.88,44390.2
879.89,38114.4
879.9,28910.5
879.91,19742.8
879.92,21673.8
879.93,21090.6
879.94,40213.0
879.95,32893.6
879.96,66688.8
879.97,68549.0
879.98,17575.6
879.99,40324.2
880.0,35967.6
880.01,22923.166666666668
880.02,45752.4
880.03,41997.0
880.04,32302.2
880.05,28339.666666666668
880.06,21523.6
880.07,42746.4
880.08,45140.5
880.09,53565.6
880.1,23601.2
880.11,20605.2
880.12,33927.666666666664
880.13,47475.0
880.14,48749.4
880.15,24191.0
880.16,20225.333333333332
880.17,4327.0
880.18,14064.2
880.19,20978.0
880.2,43768.8
880.21,35757.6
880.22,22303.8
880.23,17367.666666666668
880.24,17391.8
880.25,31002.0
880.26,28465.0
880.27,46841.833333333336
880.28,11999.8
880.29,9325.6
880.3,33613.166666666664
880.31,15194.6
880.32,34129.4
880.33,25354.0
880.34,18665.333333333332
880.35,18706.8
880.36,18458.4
880.37,18622.2
880.38,13990.5
880.39,21114.0
880.4,43960.4
880.41,16216.833333333334
880.42,13113.4
880.43,31370.2
880.44,24993.6
880.45,47975.166666666664
880.46,51439.0
880.47,61653.4
880.48,22961.2
880.49,21503.0
880.5,18847.2
880.51,15613.8
880.52,20589.833333333332
880.53,44403.6
880.54,33811.0
880.55,27082.0
880.56,16366.166666666666
880.57,30658.8
880.58,38634.4
880.59,14539.4
880.6,12343.833333333334
880.61,39218.6
880.62,27014.6
880.63,16336.833333333334
880.64,11150.2
880.65,24089.4
880.66,36064.8
880.67,22776.5
880.68,15643.0
880.69,26588.4
880.7,39725.6
880.71,39539.666666666664
880.72,41760.6
880.73,25599.4
880.74,15922.4
880.75,8707.166666666666
880.76,10710.2
880.77,44163.6
880.78,62513.333333333336
880.79,20584.4
880.8,17024.8
880.81,7059.8
880.82,19697.166666666668
880.83,16215.0
880.84,20568.8
880.85,12735.6
880.86,16738.666666666668
880.87,10528.0
880.88,10391.2
880.89,36040.0
880.9,31800.833333333332
880.91,28510.6
880.92,19593.8
880.93,14399.0
880.94,17306.0
880.95,26194.0
880.96,27360.8
880.97,42867.0
880.98,18134.4
880.99,10399.4
881.0,11009.6
881.01,13126.166666666666
881.02,15855.2
881.03,9721.8
881.04,9825.0
881.05,30697.333333333332
881.06,42412.0
881.07,69956.6
881.08,40550.0
881.09,18779.666666666668
881.1,29073.8
881.11,41866.0
881.12,14391.333333333334
881.13,11188.0
881.14,12268.4
881.15,13801.8
881.16,22008.666666666668
881.17,22616.6
881.18,33293.8
881.19,13748.6
881.2,54000.333333333336
881.21,29412.6
881.22,31791.2
881.23,16658.0
881.24,20922.333333333332
881.25,42846.4
881.26,19819.2
881.27,25447.0
881.28,30579.166666666668
881.29,10590.2
881.3,21119.2
881.31,17389.2
881.32,13571.666666666666
881.33,15032.0
881.34,20979.2
881.35,15102.5
881.36,17264.0
881.37,43821.8
881.38,22148.4
881.39,16804.5
881.4,44497.2
881.41,28331.0
881.42,13535.8
881.43,30714.333333333332
881.44,46533.0
881.45,56218.8
881.46,24803.8
881.47,42673.166666666664
881.48,18783.0
881.49,19555.2
881.5,22743.2
881.51,27110.5
881.52,19254.0
881.53,10949.0
881.54,19819.0
881.55,8637.0
881.56,26811.8
881.57,21419.2
881.58,31820.0
881.59,12681.333333333334
881.6,15933.2
881.61,22980.2
881.62,23153.2
881.63,28177.666666666668
881.64,8602.6
881.65,22284.4
881.66,13056.5
881.67,33839.4
881.68,16983.2
881.69,23755.0
881.7,37842.0
881.71,16006.4
881.72,23247.6
881.73,13658.0
881.74,68208.0
881.75,51578.6
881.76,9385.6
881.77,19912.0
881.78,16385.333333333332
881.79,11565.2
881.8,10231.0
881.81,10505.4
881.82,13994.0
881.83,12200.8
881.84,13075.8
881.85,28546.6
881.86,39704.333333333336
881.87,49208.0
881.88,30319.4
881.89,108002.8
881.9,29142.0
881.91,32926.0
881.92,28041.8
881.93,34018.0
881.94,18321.666666666668
881.95,44698.4
881.96,20215.6
881.97,31899.8
881.98,25890.333333333332
881.99,12320.8
882.0,5652.2
882.01,16113.4
882.02,35677.166666666664
882.03,64741.0
882.04,29110.2
882.05,30412.0
882.06,13262.666666666666
882.07,28375.2
882.08,16716.0
882.09,17669.8
882.1,26047.333333333332
882.11,29422.8
882.12,17795.8
882.13,15170.6
882.14,27836.5
882.15,9896.4
882.16,19587.2
882.17,85112.6
882.18,72457.33333333333
882.19,14968.6
882.2,41175.8
882.21,76568.8
882.22,22268.833333333332
882.23,13017.8
882.24,33043.6
882.25,18927.8
882.26,15754.5
882.27,36078.8
882.28,62585.4
882.29,49255.8
882.3,26455.0
882.31,36232.4
882.32,63291.6
882.33,124379.0
882.34,89306.5
882.35,6465.0
882.36,25954.4
882.37,39328.8
882.38,24091.666666666668
882.39,21420.4
882.4,9269.6
882.41,8968.8
882.42,6727.166666666667
882.43,28949.8
882.44,24103.2
882.45,40307.0
882.46,123565.33333333333
882.47,43012.6
882.48,42033.0
882.49,15598.0
882.5,14774.333333333334
882.51,18679.6
882.52,22859.2
882.53,14265.0
882.54,22720.333333333332
882.55,8790.4
882.56,22169.6
882.57,27093.2
882.58,53413.166666666664
882.59,65886.8
882.6,23229.6
882.61,42157.0
882.62,30290.333333333332
882.63,14566.4
882.64,29696.2
882.65,36473.4
882.66,21166.0
882.67,16641.6
882.68,18151.6
882.69,22903.4
882.7,13104.8
882.71,67116.5
882.72,16586.6
882.73,17855.0
882.74,16320.8
882.75,22705.833333333332
882.76,17892.2
882.77,24189.0
882.78,14697.4
882.79,37591.0
882.8,29764.4
882.81,19002.4
882.82,21054.0
882.83,36391.5
882.84,36162.0
882.85,20438.2
882.86,30012.2
882.87,39001.833333333336
882.88,35138.4
882.89,26382.2
882.9,25446.8
882.91,33134.666666666664
882.92,19851.4
882.93,34779.2
882.94,11828.2
882.95,31922.833333333332
882.96,37234.2
882.97,30300.6
882.98,26709.6
882.99,27530.166666666668
883.0,45778.0
883.01,19463.6
883.02,34530.2
883.03,17177.2
883.04,21601.0
883.05,22578.0
883.06,11707.8
883.07,24656.2
883.08,17499.0
883.09,8921.2
883.1,5140.2
883.11,8229.2
883.12,26305.333333333332
883.13,24821.2
883.14,22486.2
883.15,10126.8
883.16,6290.0
883.17,21328.6
883.18,14857.8
883.19,12539.6
883.2,32726.0
883.21,23041.6
883.22,12028.4
883.23,6898.6
883.24,10474.4
883.25,15684.5
883.26,24443.4
883.27,16130.4
883.28,14876.2
883.29,23050.833333333332
883.3,19829.4
883.31,10047.2
883.32,11323.6
883.33,39072.0
883.34,19183.8
883.35,23744.8
883.36,22395.2
883.37,19883.166666666668
883.38,19439.0
883.39,9507.2
883.4,16395.2
883.41,21463.2
883.42,17327.666666666668
883.43,29306.8
883.44,24934.8
883.45,24678.8
883.46,41415.0
883.47,55883.4
883.48,25892.0
883.49,15234.8
883.5,39101.333333333336
883.51,47176.4
883.52,12531.6
883.53,27198.0
883.54,23385.333333333332
883.55,10497.4
883.56,13604.6
883.57,25792.4
883.58,15565.4
883.59,27296.666666666668
883.6,30398.6
883.61,39521.2
883.62,35802.6
883.63,73297.16666666667
883.64,74501.0
883.65,14076.0
883.66,17881.6
883.67,20407.833333333332
883.68,10920.0
883.69,33504.2
883.7,24505.0
883.71,9120.4
883.72,23086.333333333332
883.73,24009.6
883.74,24811.4
883.75,8912.4
883.76,9999.0
883.77,31894.6
883.78,35293.4
883.79,24018.2
883.8,130448.0
883.81,37990.8
883.82,34321.8
883.83,15808.0
883.84,26402.0
883.85,19456.0
883.86,31852.6
883.87,64883.0
883.88,35305.4
883.89,25439.833333333332
883.9,21592.6
883.91,33518.0
883.92,51938.4
883.93,47576.166666666664
883.94,24957.4
883.95,21167.0
883.96,85298.6
883.97,261122.8
883.98,47528.0
883.99,22738.8
884.0,34013.0
884.01,29462.8
884.02,31683.5
884.03,10844.4
884.04,9336.6
884.05,10236.8
884.06,28683.333333333332
884.07,49088.6
884.08,25600.6
884.09,70460.0
884.1,57359.4
884.11,29217.5
884.12,33744.0
884.13,184066.0
884.14,234661.6
884.15,31719.833333333332
884.16,38369.4
884.17,21994.8
884.18,13260.8
884.19,13141.8
884.2,24227.5
884.21,69429.4
884.22,86180.0
884.23,17451.2
884.24,30370.0
884.25,35145.8
884.26,37822.0
884.27,48855.0
884.28,19153.833333333332
884.29,30673.6
884.3,195896.0
884.31,115297.2
884.32,27620.6
884.33,30961.166666666668
884.34,22606.2
884.35,6177.0
884.36,13340.8
884.37,29634.5
884.38,11002.8
884.39,17533.0
884.4,13001.2
884.41,19338.8
884.42,16331.833333333334
884.43,79814.2
884.44,59859.6
884.45,52017.4
884.46,105806.16666666667
884.47,211440.4
884.48,53970.6
884.49,15240.6
884.5,6922.6
884.51,29278.833333333332
884.52,24480.8
884.53,8063.6
884.54,28254.2
884.55,33870.0
884.56,14665.2
884.57,15096.4
884.58,13330.8
884.59,73005.6
884.6,38503.166666666664
884.61,10103.4
884.62,14540.0
884.63,54897.8
884.64,76633.66666666667
884.65,20688.2
884.66,46783.4
884.67,43634.8
884.68,22498.8
884.69,23883.666666666668
884.7,26497.6
884.71,29502.2
884.72,28652.4
884.73,20059.0
884.74,11906.4
884.75,12721.0
884.76,20360.4
884.77,33810.4
884.78,13909.166666666666
884.79,20349.8
884.8,54218.8
884.81,38913.4
884.82,19146.6
884.83,22293.666666666668
884.84,53910.6
884.85,14881.8
884.86,28562.0
884.87,21263.0
884.88,14931.6
884.89,33594.0
884.9,20808.0
884.91,23579.2
884.92,52710.833333333336
884.93,44275.0
884.94,16445.4
884.95,40620.8
884.96,234460.5
884.97,67823.8
884.98,19890.4
884.99,22811.6
885.0,87791.8
885.01,88266.83333333333
885.02,8150.2
885.03,19962.2
885.04,22993.8
885.05,36340.0
885.06,18434.0
885.07,19826.4
885.08,14535.6
885.09,24106.0
885.1,10110.5
885.11,8750.4
885.12,12800.8
885.13,26154.2
885.14,26138.0
885.15,16864.0
885.16,11375.0
885.17,18306.6
885.18,16362.4
885.19,11791.6
885.2,7924.166666666667
885.21,6892.0
885.22,9962.2
885.23,14362.0
885.24,23078.833333333332
885.25,18592.6
885.26,16267.6
885.27,21497.8
885.28,12812.6
885.29,7865.333333333333
885.3,24937.4
885.31,14746.2
885.32,23725.8
885.33,29493.4
885.34,27452.166666666668
885.35,33684.4
885.36,33649.0
885.37,19781.2
885.38,13133.0
885.39,12404.0
885.4,15270.4
885.41,13336.4
885.42,19558.2
885.43,22412.166666666668
885.44,8540.2
885.45,38265.8
885.46,234680.6
885.47,129155.0
885.48,15728.333333333334
885.49,33222.4
885.5,43310.6
885.51,92231.2
885.52,19279.6
885.53,14613.666666666666
885.54,40044.4
885.55,21557.0
885.56,17704.2
885.57,23758.333333333332
885.58,23530.2
885.59,11718.8
885.6,19218.8
885.61,16945.4
885.62,29718.0
885.63,32793.4
885.64,17578.6
885.65,28761.4
885.66,21476.0
885.67,17149.833333333332
885.68,18512.4
885.69,47561.8
885.7,24288.6
885.71,34245.6
885.72,22262.0
885.73,44707.4
885.74,37976.4
885.75,18183.8
885.76,52817.4
885.77,43616.833333333336
885.78,24914.0
885.79,20048.2
885.8,37155.0
885.81,21891.166666666668
885.82,17445.2
885.83,25878.8
885.84,29095.4
885.85,11825.2
885.86,10851.333333333334
885.87,12014.4
885.88,24861.6
885.89,27375.2
885.9,98618.0
885.91,74037.66666666667
885.92,24333.6
885.93,30954.0
885.94,12104.6
885.95,14509.0
885.96,108225.33333333333
885.97,67828.6
885.98,36420.0
885.99,11819.4
886.0,46549.6
886.01,50392.166666666664
886.02,10345.4
886.03,29339.4
886.04,64711.8
886.05,89098.4
886.06,21863.0
886.07,44109.4
886.08,31421.6
886.09,24651.8
886.1,17519.6
886.11,10641.833333333334
886.12,9154.2
886.13,20297.4
886.14,18768.8
886.15,24581.4
886.16,32189.0
886.17,22754.6
886.18,45881.8
886.19,101073.4
886.2,35459.333333333336
886.21,10515.4
886.22,14083.0
886.23,12676.4
886.24,13370.8
886.25,35228.166666666664
886.26,20907.2
886.27,40459.2
886.28,19326.8
886.29,15158.4
886.3,9972.5
886.31,12978.2
886.32,10937.4
886.33,50018.6
886.34,28140.6
886.35,12882.5
886.36,19391.4
886.37,39522.2
886.38,37977.6
886.39,24296.2
886.4,29743.166666666668
886.41,9190.2
886.42,24572.4
886.43,36648.2
886.44,34697.0
886.45,31522.5
886.46,84230.8
886.47,88880.4
