m/z,intensity
768.2,18104.848484848484
768.3,10194.64705882353
768.4,11959.939393939394
768.5,17164.454545454544
768.6,16591.575757575756
768.7,18817.08823529412
768.8,17244.81818181818
768.9,10349.878787878788
769.0,17776.0
769.1,15124.060606060606
769.2,28073.21212121212
769.3,17108.424242424244
769.4,16104.117647058823
769.5,16100.878787878788
769.6,15716.151515151516
769.7,14728.333333333334
769.8,11694.484848484848
769.9,15732.911764705883
770.0,18216.666666666668
770.1,14499.212121212122
770.2,22529.696969696968
770.3,15466.151515151516
770.4,20167.636363636364
770.5,27125.515151515152
770.6,30057.323529411766
770.7,38182.969696969696
770.8,49001.606060606064
770.9,39046.72727272727
771.0,36801.969696969696
771.1,35000.666666666664
771.2,20364.848484848484
771.3,17181.78787878788
771.4,27977.424242424244
771.5,31676.757575757576
771.6,33806.121212121216
771.7,14831.575757575758
771.8,23143.333333333332
771.9,16450.969696969696
772.0,16858.617647058825
772.1,18052.303030303032
772.2,11718.46875
772.3,16998.909090909092
772.4,28208.909090909092
772.5,17833.939393939392
772.6,20992.969696969696
772.7,25951.39393939394
772.8,26826.424242424244
772.9,24362.21212121212
773.0,32255.424242424244
773.1,33172.666666666664
773.2,37143.51515151515
773.3,29066.727272727272
773.4,22633.39393939394
773.5,18431.424242424244
773.6,14264.34375
773.7,11205.545454545454
773.8,14424.484848484848
773.9,14356.878787878788
774.0,30489.666666666668
774.1,30116.060606060608
774.2,54304.90909090909
774.3,31079.4375
774.4,37774.606060606064
774.5,21490.78787878788
774.6,37921.818181818184
774.7,22628.375
774.8,27351.060606060608
774.9,17003.21212121212
775.0,13929.727272727272
775.1,23448.5
775.2,33012.42424242424
775.3,36655.42424242424
775.4,42122.878787878784
775.5,24158.03125
775.6,44051.90909090909
775.7,41832.84848484849
775.8,54118.15625
775.9,30167.121212121212
776.0,19086.60606060606
776.1,17747.9375
776.2,28144.909090909092
776.3,14241.212121212122
776.4,17218.0
776.5,21190.242424242424
776.6,18583.696969696968
776.7,18612.1875
776.8,34328.454545454544
776.9,19134.46875
777.0,23124.090909090908
777.1,33323.06060606061
777.2,24764.625
777.3,20890.666666666668
777.4,15528.3125
777.5,20540.18181818182
777.6,23515.59375
777.7,32045.242424242424
777.8,28728.6875
777.9,27211.878787878788
778.0,26640.90625
778.1,58896.15151515151
778.2,53520.90625
778.3,43512.0
778.4,35702.28125
778.5,22684.60606060606
778.6,13053.59375
778.7,22003.515151515152
778.8,16806.09375
778.9,26005.636363636364
779.0,20310.25
779.1,177562.9375
779.2,2420687.9696969697
779.3,7372659.3125
779.4,11886433.363636363
779.5,15897771.1875
779.6,16011171.78125
779.7,13245518.666666666
779.8,10547613.0
779.9,6984237.1875
780.0,4164333.212121212
780.1,2401218.4375
780.2,1271884.25
780.3,474911.8181818182
780.4,132695.03125
780.5,48640.4375
780.6,32400.875
780.7,47833.42424242424
780.8,58698.0
780.9,63252.59375
781.0,58930.393939393936
781.1,93559.875
781.2,167906.15625
781.3,256420.625
781.4,362378.0
781.5,495645.1818181818
781.6,436950.90625
781.7,362201.71875
781.8,318492.125
781.9,170108.375
782.0,108954.9696969697
782.1,68037.90625
782.2,21905.90625
782.3,25087.90625
782.4,20207.1875
782.5,12722.21875
782.6,18222.8125
782.7,17256.545454545456
782.8,15190.46875
782.9,10200.65625
783.0,14834.1875
783.1,16961.65625
783.2,19498.71875
783.3,14091.125
783.4,13889.1875
783.5,11790.1875
783.6,15316.8125
783.7,16654.1875
783.8,15088.71875
783.9,16392.0
784.0,18763.0
784.1,14634.375
784.2,13478.9375
784.3,18874.59375
784.4,10052.875
784.5,10456.75
784.6,11006.15625
784.7,17563.8125
784.8,13453.125
784.9,14980.96875
785.0,12225.9375
785.1,11394.34375
785.2,12912.9375
785.3,17026.75
785.4,15568.387096774193
785.5,20594.46875
785.6,12674.09375
785.7,10602.6875
785.8,13750.03125
785.9,9236.125
786.0,14667.125
786.1,12305.129032258064
786.2,11096.1875
786.3,14666.3125
786.4,15509.375
786.5,7644.28125
786.6,15895.645161290322
786.7,13559.90625
786.8,24201.6875
786.9,16333.5625
787.0,13529.90625
787.1,11206.451612903225
787.2,11424.65625
787.3,13868.9375
787.4,14705.8125
787.5,13138.838709677419
787.6,12493.96875
787.7,12671.4375
787.8,19731.8064516129
787.9,13618.1875
788.0,17377.375
788.1,13431.0
788.2,21744.9375
788.3,38288.9375
788.4,60173.25806451613
788.5,53650.40625
788.6,37167.625
788.7,26428.483870967742
788.8,22098.375
788.9,20211.75
789.0,10129.677419354839
789.1,15251.71875
789.2,18890.935483870966
789.3,17170.4375
789.4,12310.0
789.5,16796.25
789.6,14916.59375
789.7,15774.032258064517
789.8,21843.28125
789.9,9000.90322580645
790.0,12789.65625
790.1,16121.193548387097
790.2,13322.875
790.3,15479.516129032258
790.4,16692.59375
790.5,17872.483870967742
790.6,16634.71875
790.7,13012.451612903225
790.8,17321.375
790.9,20578.0
791.0,16298.09677419355
791.1,9204.28125
791.2,11743.645161290322
791.3,7247.34375
791.4,15611.709677419354
791.5,18381.34375
791.6,17112.322580645163
791.7,17668.58064516129
791.8,11623.28125
791.9,14510.483870967742
792.0,12881.09677419355
792.1,15178.59375
792.2,16443.90322580645
792.3,12280.806451612903
792.4,11425.34375
792.5,16500.967741935485
792.6,16905.0
792.7,14101.625
792.8,14022.225806451614
792.9,15608.838709677419
793.0,15612.96875
793.1,22533.612903225807
793.2,17096.16129032258
793.3,17173.90322580645
793.4,22566.65625
793.5,17097.677419354837
793.6,14857.41935483871
793.7,14290.09677419355
793.8,21362.59375
793.9,11609.645161290322
794.0,12228.225806451614
794.1,11275.451612903225
794.2,16096.129032258064
794.3,13469.71875
794.4,12026.806451612903
794.5,14337.129032258064
794.6,11217.064516129032
794.7,15619.290322580646
794.8,16315.806451612903
794.9,8913.354838709678
795.0,7860.75
795.1,13383.290322580646
795.2,16387.387096774193
795.3,15989.032258064517
795.4,17071.1935483871
795.5,20675.09677419355
795.6,13219.258064516129
795.7,11405.774193548386
795.8,22603.25806451613
795.9,24115.774193548386
796.0,18366.677419354837
796.1,20071.064516129034
796.2,24149.612903225807
796.3,13650.58064516129
796.4,22286.129032258064
796.5,14558.064516129032
796.6,8673.838709677419
796.7,19351.354838709678
796.8,18512.064516129034
796.9,12526.354838709678
797.0,18813.129032258064
797.1,20614.709677419356
797.2,23591.774193548386
797.3,43896.645161290326
797.4,96624.93548387097
797.5,103286.80645161291
797.6,138001.51612903227
797.7,114518.83870967742
797.8,94873.19354838709
797.9,83428.32258064517
798.0,52056.032258064515
798.1,33664.967741935485
798.2,24208.633333333335
798.3,15761.838709677419
798.4,16813.25806451613
798.5,15431.709677419354
798.6,11082.290322580646
798.7,15307.258064516129
798.8,12368.41935483871
798.9,6458.2
799.0,19872.516129032258
799.1,10254.645161290322
799.2,11821.41935483871
799.3,15765.838709677419
799.4,14872.7
799.5,19318.387096774193
799.6,21212.290322580644
799.7,24722.354838709678
799.8,21408.533333333333
799.9,11948.354838709678
800.0,11106.09677419355
800.1,15656.774193548386
800.2,13321.2
800.3,22322.0
800.4,14474.354838709678
800.5,23370.3
800.6,11710.548387096775
800.7,14597.774193548386
800.8,13439.258064516129
800.9,27613.933333333334
801.0,19686.645161290322
801.1,16327.466666666667
801.2,17079.032258064515
801.3,14189.0
801.4,13741.9
801.5,18992.451612903227
801.6,17922.354838709678
801.7,17767.8
801.8,16164.741935483871
801.9,18706.433333333334
802.0,14709.967741935483
802.1,15440.806451612903
802.2,20809.266666666666
802.3,24077.967741935485
802.4,19030.366666666665
802.5,14737.193548387097
802.6,20109.466666666667
802.7,14600.516129032258
802.8,12124.4
802.9,17067.83870967742
803.0,15756.533333333333
803.1,14615.806451612903
803.2,19223.366666666665
803.3,20310.935483870966
803.4,16816.566666666666
803.5,17605.064516129034
803.6,14682.766666666666
803.7,11278.806451612903
803.8,13316.833333333334
803.9,11004.161290322581
804.0,12704.933333333332
804.1,16636.129032258064
804.2,14434.666666666666
804.3,13514.166666666666
804.4,28606.354838709678
804.5,32834.3
804.6,54835.0
804.7,55958.53333333333
804.8,63548.23333333333
804.9,28544.516129032258
805.0,16194.533333333333
805.1,15230.5
805.2,21427.451612903227
805.3,18838.466666666667
805.4,21904.266666666666
805.5,17586.1935483871
805.6,15853.1
805.7,11490.533333333333
805.8,10900.774193548386
805.9,16086.666666666666
806.0,15706.166666666666
806.1,10473.633333333333
806.2,16215.161290322581
806.3,13409.4
806.4,20142.166666666668
806.5,13451.666666666666
806.6,13944.193548387097
806.7,7984.633333333333
806.8,13207.066666666668
806.9,15060.433333333332
807.0,17139.322580645163
807.1,17131.966666666667
807.2,11063.3
807.3,28008.166666666668
807.4,24901.0
807.5,16449.2
807.6,15907.645161290322
807.7,13657.966666666667
807.8,12401.166666666666
807.9,15715.7
808.0,14479.0
808.1,18219.366666666665
808.2,36172.36666666667
808.3,19285.645161290322
808.4,27311.633333333335
808.5,19182.8
808.6,14074.033333333333
808.7,18496.5
808.8,15358.6
808.9,11944.0
809.0,16232.766666666666
809.1,14427.866666666667
809.2,10157.866666666667
809.3,13487.0
809.4,11748.033333333333
809.5,16667.3
809.6,19238.9
809.7,14087.6
809.8,14411.9
809.9,13046.8
810.0,20138.366666666665
810.1,16749.733333333334
810.2,18116.9
810.3,17872.266666666666
810.4,13167.433333333332
810.5,17005.2
810.6,21553.466666666667
810.7,19791.466666666667
810.8,18432.266666666666
810.9,15852.833333333334
811.0,11828.666666666666
811.1,12294.533333333333
811.2,19638.206896551725
811.3,14858.333333333334
811.4,11408.466666666667
811.5,13933.866666666667
811.6,18968.666666666668
811.7,20298.033333333333
811.8,30090.0
811.9,24746.766666666666
812.0,22612.310344827587
812.1,30123.8
812.2,32555.066666666666
812.3,14576.833333333334
812.4,19470.233333333334
812.5,13442.241379310344
812.6,16063.433333333332
812.7,13176.366666666667
812.8,18010.1
812.9,16338.733333333334
813.0,13440.103448275862
813.1,18140.5
813.2,16533.833333333332
813.3,14248.733333333334
813.4,12315.620689655172
813.5,19390.766666666666
813.6,17590.7
813.7,15726.310344827587
813.8,24874.233333333334
813.9,11872.2
814.0,15352.7
814.1,11127.344827586207
814.2,17417.433333333334
814.3,12487.066666666668
814.4,11566.896551724138
814.5,12290.166666666666
814.6,9534.333333333334
814.7,18983.724137931036
814.8,18522.4
814.9,16959.58620689655
815.0,35267.73333333333
815.1,35366.666666666664
815.2,19554.724137931036
815.3,27197.766666666666
815.4,20748.96551724138
815.5,13668.266666666666
815.6,19476.433333333334
815.7,16439.310344827587
815.8,15905.4
815.9,12563.0
816.0,21439.633333333335
816.1,16622.620689655174
816.2,14208.533333333333
816.3,22389.344827586207
816.4,19488.3
816.5,16548.344827586207
816.6,17476.366666666665
816.7,14419.379310344828
816.8,17231.466666666667
816.9,13305.827586206897
817.0,16491.1
817.1,19751.241379310344
817.2,31693.433333333334
817.3,28492.689655172413
817.4,20642.6
817.5,23584.103448275862
817.6,17159.655172413793
817.7,14481.2
817.8,24473.44827586207
817.9,12308.333333333334
818.0,15098.034482758621
818.1,16934.033333333333
818.2,22222.241379310344
818.3,15807.51724137931
818.4,13696.566666666668
818.5,17349.241379310344
818.6,21839.931034482757
818.7,19223.166666666668
818.8,11747.931034482759
818.9,12070.965517241379
819.0,12791.666666666666
819.1,16318.413793103447
819.2,13688.344827586207
819.3,17058.233333333334
819.4,12776.103448275862
819.5,21072.068965517243
819.6,15990.6
819.7,14516.827586206897
819.8,9254.103448275862
819.9,10550.413793103447
820.0,14412.733333333334
820.1,16272.413793103447
820.2,15352.758620689656
820.3,15974.620689655172
820.4,15084.566666666668
820.5,14951.51724137931
820.6,15245.965517241379
820.7,12409.586206896553
820.8,10421.862068965518
820.9,13998.266666666666
821.0,11071.586206896553
821.1,15016.172413793103
821.2,19156.379310344826
821.3,17780.55172413793
821.4,14926.586206896553
821.5,10379.433333333332
821.6,19963.931034482757
821.7,18134.344827586207
821.8,12587.896551724138
821.9,14329.758620689656
822.0,19421.862068965518
822.1,12906.344827586207
822.2,12441.724137931034
822.3,10535.066666666668
822.4,17858.379310344826
822.5,12869.241379310344
822.6,14348.137931034482
822.7,22185.172413793105
822.8,16777.51724137931
822.9,21539.793103448275
823.0,19862.068965517243
823.1,16185.689655172413
823.2,20934.344827586207
823.3,15107.310344827587
823.4,18006.58620689655
823.5,16136.413793103447
823.6,14250.931034482759
823.7,14302.586206896553
823.8,20774.931034482757
823.9,11894.551724137931
824.0,12483.0
824.1,7776.275862068966
824.2,17565.241379310344
824.3,14372.551724137931
824.4,14625.51724137931
824.5,17417.0
824.6,15625.689655172413
824.7,13770.310344827587
824.8,14622.862068965518
824.9,10783.25
825.0,10447.965517241379
825.1,15650.965517241379
825.2,9374.793103448275
825.3,14741.379310344828
825.4,12423.172413793103
825.5,13342.0
825.6,22149.41379310345
825.7,19535.821428571428
825.8,17147.310344827587
825.9,14141.206896551725
826.0,12745.620689655172
826.1,13584.310344827587
826.2,17642.51724137931
826.3,11818.32142857143
826.4,16588.827586206895
826.5,17501.48275862069
826.6,14210.655172413793
826.7,16525.275862068964
826.8,16573.428571428572
826.9,15056.724137931034
827.0,14255.310344827587
827.1,15690.689655172413
827.2,15938.857142857143
827.3,11237.068965517241
827.4,16923.931034482757
827.5,10039.206896551725
827.6,13347.42857142857
827.7,17944.48275862069
827.8,7286.172413793103
827.9,12672.068965517241
828.0,10219.142857142857
828.1,12538.931034482759
828.2,11672.965517241379
828.3,21936.39285714286
828.4,9547.51724137931
828.5,16657.724137931036
828.6,10349.67857142857
828.7,21075.48275862069
828.8,13015.857142857143
828.9,10677.551724137931
829.0,12322.206896551725
829.1,15173.035714285714
829.2,10818.896551724138
829.3,14810.51724137931
829.4,13343.214285714286
829.5,12814.793103448275
829.6,16123.75
829.7,17154.689655172413
829.8,16183.892857142857
829.9,16097.034482758621
830.0,18489.96551724138
830.1,15149.642857142857
830.2,12180.068965517241
830.3,23562.928571428572
830.4,13747.655172413793
830.5,11777.714285714286
830.6,16343.689655172413
830.7,18220.25
830.8,8996.413793103447
830.9,14412.42857142857
831.0,14591.758620689656
831.1,12510.214285714286
831.2,15131.896551724138
831.3,19171.39285714286
831.4,27974.55172413793
831.5,23533.428571428572
831.6,14242.137931034482
831.7,14978.785714285714
831.8,7967.785714285715
831.9,9650.586206896553
832.0,20973.035714285714
832.1,18016.41379310345
832.2,12222.07142857143
832.3,10411.892857142857
832.4,16833.896551724138
832.5,16206.607142857143
832.6,13134.931034482759
832.7,10371.17857142857
832.8,12664.82142857143
832.9,16204.655172413793
833.0,13333.785714285714
833.1,17238.178571428572
833.2,17114.275862068964
833.3,15045.857142857143
833.4,15872.75
833.5,19475.344827586207
833.6,23260.39285714286
833.7,13304.5
833.8,21419.862068965518
833.9,16112.357142857143
834.0,15205.07142857143
834.1,15091.035714285714
834.2,13002.206896551725
834.3,22691.214285714286
834.4,9780.964285714286
834.5,12709.620689655172
834.6,14563.42857142857
834.7,18610.214285714286
834.8,18911.64285714286
834.9,16142.5
835.0,19413.068965517243
835.1,12943.82142857143
835.2,15385.535714285714
835.3,16326.5
835.4,13373.32142857143
835.5,11866.793103448275
835.6,12210.214285714286
835.7,14507.17857142857
835.8,17871.285714285714
835.9,15115.535714285714
836.0,17516.5
836.1,15808.413793103447
836.2,11849.535714285714
836.3,15146.464285714286
836.4,14427.714285714286
836.5,13391.214285714286
836.6,15447.392857142857
836.7,12387.392857142857
836.8,16745.321428571428
836.9,12239.5
837.0,9629.586206896553
837.1,14975.82142857143
837.2,15222.285714285714
837.3,16964.571428571428
837.4,10848.107142857143
837.5,9443.285714285714
837.6,14919.892857142857
837.7,15411.32142857143
837.8,20853.785714285714
837.9,12147.714285714286
838.0,15182.964285714286
838.1,21016.60714285714
838.2,10069.214285714286
838.3,14947.57142857143
838.4,16273.392857142857
838.5,13453.57142857143
838.6,14305.285714285714
838.7,15835.42857142857
838.8,17441.321428571428
838.9,15274.5
839.0,17406.821428571428
839.1,17881.35714285714
839.2,11298.0
839.3,9952.107142857143
839.4,20071.74074074074
839.5,11913.964285714286
839.6,17092.178571428572
839.7,17131.5
839.8,17980.785714285714
839.9,14408.142857142857
840.0,20483.89285714286
840.1,16410.178571428572
840.2,20301.75
840.3,12359.407407407407
840.4,15621.0
840.5,18270.35714285714
840.6,13035.964285714286
840.7,14858.07142857143
840.8,14070.67857142857
840.9,14653.296296296296
841.0,21829.5
841.1,12866.607142857143
841.2,19892.178571428572
841.3,16147.392857142857
841.4,16988.444444444445
841.5,13497.714285714286
841.6,18451.035714285714
841.7,12667.857142857143
841.8,13404.481481481482
841.9,12490.67857142857
842.0,12258.57142857143
842.1,19928.964285714286
842.2,15439.074074074075
842.3,19162.35714285714
842.4,13836.0
842.5,10933.0
842.6,15812.555555555555
842.7,15848.357142857143
842.8,13293.642857142857
842.9,14355.74074074074
843.0,21771.285714285714
843.1,16570.428571428572
843.2,10689.518518518518
843.3,14957.714285714286
843.4,16885.785714285714
843.5,12056.851851851852
843.6,15430.357142857143
843.7,22364.928571428572
843.8,16238.814814814816
843.9,10750.214285714286
844.0,20434.60714285714
844.1,18342.88888888889
844.2,16221.0
844.3,15343.851851851852
844.4,15759.892857142857
844.5,19007.60714285714
844.6,19361.40740740741
844.7,14141.357142857143
844.8,14497.777777777777
844.9,16357.142857142857
845.0,11514.37037037037
845.1,16055.857142857143
845.2,18805.333333333332
845.3,13003.25
845.4,14562.222222222223
845.5,11606.75
845.6,13158.714285714286
845.7,10887.74074074074
845.8,21140.14285714286
845.9,15315.962962962964
846.0,20970.785714285714
846.1,15405.37037037037
846.2,14365.592592592593
846.3,12820.964285714286
846.4,13128.37037037037
846.5,17173.785714285714
846.6,11513.111111111111
846.7,11958.92857142857
846.8,15333.814814814816
846.9,11193.25
847.0,21334.777777777777
847.1,18165.48148148148
847.2,22476.714285714286
847.3,23150.37037037037
847.4,16899.928571428572
847.5,13925.333333333334
847.6,10058.518518518518
847.7,12095.642857142857
847.8,14886.148148148148
847.9,19042.51851851852
848.0,12749.5
848.1,22662.11111111111
848.2,16822.464285714286
848.3,15528.222222222223
848.4,16314.185185185184
848.5,18960.85714285714
848.6,12998.148148148148
848.7,16442.74074074074
848.8,8790.333333333334
848.9,21177.678571428572
849.0,12273.444444444445
849.1,11797.592592592593
849.2,9285.535714285714
849.3,22534.51851851852
849.4,13945.666666666666
849.5,21747.25925925926
849.6,10868.92857142857
849.7,11415.925925925925
849.8,15685.222222222223
849.9,18226.185185185186
850.0,30229.035714285714
850.1,18070.555555555555
850.2,19965.88888888889
850.3,16385.703703703704
850.4,23705.814814814814
850.5,21726.35714285714
850.6,11583.481481481482
850.7,14505.37037037037
850.8,17513.40740740741
850.9,12060.703703703704
851.0,13887.964285714286
851.1,9535.222222222223
851.2,19643.85185185185
851.3,21135.555555555555
851.4,14255.62962962963
851.5,17416.0
851.6,17393.185185185186
851.7,20653.464285714286
851.8,15928.777777777777
851.9,17508.51851851852
852.0,19262.666666666668
852.1,12151.481481481482
852.2,12941.185185185184
852.3,11528.925925925925
852.4,13940.0
852.5,14995.518518518518
852.6,12273.592592592593
852.7,12184.0
852.8,11998.185185185184
852.9,24317.074074074073
853.0,9722.962962962964
853.1,19858.777777777777
853.2,15658.892857142857
853.3,23160.333333333332
853.4,11797.592592592593
853.5,16115.74074074074
853.6,18109.25925925926
853.7,12726.407407407407
853.8,16784.555555555555
853.9,18856.037037037036
854.0,16050.807692307691
854.1,9212.62962962963
854.2,12693.703703703704
854.3,14588.925925925925
854.4,15092.037037037036
854.5,23411.185185185186
854.6,19842.296296296296
854.7,14157.25925925926
854.8,12638.037037037036
854.9,11055.555555555555
855.0,19827.14814814815
855.1,10821.222222222223
855.2,9523.555555555555
855.3,13644.851851851852
855.4,13043.846153846154
855.5,13111.925925925925
855.6,9759.481481481482
855.7,12162.777777777777
855.8,18486.51851851852
855.9,13198.407407407407
856.0,13013.185185185184
856.1,14278.115384615385
856.2,13311.037037037036
856.3,15720.333333333334
856.4,9951.555555555555
856.5,12407.185185185184
856.6,10868.148148148148
856.7,15270.038461538461
856.8,17182.814814814814
856.9,12629.703703703704
857.0,14439.703703703704
857.1,37392.62962962963
857.2,83571.69230769231
857.3,134026.14814814815
857.4,153600.37037037036
857.5,207989.59259259258
857.6,142171.3076923077
857.7,187689.25925925927
857.8,53576.11111111111
857.9,52758.22222222222
858.0,34297.03846153846
858.1,27312.444444444445
858.2,17258.51851851852
858.3,11541.346153846154
858.4,10274.074074074075
858.5,13038.296296296296
858.6,15414.115384615385
858.7,12298.62962962963
858.8,18682.037037037036
858.9,13823.923076923076
859.0,10566.888888888889
859.1,15053.25925925926
859.2,15927.23076923077
859.3,18431.333333333332
859.4,16664.444444444445
859.5,17277.076923076922
859.6,19180.777777777777
859.7,18216.333333333332
859.8,16059.23076923077
859.9,12306.25925925926
860.0,9907.307692307691
860.1,12414.74074074074
860.2,14353.333333333334
860.3,9922.192307692309
860.4,13006.481481481482
860.5,22749.5
860.6,16572.777777777777
860.7,16712.96153846154
860.8,14286.222222222223
860.9,9695.923076923076
861.0,14477.0
861.1,21437.74074074074
861.2,16811.76923076923
861.3,12977.814814814816
861.4,15847.076923076924
861.5,12985.777777777777
861.6,13068.038461538461
861.7,16613.333333333332
861.8,15632.692307692309
861.9,17788.40740740741
862.0,19554.80769230769
862.1,13778.384615384615
862.2,9072.888888888889
862.3,10073.192307692309
862.4,19851.666666666668
862.5,16154.807692307691
862.6,15457.0
862.7,12056.307692307691
862.8,15740.555555555555
862.9,18100.5
863.0,18088.0
863.1,7763.37037037037
863.2,11224.153846153846
863.3,17110.666666666668
863.4,17063.384615384617
863.5,10881.038461538461
863.6,15890.296296296296
863.7,10892.192307692309
863.8,8935.37037037037
863.9,14208.384615384615
864.0,11787.26923076923
864.1,12988.777777777777
864.2,18440.80769230769
864.3,15759.73076923077
864.4,12641.407407407407
864.5,19208.03846153846
864.6,13122.346153846154
864.7,16887.62962962963
864.8,16310.807692307691
864.9,24181.30769230769
865.0,11380.923076923076
865.1,16049.222222222223
865.2,19524.19230769231
865.3,9794.961538461539
865.4,14815.518518518518
865.5,12707.807692307691
865.6,18260.03846153846
865.7,15796.884615384615
865.8,15975.185185185184
865.9,14049.5
866.0,9624.461538461539
866.1,12986.038461538461
866.2,13889.5
866.3,10175.592592592593
866.4,16234.846153846154
866.5,12332.115384615385
866.6,11492.0
866.7,10765.576923076924
866.8,17966.037037037036
866.9,16639.80769230769
867.0,16066.73076923077
867.1,10294.307692307691
867.2,9700.615384615385
867.3,15179.538461538461
867.4,8338.296296296296
867.5,15580.038461538461
867.6,18250.80769230769
867.7,24422.69230769231
867.8,16386.03846153846
867.9,20547.846153846152
868.0,14602.346153846154
868.1,12982.73076923077
868.2,14415.296296296296
868.3,16342.884615384615
868.4,16333.576923076924
868.5,17631.076923076922
868.6,14085.615384615385
868.7,14968.846153846154
868.8,12075.692307692309
868.9,15587.653846153846
869.0,5332.5
869.1,16230.115384615385
869.2,16687.30769230769
869.3,12647.692307692309
869.4,6896.7307692307695
869.5,14483.423076923076
869.6,15978.5
869.7,15579.846153846154
869.8,18021.076923076922
869.9,13577.153846153846
870.0,20099.846153846152
870.1,16412.53846153846
870.2,17273.923076923078
870.3,16470.076923076922
870.4,11832.884615384615
870.5,14974.73076923077
870.6,8157.2692307692305
870.7,8511.576923076924
870.8,21636.26923076923
870.9,13734.76923076923
871.0,17075.5
871.1,12893.884615384615
871.2,19214.153846153848
871.3,13971.423076923076
871.4,9435.24
871.5,20838.615384615383
871.6,14122.846153846154
871.7,17867.73076923077
871.8,15290.961538461539
871.9,14532.076923076924
872.0,17669.96153846154
872.1,12161.038461538461
872.2,13896.5
872.3,19025.56
872.4,16291.73076923077
872.5,13484.653846153846
872.6,18475.73076923077
872.7,12842.846153846154
872.8,12221.423076923076
872.9,15085.52
873.0,11228.038461538461
873.1,8049.538461538462
873.2,15663.461538461539
873.3,14275.692307692309
873.4,18128.2
873.5,23893.384615384617
873.6,11358.307692307691
873.7,22618.03846153846
873.8,10355.2
873.9,15000.923076923076
874.0,11819.615384615385
874.1,18449.615384615383
874.2,15156.96
874.3,16803.615384615383
874.4,14426.576923076924
874.5,12803.846153846154
874.6,14989.68
874.7,8091.076923076923
874.8,17608.884615384617
874.9,14122.56
875.0,15825.0
875.1,20255.03846153846
875.2,9969.153846153846
875.3,17852.08
875.4,12445.846153846154
875.5,18060.19230769231
875.6,19346.36
875.7,11419.076923076924
875.8,11401.23076923077
875.9,16626.8
876.0,14601.576923076924
876.1,11103.8
876.2,16797.30769230769
876.3,16312.5
876.4,12696.52
876.5,13487.384615384615
876.6,10903.36
876.7,7849.461538461538
876.8,16498.884615384617
876.9,15533.08
877.0,21152.69230769231
877.1,11921.44
877.2,12923.461538461539
877.3,16155.192307692309
877.4,16881.16
877.5,11180.807692307691
877.6,13178.2
877.7,11907.26923076923
877.8,12977.52
877.9,14519.73076923077
878.0,12648.16
878.1,10810.26923076923
878.2,8211.56
878.3,14988.76923076923
878.4,12862.6
878.5,15014.884615384615
878.6,14452.28
878.7,14980.26923076923
878.8,16393.88
878.9,12834.653846153846
879.0,16890.36
879.1,14393.538461538461
879.2,10862.24
879.3,11523.24
879.4,16717.26923076923
879.5,21273.52
879.6,15941.76923076923
879.7,11446.88
879.8,11853.23076923077
879.9,14958.88
880.0,13097.24
880.1,17106.96153846154
880.2,11812.8
880.3,18571.384615384617
880.4,9134.44
880.5,11532.2
880.6,10673.615384615385
880.7,7807.64
880.8,8919.52
880.9,11671.115384615385
881.0,21333.92
881.1,10209.0
881.2,11035.384615384615
881.3,12796.28
881.4,14762.16
881.5,23123.576923076922
881.6,14422.64
881.7,11937.76
881.8,11101.5
881.9,12093.56
882.0,13636.76
882.1,13151.307692307691
882.2,14134.12
882.3,10782.64
882.4,10482.56
882.5,12156.192307692309
882.6,12536.76
882.7,12656.72
882.8,16659.36
882.9,8708.192307692309
883.0,15757.92
883.1,15401.52
883.2,11063.04
883.3,14826.28
883.4,14257.26923076923
883.5,14879.6
883.6,12473.12
883.7,23428.84
883.8,14085.12
883.9,20231.346153846152
884.0,12567.2
884.1,12009.16
884.2,15337.04
884.3,17983.04
884.4,11985.6
884.5,12019.0
884.6,12333.68
884.7,17410.96
884.8,13686.44
884.9,17683.24
885.0,23260.04
885.1,13437.32
885.2,14716.64
885.3,16596.346153846152
885.4,7677.24
885.5,19800.4
885.6,16036.56
885.7,12505.12
885.8,12443.28
885.9,22958.08
886.0,16047.16
886.1,9177.16
886.2,16830.48
886.3,19962.88
886.4,12553.12
886.5,13849.56
886.6,13397.0
886.7,16125.04
886.8,11047.36
886.9,11184.96
887.0,15017.32
887.1,15864.88
887.2,15406.4
887.3,12322.4
887.4,21593.44
887.5,15724.52
887.6,17669.16
887.7,18571.96
887.8,11595.6
887.9,10523.76
888.0,9251.6
888.1,15648.84
888.2,9211.16
888.3,14432.68
888.4,11549.84
888.5,14847.76
888.6,17570.72
888.7,11623.36
888.8,10738.375
888.9,10852.96
889.0,16273.16
889.1,18959.64
889.2,17065.24
889.3,16118.36
889.4,13090.16
889.5,18258.12
889.6,14944.5
889.7,11109.04
889.8,13678.76
889.9,14843.96
890.0,15257.0
890.1,13561.64
890.2,13321.68
890.3,23401.958333333332
890.4,14163.56
890.5,11698.84
890.6,10133.32
890.7,12216.6
890.8,18172.041666666668
890.9,14937.32
891.0,13365.52
891.1,12908.8
891.2,9345.708333333334
891.3,15332.12
891.4,12925.48
891.5,17268.28
891.6,16855.583333333332
891.7,18779.32
891.8,12171.56
891.9,13164.0
892.0,21337.958333333332
892.1,12294.28
892.2,13301.92
892.3,16621.12
892.4,17249.541666666668
892.5,10094.68
892.6,8070.2
892.7,17480.333333333332
892.8,19002.48
