m/z,intensity
1118.7,21606.18181818182
1118.8,20451.15625
1118.9,20902.666666666668
1119.0,23105.78787878788
1119.1,31363.90625
1119.2,16744.78787878788
1119.3,22527.71875
1119.4,24397.666666666668
1119.5,17076.81818181818
1119.6,25368.71875
1119.7,19506.030303030304
1119.8,18838.71875
1119.9,18701.333333333332
1120.0,13956.424242424242
1120.1,27816.1875
1120.2,27689.878787878788
1120.3,19402.3125
1120.4,20449.39393939394
1120.5,26504.0625
1120.6,26045.333333333332
1120.7,22964.78125
1120.8,20017.454545454544
1120.9,20311.3125
1121.0,29644.242424242424
1121.1,30989.71875
1121.2,17033.030303030304
1121.3,16959.25
1121.4,22105.272727272728
1121.5,22703.9375
1121.6,15787.939393939394
1121.7,16130.78125
1121.8,24092.484848484848
1121.9,18449.875
1122.0,17526.909090909092
1122.1,19361.03125
1122.2,22449.878787878788
1122.3,30027.78125
1122.4,20133.78125
1122.5,24305.666666666668
1122.6,19741.8125
1122.7,21964.454545454544
1122.8,15349.84375
1122.9,36645.818181818184
1123.0,27573.9375
1123.1,17673.4375
1123.2,21105.090909090908
1123.3,28052.21875
1123.4,27541.6875
1123.5,15508.181818181818
1123.6,24781.5625
1123.7,28669.272727272728
1123.8,18755.0
1123.9,19438.5
1124.0,17076.303030303032
1124.1,21935.0
1124.2,25174.34375
1124.3,15015.545454545454
1124.4,15744.4375
1124.5,21197.96875
1124.6,21219.4375
1124.7,25272.545454545456
1124.8,24365.4375
1124.9,26212.9375
1125.0,20187.909090909092
1125.1,17860.25
1125.2,33613.28125
1125.3,28397.40625
1125.4,18662.81818181818
1125.5,24956.375
1125.6,26973.3125
1125.7,17260.65625
1125.8,35889.84848484849
1125.9,24039.9375
1126.0,22580.6875
1126.1,18674.5625
1126.2,18293.60606060606
1126.3,15739.1875
1126.4,28613.125
1126.5,24817.5625
1126.6,21230.0
1126.7,24027.272727272728
1126.8,24742.65625
1126.9,33356.8125
1127.0,20394.09375
1127.1,32726.125
1127.2,22219.28125
1127.3,23278.242424242424
1127.4,30751.3125
1127.5,19591.3125
1127.6,18396.09375
1127.7,15107.53125
1127.8,24928.25
1127.9,25136.4375
1128.0,24136.65625
1128.1,25747.090909090908
1128.2,25333.53125
1128.3,22113.6875
1128.4,20369.75
1128.5,22923.46875
1128.6,16198.46875
1128.7,27966.15625
1128.8,18637.96875
1128.9,27837.1875
1129.0,22279.4375
1129.1,12181.59375
1129.2,27562.4375
1129.3,21952.90625
1129.4,25978.90625
1129.5,18687.65625
1129.6,34893.65625
1129.7,21373.03125
1129.8,23978.375
1129.9,18828.6875
1130.0,22246.8125
1130.1,21536.1875
1130.2,20608.15625
1130.3,29104.6875
1130.4,29766.34375
1130.5,28127.84375
1130.6,20258.84375
1130.7,28261.53125
1130.8,26560.15625
1130.9,22299.75
1131.0,17216.40625
1131.1,18991.21875
1131.2,18902.65625
1131.3,21164.9375
1131.4,32236.25
1131.5,19921.96875
1131.6,20136.65625
1131.7,16827.21875
1131.8,27801.09677419355
1131.9,24241.625
1132.0,23753.21875
1132.1,23043.875
1132.2,26613.21875
1132.3,20863.78125
1132.4,33835.03125
1132.5,32954.90625
1132.6,22064.16129032258
1132.7,17485.65625
1132.8,26752.28125
1132.9,15918.8125
1133.0,27629.875
1133.1,19683.25
1133.2,36634.41935483871
1133.3,23481.375
1133.4,18243.8125
1133.5,14027.5
1133.6,13757.65625
1133.7,32329.451612903227
1133.8,24133.40625
1133.9,29406.25
1134.0,22612.625
1134.1,18466.16129032258
1134.2,13991.84375
1134.3,19002.53125
1134.4,24008.375
1134.5,19650.8064516129
1134.6,28319.71875
1134.7,18669.4375
1134.8,23197.625
1134.9,19462.064516129034
1135.0,14548.8125
1135.1,22113.03125
1135.2,25309.4375
1135.3,19210.645161290322
1135.4,20301.375
1135.5,21302.03125
1135.6,27238.677419354837
1135.7,16181.53125
1135.8,16796.46875
1135.9,24269.41935483871
1136.0,22606.65625
1136.1,26223.9375
1136.2,18743.225806451614
1136.3,25031.21875
1136.4,19357.40625
1136.5,12357.806451612903
1136.6,29205.84375
1136.7,27869.354838709678
1136.8,24854.21875
1136.9,23093.4375
1137.0,18817.612903225807
1137.1,20677.875
1137.2,15608.483870967742
1137.3,17430.8125
1137.4,20842.59375
1137.5,27407.354838709678
1137.6,23843.90625
1137.7,35348.87096774193
1137.8,20285.0
1137.9,16699.74193548387
1138.0,22708.6875
1138.1,14291.8125
1138.2,15952.483870967742
1138.3,23437.34375
1138.4,25140.645161290322
1138.5,25234.59375
1138.6,29529.612903225807
1138.7,25105.5625
1138.8,25128.0
1138.9,24828.03125
1139.0,21489.0
1139.1,19829.03125
1139.2,26880.25806451613
1139.3,21236.71875
1139.4,35452.6129032258
1139.5,16965.40625
1139.6,19298.74193548387
1139.7,25552.41935483871
1139.8,23895.25
1139.9,18038.8064516129
1140.0,25281.03125
1140.1,20938.870967741936
1140.2,27443.09375
1140.3,17561.16129032258
1140.4,28116.129032258064
1140.5,29586.15625
1140.6,31447.74193548387
1140.7,27006.65625
1140.8,16043.516129032258
1140.9,21047.709677419356
1141.0,27486.25
1141.1,21491.74193548387
1141.2,14898.9375
1141.3,19564.74193548387
1141.4,29075.935483870966
1141.5,19617.0625
1141.6,23159.58064516129
1141.7,23534.451612903227
1141.8,19133.125
1141.9,17529.032258064515
1142.0,25751.483870967742
1142.1,21836.34375
1142.2,20302.225806451614
1142.3,26017.967741935485
1142.4,22821.0625
1142.5,21416.064516129034
1142.6,19217.709677419356
1142.7,21846.53125
1142.8,20242.58064516129
1142.9,20608.709677419356
1143.0,16456.774193548386
1143.1,32218.75
1143.2,22525.290322580644
1143.3,22716.548387096773
1143.4,22047.032258064515
1143.5,26895.65625
1143.6,27055.483870967742
1143.7,18390.774193548386
1143.8,18403.645161290322
1143.9,15649.28125
1144.0,21836.322580645163
1144.1,15512.806451612903
1144.2,23727.387096774193
1144.3,24454.0
1144.4,23387.625
1144.5,28180.74193548387
1144.6,22887.225806451614
1144.7,29157.290322580644
1144.8,23824.129032258064
1144.9,24292.40625
1145.0,36540.6129032258
1145.1,21658.709677419356
1145.2,27398.548387096773
1145.3,30051.16129032258
1145.4,20432.677419354837
1145.5,21690.709677419356
1145.6,23035.0
1145.7,20796.451612903227
1145.8,26897.83870967742
1145.9,17801.032258064515
1146.0,21043.451612903227
1146.1,24580.225806451614
1146.2,32241.677419354837
1146.3,25397.935483870966
1146.4,22492.41935483871
1146.5,21390.225806451614
1146.6,16994.46875
1146.7,30200.483870967742
1146.8,17442.032258064515
1146.9,17412.0
1147.0,29710.516129032258
1147.1,22854.451612903227
1147.2,26721.1935483871
1147.3,19877.967741935485
1147.4,24000.774193548386
1147.5,22698.967741935485
1147.6,23068.935483870966
1147.7,20936.032258064515
1147.8,27164.612903225807
1147.9,23083.774193548386
1148.0,21541.16129032258
1148.1,22404.41935483871
1148.2,12837.516129032258
1148.3,14750.161290322581
1148.4,14152.09677419355
1148.5,22014.709677419356
1148.6,22791.322580645163
1148.7,22546.935483870966
1148.8,37065.41935483871
1148.9,25714.064516129034
1149.0,30791.09677419355
1149.1,23482.1935483871
1149.2,21872.645161290322
1149.3,23806.064516129034
1149.4,23961.516129032258
1149.5,26789.866666666665
1149.6,19480.322580645163
1149.7,14869.516129032258
1149.8,16020.967741935483
1149.9,23830.709677419356
1150.0,17370.225806451614
1150.1,14319.193548387097
1150.2,22646.967741935485
1150.3,24083.16129032258
1150.4,20181.466666666667
1150.5,24562.0
1150.6,27074.8064516129
1150.7,25225.451612903227
1150.8,18028.548387096773
1150.9,17445.225806451614
1151.0,11731.90322580645
1151.1,23320.233333333334
1151.2,18282.41935483871
1151.3,20734.290322580644
1151.4,19110.967741935485
1151.5,17585.483870967742
1151.6,29239.032258064515
1151.7,21030.933333333334
1151.8,22495.387096774193
1151.9,26829.83870967742
1152.0,21436.354838709678
1152.1,19676.266666666666
1152.2,19710.387096774193
1152.3,14031.645161290322
1152.4,23660.387096774193
1152.5,29786.064516129034
1152.6,17476.433333333334
1152.7,14704.483870967742
1152.8,27289.129032258064
1152.9,35245.709677419356
1153.0,28155.366666666665
1153.1,22732.225806451614
1153.2,24311.129032258064
1153.3,20916.0
1153.4,24429.516129032258
1153.5,26344.451612903227
1153.6,22518.83870967742
1153.7,13296.233333333334
1153.8,26652.451612903227
1153.9,18469.516129032258
1154.0,24426.5
1154.1,31209.483870967742
1154.2,20315.709677419356
1154.3,28287.933333333334
1154.4,28654.322580645163
1154.5,30337.870967741936
1154.6,15457.4
1154.7,17198.483870967742
1154.8,23034.516129032258
1154.9,22006.366666666665
1155.0,31484.870967741936
1155.1,27396.1
1155.2,17967.483870967742
1155.3,18164.8064516129
1155.4,18662.066666666666
1155.5,20215.58064516129
1155.6,23350.7
1155.7,26666.516129032258
1155.8,24712.322580645163
1155.9,21671.766666666666
1156.0,20885.1935483871
1156.1,20077.533333333333
1156.2,27697.935483870966
1156.3,20812.3
1156.4,25534.483870967742
1156.5,28148.322580645163
1156.6,18141.3
1156.7,20383.967741935485
1156.8,17665.0
1156.9,24134.0
1157.0,19733.666666666668
1157.1,15317.258064516129
1157.2,18906.033333333333
1157.3,23027.483870967742
1157.4,20875.133333333335
1157.5,15980.451612903225
1157.6,35950.8
1157.7,31357.58064516129
1157.8,14649.2
1157.9,21693.25806451613
1158.0,16713.933333333334
1158.1,27203.90322580645
1158.2,23580.3
1158.3,23053.0
1158.4,21009.166666666668
1158.5,24508.6
1158.6,31299.09677419355
1158.7,30066.533333333333
1158.8,22028.16129032258
1158.9,33969.833333333336
1159.0,25026.90322580645
1159.1,28545.133333333335
1159.2,19745.3
1159.3,23309.25806451613
1159.4,20923.833333333332
1159.5,18112.74193548387
1159.6,19117.233333333334
1159.7,23594.666666666668
1159.8,26351.645161290322
1159.9,26114.833333333332
1160.0,22068.966666666667
1160.1,25843.774193548386
1160.2,26209.333333333332
1160.3,20087.566666666666
1160.4,20228.709677419356
1160.5,22729.8
1160.6,22494.166666666668
1160.7,30790.677419354837
1160.8,21721.4
1160.9,18759.9
1161.0,24545.870967741936
1161.1,19944.266666666666
1161.2,36913.4
1161.3,24909.870967741936
1161.4,28585.966666666667
1161.5,16729.133333333335
1161.6,23978.90322580645
1161.7,22432.433333333334
1161.8,25608.866666666665
1161.9,21805.833333333332
1162.0,33829.48387096774
1162.1,22349.3
1162.2,12932.7
1162.3,16088.5
1162.4,24489.129032258064
1162.5,18381.2
1162.6,34353.8
1162.7,17631.366666666665
1162.8,23961.866666666665
1162.9,22635.870967741936
1163.0,18899.3
1163.1,29015.6
1163.2,18985.8
1163.3,19354.066666666666
1163.4,27118.774193548386
1163.5,25893.333333333332
1163.6,14511.4
1163.7,20545.666666666668
1163.8,29852.8
1163.9,17652.774193548386
1164.0,20534.166666666668
1164.1,18830.766666666666
1164.2,24469.933333333334
1164.3,18059.433333333334
1164.4,27194.666666666668
1164.5,16924.533333333333
1164.6,19599.466666666667
1164.7,21203.483870967742
1164.8,24396.9
1164.9,26580.633333333335
1165.0,31101.233333333334
1165.1,30286.6
1165.2,19468.9
1165.3,28221.433333333334
1165.4,23100.4
1165.5,18927.0
1165.6,20944.4
1165.7,18448.3
1165.8,18841.25806451613
1165.9,17108.233333333334
1166.0,21957.7
1166.1,21883.366666666665
1166.2,23673.7
1166.3,22552.1
1166.4,25563.866666666665
1166.5,22872.166666666668
1166.6,18126.6
1166.7,22299.766666666666
1166.8,25701.033333333333
1166.9,23457.366666666665
1167.0,30144.033333333333
1167.1,16742.3
1167.2,27458.766666666666
1167.3,13225.966666666667
1167.4,16464.1
1167.5,27264.733333333334
1167.6,10161.8
1167.7,12490.366666666667
1167.8,27324.366666666665
1167.9,26404.2
1168.0,27227.333333333332
1168.1,20942.633333333335
1168.2,19661.068965517243
1168.3,23417.2
1168.4,16468.266666666666
1168.5,18264.533333333333
1168.6,21440.066666666666
1168.7,22202.9
1168.8,17760.166666666668
1168.9,21298.466666666667
1169.0,21194.033333333333
1169.1,18290.7
1169.2,28643.133333333335
1169.3,15877.965517241379
1169.4,25235.166666666668
1169.5,20878.366666666665
1169.6,25351.6
1169.7,17221.9
1169.8,24982.266666666666
1169.9,19125.833333333332
1170.0,26805.066666666666
1170.1,18998.310344827587
1170.2,30120.366666666665
1170.3,15630.033333333333
1170.4,16457.766666666666
1170.5,14641.433333333332
1170.6,18784.689655172413
1170.7,18403.233333333334
1170.8,22694.233333333334
1170.9,15493.566666666668
1171.0,24683.4
1171.1,19429.655172413793
1171.2,21418.633333333335
1171.3,13791.733333333334
1171.4,22051.1
1171.5,16544.266666666666
1171.6,22854.310344827587
1171.7,15145.9
1171.8,26769.3
1171.9,22472.2
1172.0,19195.241379310344
1172.1,16470.9
1172.2,31064.233333333334
1172.3,18898.6
1172.4,19557.44827586207
1172.5,13290.566666666668
1172.6,23516.733333333334
1172.7,20042.172413793105
1172.8,18602.866666666665
1172.9,14379.466666666667
1173.0,18374.033333333333
1173.1,24273.862068965518
1173.2,18814.366666666665
1173.3,23052.166666666668
1173.4,21795.172413793105
1173.5,21426.266666666666
1173.6,17785.633333333335
1173.7,19057.172413793105
1173.8,16517.433333333334
1173.9,20287.2
1174.0,26867.068965517243
1174.1,26183.7
1174.2,30835.51724137931
1174.3,24573.6
1174.4,33296.666666666664
1174.5,22126.172413793105
1174.6,12503.4
1174.7,24155.266666666666
1174.8,23231.068965517243
1174.9,15230.533333333333
1175.0,20346.137931034482
1175.1,19150.8
1175.2,22616.4
1175.3,23188.655172413793
1175.4,20540.833333333332
1175.5,17638.0
1175.6,21937.8
1175.7,18270.44827586207
1175.8,14045.066666666668
1175.9,18978.275862068964
1176.0,19591.2
1176.1,34484.96666666667
1176.2,28897.51724137931
1176.3,15898.1
1176.4,17456.51724137931
1176.5,27107.566666666666
1176.6,11704.620689655172
1176.7,23392.7
1176.8,20257.827586206895
1176.9,21477.733333333334
1177.0,11652.689655172413
1177.1,19549.366666666665
1177.2,18867.379310344826
1177.3,19984.8
1177.4,21915.58620689655
1177.5,24016.533333333333
1177.6,26973.44827586207
1177.7,28957.931034482757
1177.8,20000.333333333332
1177.9,19744.793103448275
1178.0,17501.4
1178.1,19777.620689655174
1178.2,21281.4
1178.3,23655.689655172413
1178.4,20172.0
1178.5,21312.03448275862
1178.6,29270.379310344826
1178.7,14964.033333333333
1178.8,15949.51724137931
1178.9,21341.5
1179.0,23574.275862068964
1179.1,24918.068965517243
1179.2,24568.066666666666
1179.3,20920.0
1179.4,17250.620689655174
1179.5,22500.633333333335
1179.6,29314.103448275862
1179.7,25801.5
1179.8,17031.827586206895
1179.9,29660.241379310344
1180.0,24810.0
1180.1,17042.51724137931
1180.2,21376.827586206895
1180.3,26070.066666666666
1180.4,18833.48275862069
1180.5,15303.344827586207
1180.6,19443.933333333334
1180.7,24624.310344827587
1180.8,22897.0
1180.9,18327.655172413793
1181.0,22501.4
1181.1,21522.689655172413
1181.2,16973.931034482757
1181.3,18834.7
1181.4,17867.172413793105
1181.5,24240.862068965518
1181.6,20132.862068965518
1181.7,22121.1
1181.8,27185.344827586207
1181.9,21145.793103448275
1182.0,35669.10344827586
1182.1,19941.366666666665
1182.2,26482.793103448275
1182.3,26148.172413793105
1182.4,20426.58620689655
1182.5,21792.466666666667
1182.6,16349.655172413793
1182.7,14953.0
1182.8,18652.96551724138
1182.9,20937.931034482757
1183.0,20306.733333333334
1183.1,19112.55172413793
1183.2,25897.620689655174
1183.3,15084.931034482759
1183.4,21277.0
1183.5,21984.44827586207
1183.6,15406.866666666667
1183.7,16668.896551724138
1183.8,20889.793103448275
1183.9,27609.48275862069
1184.0,9397.862068965518
1184.1,28281.862068965518
1184.2,27891.3
1184.3,29477.758620689656
1184.4,17723.379310344826
1184.5,25862.827586206895
1184.6,20894.48275862069
1184.7,20192.827586206895
1184.8,20946.103448275862
1184.9,22056.41379310345
1185.0,23020.931034482757
1185.1,32142.966666666667
1185.2,27792.758620689656
1185.3,20347.620689655174
1185.4,27188.44827586207
1185.5,23196.103448275862
1185.6,20383.724137931036
1185.7,17440.068965517243
1185.8,22407.206896551725
1185.9,21905.03448275862
1186.0,27188.896551724138
1186.1,27315.55172413793
1186.2,22089.827586206895
1186.3,20226.896551724138
1186.4,21701.689655172413
1186.5,14411.758620689656
1186.6,17721.827586206895
1186.7,27333.310344827587
1186.8,21378.206896551725
1186.9,20319.44827586207
1187.0,18434.41379310345
1187.1,17356.51724137931
1187.2,34189.1724137931
1187.3,17511.827586206895
1187.4,25789.068965517243
1187.5,15683.862068965518
1187.6,25332.41379310345
1187.7,27014.068965517243
1187.8,27787.827586206895
1187.9,16488.379310344826
1188.0,29890.758620689656
1188.1,23074.862068965518
1188.2,15152.896551724138
1188.3,13194.896551724138
1188.4,33769.65517241379
1188.5,12297.0
1188.6,24914.0
1188.7,22463.241379310344
1188.8,16676.035714285714
1188.9,13068.965517241379
1189.0,22557.275862068964
1189.1,22322.862068965518
1189.2,23565.620689655174
1189.3,20033.620689655174
1189.4,15879.241379310344
1189.5,22938.55172413793
1189.6,32418.51724137931
1189.7,14152.5
1189.8,19301.137931034482
1189.9,17574.793103448275
1190.0,26266.41379310345
1190.1,12906.275862068966
1190.2,26090.896551724138
1190.3,18334.64285714286
1190.4,15417.965517241379
1190.5,19152.58620689655
1190.6,29050.620689655174
1190.7,26137.655172413793
1190.8,17545.724137931036
1190.9,15410.642857142857
1191.0,15447.862068965518
1191.1,26835.379310344826
1191.2,27454.44827586207
1191.3,22063.724137931036
1191.4,24371.928571428572
1191.5,25155.896551724138
1191.6,23360.51724137931
1191.7,21259.96551724138
1191.8,18795.714285714286
1191.9,19219.068965517243
1192.0,15372.103448275862
1192.1,22566.620689655174
1192.2,25985.071428571428
1192.3,18011.55172413793
1192.4,23638.931034482757
1192.5,23549.0
1192.6,15367.75
1192.7,22350.137931034482
1192.8,25044.0
1192.9,20633.03448275862
1193.0,20260.821428571428
1193.1,21828.03448275862
1193.2,12062.655172413793
1193.3,25557.14285714286
1193.4,35759.8275862069
1193.5,19118.206896551725
1193.6,18538.39285714286
1193.7,21310.862068965518
1193.8,18593.96551724138
1193.9,22335.535714285714
1194.0,15373.931034482759
1194.1,14408.068965517241
1194.2,22862.35714285714
1194.3,13317.620689655172
1194.4,19021.896551724138
1194.5,28880.35714285714
1194.6,21654.241379310344
1194.7,22426.931034482757
1194.8,26212.428571428572
1194.9,19540.137931034482
1195.0,18343.14285714286
1195.1,19892.379310344826
1195.2,19310.862068965518
1195.3,20059.071428571428
1195.4,16406.068965517243
1195.5,25793.035714285714
1195.6,26078.310344827587
1195.7,30803.827586206895
1195.8,26478.714285714286
1195.9,20262.655172413793
1196.0,26239.64285714286
1196.1,21521.241379310344
1196.2,22590.464285714286
1196.3,24538.51724137931
1196.4,17116.321428571428
1196.5,21081.344827586207
1196.6,16824.14285714286
1196.7,22321.620689655174
1196.8,15570.034482758621
1196.9,23300.785714285714
1197.0,20344.310344827587
1197.1,13637.67857142857
1197.2,21952.793103448275
1197.3,19753.071428571428
1197.4,21976.103448275862
1197.5,27756.321428571428
1197.6,31867.310344827587
1197.7,15902.0
1197.8,21224.310344827587
1197.9,30340.39285714286
1198.0,22867.25
1198.1,22988.344827586207
1198.2,19863.571428571428
1198.3,21170.96551724138
1198.4,32081.75
1198.5,13965.206896551725
1198.6,26356.178571428572
1198.7,19579.55172413793
1198.8,22734.0
1198.9,32821.28571428572
1199.0,15101.344827586207
1199.1,22807.0
1199.2,27961.689655172413
1199.3,26416.0
1199.4,15141.793103448275
1199.5,31341.571428571428
1199.6,13260.5
1199.7,22909.379310344826
1199.8,33381.21428571428
1199.9,35926.892857142855
1200.0,25697.137931034482
1200.1,24065.5
1200.2,29701.241379310344
1200.3,22464.928571428572
1200.4,15825.642857142857
1200.5,21568.206896551725
1200.6,18098.214285714286
1200.7,18883.428571428572
1200.8,19123.379310344826
1200.9,20001.714285714286
1201.0,23165.535714285714
1201.1,29274.96551724138
1201.2,17916.25
1201.3,15480.857142857143
1201.4,14708.793103448275
1201.5,22186.89285714286
1201.6,19158.035714285714
1201.7,17023.64285714286
1201.8,28186.275862068964
1201.9,17018.535714285714
1202.0,18581.071428571428
1202.1,21417.51724137931
1202.2,14600.964285714286
1202.3,23126.714285714286
1202.4,24063.964285714286
1202.5,20871.0
1202.6,28245.39285714286
1202.7,23621.60714285714
1202.8,27446.60714285714
1202.9,28378.137931034482
1203.0,20603.535714285714
1203.1,21123.14285714286
1203.2,20196.785714285714
1203.3,32065.60714285714
1203.4,17268.379310344826
1203.5,20749.178571428572
1203.6,21080.678571428572
1203.7,36199.82142857143
1203.8,29408.428571428572
1203.9,29916.103448275862
1204.0,29053.821428571428
1204.1,20505.14285714286
1204.2,26360.321428571428
1204.3,13420.57142857143
1204.4,20416.172413793105
1204.5,29930.428571428572
1204.6,26368.0
1204.7,24184.14285714286
1204.8,14924.464285714286
1204.9,18717.39285714286
1205.0,21724.178571428572
1205.1,18514.58620689655
1205.2,23162.285714285714
1205.3,26212.678571428572
1205.4,23837.64285714286
1205.5,19588.75
1205.6,20981.035714285714
1205.7,20732.25
1205.8,30415.10714285714
1205.9,26773.25
1206.0,21358.689655172413
1206.1,19814.285714285714
1206.2,19519.10714285714
1206.3,14251.357142857143
1206.4,23803.928571428572
1206.5,20409.714285714286
1206.6,23221.928571428572
1206.7,17554.535714285714
1206.8,19501.571428571428
1206.9,21392.321428571428
1207.0,19125.75
1207.1,19574.25
1207.2,16180.0
1207.3,18491.285714285714
1207.4,29614.571428571428
1207.5,23570.571428571428
1207.6,22143.5
1207.7,25451.39285714286
1207.8,26374.928571428572
1207.9,16629.0
1208.0,33458.107142857145
1208.1,26564.714285714286
1208.2,22386.25
1208.3,15152.42857142857
1208.4,16832.285714285714
1208.5,23611.35714285714
1208.6,26310.928571428572
1208.7,20884.75
1208.8,15126.5
1208.9,21020.571428571428
1209.0,23130.571428571428
1209.1,23737.178571428572
1209.2,17221.285714285714
1209.3,16645.10714285714
1209.4,22741.071428571428
1209.5,23243.75
1209.6,26795.464285714286
1209.7,20085.35714285714
1209.8,16162.857142857143
1209.9,18317.074074074073
1210.0,18708.535714285714
1210.1,30482.64285714286
1210.2,20448.535714285714
1210.3,19517.178571428572
1210.4,14228.5
1210.5,16034.535714285714
1210.6,31651.035714285714
1210.7,20416.428571428572
1210.8,27876.925925925927
1210.9,21956.35714285714
1211.0,25660.571428571428
1211.1,39409.82142857143
1211.2,18405.464285714286
1211.3,29544.89285714286
1211.4,29559.678571428572
1211.5,24659.11111111111
1211.6,23476.14285714286
1211.7,26256.285714285714
1211.8,26498.35714285714
1211.9,19064.964285714286
1212.0,15404.392857142857
1212.1,17417.11111111111
1212.2,28943.64285714286
1212.3,11281.07142857143
1212.4,21148.89285714286
1212.5,28913.571428571428
1212.6,19886.666666666668
1212.7,32499.214285714286
1212.8,28883.964285714286
1212.9,24689.214285714286
1213.0,18112.037037037036
1213.1,18072.0
1213.2,19465.464285714286
1213.3,19741.10714285714
1213.4,18049.88888888889
1213.5,33830.142857142855
1213.6,17797.178571428572
1213.7,22096.178571428572
1213.8,23616.814814814814
1213.9,20632.39285714286
1214.0,18541.214285714286
1214.1,29071.714285714286
1214.2,15923.555555555555
1214.3,14537.142857142857
1214.4,20967.714285714286
1214.5,26695.222222222223
1214.6,27690.285714285714
1214.7,32178.64285714286
1214.8,27623.555555555555
1214.9,30519.821428571428
1215.0,20975.571428571428
1215.1,20024.48148148148
1215.2,21812.321428571428
1215.3,28369.071428571428
1215.4,22739.185185185186
1215.5,25147.0
1215.6,21098.714285714286
1215.7,20058.666666666668
1215.8,18140.285714285714
1215.9,21570.35714285714
1216.0,18325.25925925926
1216.1,21551.464285714286
1216.2,22862.964285714286
1216.3,22280.222222222223
1216.4,29156.178571428572
1216.5,27424.703703703704
1216.6,19946.714285714286
1216.7,16185.214285714286
1216.8,35581.7037037037
1216.9,21695.14285714286
1217.0,20630.962962962964
1217.1,22807.178571428572
1217.2,32046.035714285714
1217.3,29180.40740740741
1217.4,21899.535714285714
1217.5,26959.222222222223
1217.6,27065.5
1217.7,14799.925925925925
1217.8,25143.821428571428
1217.9,26614.51851851852
1218.0,19191.89285714286
1218.1,16616.10714285714
1218.2,33179.48148148148
1218.3,20627.0
1218.4,17249.59259259259
1218.5,19267.35714285714
1218.6,20448.62962962963
1218.7,12755.607142857143
1218.8,24514.962962962964
1218.9,29072.428571428572
1219.0,22764.48148148148
1219.1,16437.0
1219.2,21204.11111111111
1219.3,18971.178571428572
1219.4,21793.777777777777
1219.5,18377.75
1219.6,25040.25925925926
1219.7,20501.925925925927
1219.8,23431.571428571428
1219.9,22969.59259259259
1220.0,19310.5
1220.1,31075.703703703704
1220.2,19023.5
1220.3,23384.814814814814
1220.4,16786.928571428572
1220.5,18869.814814814814
1220.6,20014.962962962964
1220.7,19889.14285714286
1220.8,12864.148148148148
1220.9,20739.285714285714
1221.0,19775.0
1221.1,18960.39285714286
1221.2,24357.814814814814
1221.3,24629.40740740741
1221.4,34752.46428571428
1221.5,11346.037037037036
1221.6,18233.222222222223
1221.7,25878.571428571428
1221.8,26050.222222222223
1221.9,24910.928571428572
1222.0,20994.74074074074
1222.1,20357.59259259259
1222.2,18970.35714285714
1222.3,25417.88888888889
1222.4,21560.666666666668
1222.5,15386.57142857143
1222.6,22343.37037037037
1222.7,29817.62962962963
1222.8,16795.75
1222.9,44069.555555555555
1223.0,27243.555555555555
1223.1,17270.178571428572
1223.2,17584.703703703704
1223.3,23018.88888888889
1223.4,28975.37037037037
1223.5,29166.5
1223.6,27878.62962962963
1223.7,16928.59259259259
1223.8,21449.214285714286
1223.9,20877.0
1224.0,13969.925925925925
1224.1,15493.74074074074
1224.2,28643.464285714286
1224.3,25402.85185185185
1224.4,27026.962962962964
1224.5,17704.14814814815
1224.6,21312.071428571428
1224.7,25437.51851851852
1224.8,24985.85185185185
1224.9,19623.59259259259
1225.0,17865.678571428572
1225.1,19819.51851851852
1225.2,17340.11111111111
1225.3,14050.592592592593
1225.4,39086.78571428572
1225.5,14500.62962962963
1225.6,14407.555555555555
1225.7,24717.185185185186
1225.8,17625.777777777777
1225.9,21797.666666666668
1226.0,29339.14285714286
1226.1,30897.777777777777
1226.2,25269.962962962964
1226.3,13214.222222222223
1226.4,28966.037037037036
1226.5,21917.928571428572
1226.6,15383.333333333334
1226.7,24481.74074074074
1226.8,29247.185185185186
1226.9,31762.222222222223
1227.0,19989.59259259259
1227.1,17295.88888888889
1227.2,17507.85714285714
1227.3,23718.40740740741
1227.4,25965.0
1227.5,18770.185185185186
1227.6,14705.74074074074
1227.7,24809.11111111111
1227.8,23050.037037037036
1227.9,26063.25925925926
1228.0,22324.222222222223
1228.1,18208.40740740741
1228.2,24329.214285714286
1228.3,26672.185185185186
1228.4,11485.0
1228.5,12361.777777777777
1228.6,26088.333333333332
1228.7,23311.074074074073
1228.8,22807.85185185185
1228.9,17292.185185185186
1229.0,19526.185185185186
1229.1,20852.88888888889
1229.2,19924.37037037037
1229.3,25868.85185185185
1229.4,31860.814814814814
1229.5,19072.444444444445
1229.6,21304.925925925927
1229.7,17379.85185185185
1229.8,17823.37037037037
1229.9,11686.925925925925
1230.0,18146.037037037036
1230.1,22261.48148148148
1230.2,16272.703703703704
1230.3,14676.222222222223
1230.4,19805.0
1230.5,29214.88888888889
1230.6,17267.88888888889
1230.7,24999.14814814815
1230.8,22314.666666666668
1230.9,23170.666666666668
1231.0,30550.25925925926
1231.1,26524.333333333332
1231.2,20622.85185185185
1231.3,30608.59259259259
1231.4,21135.62962962963
1231.5,24011.074074074073
1231.6,15727.62962962963
1231.7,19326.222222222223
1231.8,24954.88888888889
1231.9,31435.48148148148
1232.0,22460.703703703704
1232.1,20551.346153846152
