m/z,intensity
463.7,3149.0
463.8,7215.5
463.9,2482.5
464.0,157.0
464.1,9620.0
464.2,41399.0
464.3,18306.5
464.4,19681.5
464.5,61913.0
464.6,25453.0
464.7,1138.0
464.8,296.0
464.9,14968.0
465.0,21533.0
465.1,5295.0
465.2,0.0
465.3,7952.0
465.4,5987.5
465.5,784.0
465.6,481.0
465.7,300.0
465.8,0.0
465.9,4552.5
466.0,4801.0
466.1,8015.5
466.2,7488.0
466.3,1642.5
466.4,90.0
466.5,0.0
466.6,9169.5
466.7,40745.0
466.8,19614.0
466.9,636.0
467.0,20.0
467.1,288.0
467.2,427.0
467.3,481.5
467.4,108.0
467.5,4.0
467.6,0.0
467.7,0.0
467.8,3950.0
467.9,3049.0
468.0,169.0
468.1,1105.0
468.2,1703.0
468.3,555.5
468.4,3341.5
468.5,25102.0
468.6,27195.0
468.7,5077.0
468.8,5864.5
468.9,1994.0
469.0,0.0
469.1,0.0
469.2,0.0
469.3,11.0
469.4,57.5
469.5,17.0
469.6,0.0
469.7,0.0
469.8,0.0
469.9,0.0
470.0,0.0
470.1,0.0
470.2,0.0
470.3,0.0
470.4,46568.5
470.5,46216.0
470.6,6397.5
470.7,0.0
470.8,2060.0
470.9,13917.0
471.0,7782.0
471.1,1286.5
471.2,2711.0
471.3,6187.5
471.4,3174.0
471.5,278.0
471.6,633.0
471.7,1181.0
471.8,375.0
471.9,427.5
472.0,8743.0
472.1,13984.0
472.2,2789.0
472.3,1000.0
472.4,498.5
472.5,29.0
472.6,429.0
472.7,2568.0
472.8,2048.0
472.9,89.0
473.0,136.0
473.1,2616.0
473.2,5783.0
473.3,1941.5
473.4,0.0
473.5,555.0
473.6,2403.0
473.7,1639.0
473.8,2047.5
473.9,6219.0
474.0,1424.0
474.1,82073.0
474.2,90311.0
474.3,17129.0
474.4,490.0
474.5,0.0
474.6,151.0
474.7,665.0
474.8,469.5
474.9,1061.5
475.0,9726.0
475.1,12624.5
475.2,1967.0
475.3,55.5
475.4,0.0
475.5,0.0
475.6,557.5
475.7,3371.0
475.8,2375.5
475.9,641.0
476.0,649.0
476.1,2752.0
476.2,4344.0
476.3,1259.5
476.4,36.0
476.5,0.0
476.6,0.0
476.7,0.0
476.8,105.0
476.9,264.0
477.0,2992.0
477.1,33268.5
477.2,31763.0
477.3,7213.0
477.4,221.5
477.5,1105.0
477.6,2083.5
477.7,469.0
477.8,321.0
477.9,202.5
478.0,49.0
478.1,886.0
478.2,3811.0
478.3,2041.0
478.4,72.5
478.5,0.0
478.6,0.0
478.7,135.0
478.8,256.0
478.9,30.5
479.0,0.0
479.1,7.0
479.2,48.0
479.3,43.5
479.4,2.5
479.5,0.0
479.6,0.0
479.7,3739.0
479.8,38804.0
479.9,91229.0
480.0,17121.0
480.1,2081.0
480.2,1474.0
480.3,3184.0
480.4,598.0
480.5,31.0
480.6,87.0
480.7,33.0
480.8,0.0
480.9,15.5
481.0,342.0
481.1,1360.0
481.2,9922.0
481.3,52681.0
481.4,104751.0
481.5,19600.0
481.6,5814.5
481.7,4289.0
481.8,1115.0
481.9,2869.0
482.0,7574.0
482.1,4600.5
482.2,579.0
482.3,25.5
482.4,0.0
482.5,0.0
482.6,0.0
482.7,0.0
482.8,0.0
482.9,5974.5
483.0,27529.0
483.1,36082.5
483.2,23611.0
483.3,22243.0
483.4,14859.5
483.5,1336.0
483.6,0.0
483.7,0.0
483.8,42952.5
483.9,28256.5
484.0,2528.0
484.1,620.0
484.2,1345.0
484.3,16333.5
484.4,9767.0
484.5,822.0
484.6,351.5
484.7,366.0
484.8,85.0
484.9,0.0
485.0,128.0
485.1,399.0
485.2,199.0
485.3,23.5
485.4,0.0
485.5,0.0
485.6,0.0
485.7,0.0
485.8,78.5
485.9,507.0
486.0,192.0
486.1,1474.0
486.2,8572.0
486.3,8441.5
486.4,9131.0
486.5,3599.0
486.6,413.5
486.7,0.0
486.8,202.5
486.9,315.0
487.0,44.0
487.1,8969.0
487.2,16874.0
487.3,5066.0
487.4,12.0
487.5,0.0
487.6,233.5
487.7,3526.0
487.8,6127.0
487.9,5011.0
488.0,17318.0
488.1,7945.5
488.2,578.0
488.3,483.0
488.4,181.0
488.5,20.0
488.6,3.0
488.7,0.0
488.8,4774.0
488.9,51599.5
489.0,67223.0
489.1,20302.5
489.2,1036.0
489.3,20324.0
489.4,25712.0
489.5,2741.0
489.6,27.5
489.7,2559.0
489.8,4601.5
489.9,308.0
490.0,8187.0
490.1,26138.0
490.2,13465.0
490.3,1361.0
490.4,32.5
490.5,0.0
490.6,37.0
490.7,326.0
490.8,593.0
490.9,16649.5
491.0,16752.0
491.1,2683.5
491.2,154.0
491.3,274.5
491.4,228.0
491.5,112.0
491.6,126.0
491.7,23.0
491.8,2.0
491.9,0.0
492.0,0.0
492.1,0.0
492.2,9646.0
492.3,50061.5
492.4,21078.0
492.5,8071.0
492.6,18507.0
492.7,8039.0
492.8,6835.5
492.9,7637.5
493.0,1011.0
493.1,66.0
493.2,0.0
493.3,0.0
493.4,0.0
493.5,0.0
493.6,0.0
493.7,0.0
493.8,0.0
493.9,235.5
494.0,264.0
494.1,3175.0
494.2,8019.0
494.3,2943.0
494.4,913.0
494.5,1400.0
494.6,264.0
494.7,0.0
494.8,5588.5
494.9,8476.5
495.0,9982.0
495.1,7378.0
495.2,834.0
495.3,900.5
495.4,5450.0
495.5,3015.0
495.6,2352.0
495.7,1517.0
495.8,318.0
495.9,17.5
496.0,0.0
496.1,2387.5
496.2,10395.0
496.3,4661.5
496.4,1946.5
496.5,7708.0
496.6,2942.5
496.7,0.0
496.8,0.0
496.9,0.0
497.0,0.0
497.1,6990.0
497.2,32161.0
497.3,23800.0
497.4,6935.5
497.5,1863.0
497.6,390.5
497.7,0.0
497.8,0.0
497.9,234.0
498.0,1250.0
498.1,36970.5
498.2,63903.0
498.3,29137.0
498.4,2637.0
498.5,2459.0
498.6,6614.0
498.7,2260.0
498.8,3081.5
498.9,14251.0
499.0,6339.0
499.1,1296.0
499.2,228.0
499.3,106.0
499.4,816.0
499.5,8236.0
499.6,10983.0
499.7,7205.0
499.8,6602.0
499.9,1290.0
500.0,99.0
500.1,9.0
500.2,1132.0
500.3,3002.0
500.4,1966.0
500.5,654.0
500.6,82.5
500.7,0.0
500.8,0.0
500.9,0.0
501.0,4676.0
501.1,16610.5
501.2,9069.0
501.3,1673.5
501.4,5393.5
501.5,5075.0
501.6,1037.0
501.7,51.0
501.8,0.0
501.9,51.5
502.0,230.0
502.1,4568.5
502.2,16989.0
502.3,19299.0
502.4,15039.0
502.5,2073.0
502.6,0.0
502.7,0.0
502.8,83.5
502.9,553.0
503.0,7608.0
503.1,24168.5
503.2,13060.0
503.3,1838.5
503.4,49.5
503.5,0.0
503.6,0.0
503.7,0.0
503.8,0.0
503.9,2420.0
504.0,2461.0
504.1,323.5
504.2,207.0
504.3,6457.5
504.4,6088.0
504.5,731.0
504.6,91.5
504.7,199.0
504.8,2578.0
504.9,18127.0
505.0,10281.0
505.1,1199.0
505.2,28201.0
505.3,55725.5
505.4,9578.0
505.5,5568.0
505.6,4346.0
505.7,629.0
505.8,146.5
505.9,8.0
506.0,15.0
506.1,45.5
506.2,22.0
506.3,778.5
506.4,3333.5
506.5,1123.0
506.6,721.0
506.7,1691.0
506.8,955.5
506.9,111.5
507.0,0.0
507.1,2308.5
507.2,23876.0
507.3,63677.5
507.4,22460.0
507.5,1241.0
507.6,0.0
507.7,1525.0
507.8,2804.0
507.9,734.5
508.0,1904.0
508.1,914.5
508.2,83.0
508.3,6.5
508.4,1996.0
508.5,1930.0
508.6,11646.5
508.7,16253.0
508.8,4168.0
508.9,318.0
509.0,55.0
509.1,2.5
509.2,2259.0
509.3,56023.5
509.4,36464.0
509.5,3340.0
509.6,1865.0
509.7,8144.0
509.8,6422.0
509.9,398.0
510.0,1560.0
510.1,4932.5
510.2,2699.0
510.3,942.0
510.4,31226.5
510.5,30040.0
510.6,4957.0
510.7,961.0
510.8,490.0
510.9,32.0
511.0,3206.0
511.1,18317.5
511.2,12885.0
511.3,1291.5
511.4,1.5
511.5,181.0
511.6,523.5
511.7,1130.0
511.8,2808.5
511.9,790.0
512.0,0.0
512.1,230.0
512.2,1283.0
512.3,823.0
512.4,0.0
512.5,0.0
512.6,0.0
512.7,0.0
512.8,565.5
512.9,2146.5
513.0,464.0
513.1,36.5
513.2,0.0
513.3,0.0
513.4,1043.5
513.5,1791.0
513.6,478.0
513.7,0.0
513.8,0.0
513.9,0.0
514.0,217.0
514.1,498.5
514.2,163.0
514.3,11.5
514.4,0.0
514.5,0.0
514.6,11819.5
514.7,67025.0
514.8,51159.0
514.9,4089.5
515.0,1729.0
515.1,903.5
515.2,4188.0
515.3,9710.5
515.4,1958.0
515.5,0.0
515.6,142.0
515.7,511.0
515.8,528.0
515.9,1061.0
516.0,284.0
516.1,42359.0
516.2,63660.0
516.3,16801.5
516.4,412.5
516.5,28.0
516.6,370.0
516.7,411.0
516.8,82.0
516.9,0.0
517.0,0.0
517.1,0.0
517.2,0.0
517.3,1084.5
517.4,4079.0
517.5,991.0
517.6,24255.5
517.7,24592.0
517.8,3817.5
517.9,1388.5
518.0,1396.0
518.1,141.0
518.2,0.0
518.3,901.0
518.4,629.0
518.5,45.0
518.6,0.0
518.7,0.0
518.8,1074.5
518.9,7280.0
519.0,4714.0
519.1,1922.5
519.2,4989.0
519.3,4234.5
519.4,622.0
519.5,297.0
519.6,29.5
519.7,0.0
519.8,0.0
519.9,636.0
520.0,1065.0
520.1,561.5
520.2,2470.0
520.3,31198.0
520.4,30980.5
520.5,5517.0
520.6,5910.0
520.7,21901.0
520.8,18448.0
520.9,1482.5
521.0,734.0
521.1,723.5
521.2,581.0
521.3,1529.0
521.4,3264.0
521.5,5286.0
521.6,1531.0
521.7,0.0
521.8,0.0
521.9,2049.5
522.0,2062.0
522.1,8180.5
522.2,13132.0
522.3,3904.0
522.4,861.5
522.5,199.0
522.6,22.0
522.7,9063.0
522.8,18222.5
522.9,2831.5
523.0,150.0
523.1,0.0
523.2,0.0
523.3,5188.5
523.4,28673.0
523.5,12907.0
523.6,1610.5
523.7,24978.0
523.8,97698.0
523.9,35789.5
524.0,2129.0
524.1,84.0
524.2,6.0
524.3,170.0
524.4,691.0
524.5,170.0
524.6,10.5
524.7,0.0
524.8,0.0
524.9,0.0
525.0,295.0
525.1,1133.0
525.2,5631.0
525.3,35296.0
525.4,78400.0
525.5,16242.0
525.6,1951.0
525.7,2049.0
525.8,2885.5
525.9,0.0
526.0,0.0
526.1,46440.0
526.2,54818.0
526.3,44215.5
526.4,21819.5
526.5,3656.0
526.6,676.5
526.7,1122.0
526.8,555.5
526.9,1773.0
527.0,11572.0
527.1,29181.0
527.2,13921.0
527.3,3118.5
527.4,5795.0
527.5,1430.0
527.6,3325.5
527.7,3231.0
527.8,450.0
527.9,0.0
528.0,0.0
528.1,27039.5
528.2,30988.0
528.3,6753.5
528.4,1353.5
528.5,229.0
528.6,193.0
528.7,107.0
528.8,8.5
528.9,1033.0
529.0,1670.0
529.1,2085.5
529.2,2442.0
529.3,25398.5
529.4,97302.5
529.5,23564.0
529.6,2733.5
529.7,0.0
529.8,3634.0
529.9,14054.5
530.0,2475.0
530.1,23.0
530.2,0.0
530.3,0.0
530.4,0.0
530.5,0.0
530.6,0.0
530.7,94.0
530.8,322.0
530.9,103.0
531.0,4.0
531.1,0.0
531.2,0.0
531.3,0.0
531.4,8128.5
531.5,20366.0
531.6,9732.5
531.7,1371.0
531.8,199.5
531.9,0.0
532.0,0.0
532.1,0.0
532.2,17239.0
532.3,121453.5
532.4,57199.5
532.5,5147.0
532.6,461.0
532.7,0.0
532.8,1157.0
532.9,4329.0
533.0,2440.0
533.1,39368.0
533.2,37549.0
533.3,5839.5
533.4,126.5
533.5,1007.0
533.6,1838.5
533.7,481.0
533.8,50.5
533.9,0.0
534.0,0.0
534.1,0.0
534.2,0.0
534.3,793.0
534.4,2732.0
534.5,436.0
534.6,0.0
534.7,0.0
534.8,281.5
534.9,1313.0
535.0,931.0
535.1,143.5
535.2,1294.0
535.3,5753.5
535.4,7700.0
535.5,1839.0
535.6,203.5
535.7,0.0
535.8,66.0
535.9,5295.0
536.0,27680.0
536.1,20006.0
536.2,4460.0
536.3,2179.5
536.4,667.0
536.5,129.0
536.6,755.5
536.7,728.0
536.8,97.0
536.9,90.5
537.0,9445.0
537.1,18116.5
537.2,3449.0
537.3,13990.0
537.4,38839.5
537.5,34516.0
537.6,36368.0
537.7,46807.0
537.8,17681.5
537.9,514.5
538.0,0.0
538.1,0.0
538.2,0.0
538.3,0.0
538.4,0.0
538.5,0.0
538.6,0.0
538.7,0.0
538.8,0.0
538.9,66.0
539.0,551.0
539.1,591.0
539.2,62.0
539.3,556.5
539.4,1003.5
539.5,94.0
539.6,0.0
539.7,0.0
539.8,0.0
539.9,0.0
540.0,0.0
540.1,112.0
540.2,264.0
540.3,88.0
540.4,840.0
540.5,4724.0
540.6,3581.5
540.7,444.0
540.8,5382.5
540.9,21541.0
541.0,5251.0
541.1,1974.5
541.2,6951.0
541.3,4832.0
541.4,3737.0
541.5,2519.0
541.6,398.5
541.7,15.0
541.8,201.5
541.9,200.0
542.0,89.0
542.1,209.5
542.2,3945.0
542.3,6825.5
542.4,859.5
542.5,0.0
542.6,0.0
542.7,0.0
542.8,0.0
542.9,937.5
543.0,4104.0
543.1,2542.5
543.2,840.0
543.3,103.0
543.4,0.0
543.5,0.0
543.6,0.0
543.7,0.0
543.8,0.0
543.9,0.0
544.0,18.0
544.1,75.5
544.2,44.0
544.3,3218.5
544.4,4133.5
544.5,547.0
544.6,20276.5
544.7,25072.0
544.8,5469.0
544.9,2407.0
545.0,14079.0
545.1,15807.5
545.2,19519.0
545.3,38141.0
545.4,26944.5
545.5,13553.0
545.6,2978.0
545.7,0.0
545.8,226.0
545.9,949.5
546.0,325.0
546.1,549.0
546.2,30077.0
546.3,64970.0
546.4,26688.0
546.5,4187.0
546.6,938.0
546.7,88.0
546.8,0.0
546.9,0.0
547.0,0.0
547.1,0.0
547.2,1860.0
547.3,5012.0
547.4,1192.0
547.5,3117.0
547.6,5912.0
547.7,1285.0
547.8,103.5
547.9,2171.5
548.0,9613.0
548.1,11531.0
548.2,80411.0
548.3,104628.0
548.4,11020.5
548.5,777.0
548.6,16270.5
548.7,34539.0
548.8,11108.5
548.9,231.0
549.0,129.0
549.1,10.5
549.2,325.0
549.3,1024.0
549.4,281.5
549.5,0.0
549.6,0.0
549.7,0.0
549.8,0.0
549.9,16033.0
550.0,114722.0
550.1,114009.0
550.2,18436.0
550.3,2175.5
550.4,0.0
550.5,0.0
550.6,0.0
550.7,76.0
550.8,213.0
550.9,57.5
551.0,3.0
551.1,0.0
551.2,0.0
551.3,0.0
551.4,0.0
551.5,0.0
551.6,0.0
551.7,98.0
551.8,183.5
551.9,32.0
552.0,49.0
552.1,59.0
552.2,224.0
552.3,184.0
552.4,8.5
552.5,18124.0
552.6,49079.5
552.7,20725.0
552.8,3239.0
552.9,6006.5
553.0,1155.0
553.1,699.0
553.2,3027.0
553.3,6479.5
553.4,3207.0
553.5,238.0
553.6,132.5
553.7,860.0
553.8,4501.5
553.9,7292.5
554.0,38833.0
554.1,62409.5
554.2,26249.0
554.3,3035.5
554.4,0.0
554.5,0.0
554.6,0.0
554.7,0.0
554.8,74.0
554.9,305.5
555.0,1403.0
555.1,2123.5
555.2,448.0
555.3,33.5
555.4,1307.5
555.5,1377.0
555.6,349.5
555.7,849.0
555.8,740.0
555.9,59.0
556.0,0.0
556.1,0.0
556.2,0.0
556.3,0.0
556.4,6678.0
556.5,39663.0
556.6,35604.5
556.7,20844.0
556.8,8688.0
556.9,283.5
557.0,0.0
557.1,103.0
557.2,451.0
557.3,208.0
557.4,6.5
557.5,0.0
557.6,1545.0
557.7,9421.0
557.8,7886.0
557.9,477.0
558.0,8.0
558.1,83.5
558.2,175.0
558.3,377.5
558.4,1291.0
558.5,334.0
558.6,300.0
558.7,4965.0
558.8,13693.5
558.9,3940.5
559.0,194.0
559.1,4436.5
559.2,4553.0
559.3,812.0
559.4,987.5
559.5,3996.0
559.6,18640.5
559.7,12242.0
559.8,894.0
559.9,49157.0
560.0,216091.0
560.1,105517.5
560.2,11911.0
560.3,1112.5
560.4,812.5
560.5,1329.0
560.6,686.0
560.7,1793.0
560.8,1803.5
560.9,2264.5
561.0,1012.0
561.1,392.0
561.2,1025.0
561.3,270.0
561.4,0.0
561.5,0.0
561.6,0.0
561.7,0.0
561.8,0.0
561.9,7467.5
562.0,7410.0
562.1,2700.0
562.2,1613.0
562.3,17257.0
562.4,31937.5
562.5,24277.0
562.6,5896.5
562.7,0.0
562.8,3054.0
562.9,6906.0
563.0,1045.0
563.1,2075.0
563.2,12715.0
563.3,14707.0
563.4,1711.5
563.5,11020.0
563.6,42958.5
563.7,56240.0
563.8,18269.5
563.9,424.0
564.0,16.0
564.1,35.0
564.2,56.0
564.3,954.0
564.4,7328.5
564.5,4610.0
564.6,641.5
564.7,0.0
564.8,35456.0
564.9,23757.5
565.0,2167.0
565.1,183.5
565.2,0.0
565.3,0.0
565.4,0.0
565.5,0.0
565.6,0.0
565.7,0.0
565.8,0.0
565.9,6486.0
566.0,24934.0
566.1,11500.5
566.2,648.0
566.3,0.0
566.4,301.5
566.5,1866.0
566.6,1580.5
566.7,162.0
566.8,6250.0
566.9,4446.0
567.0,418.0
567.1,158.0
567.2,132.0
567.3,57572.0
567.4,51865.0
567.5,9407.0
567.6,2260.5
567.7,2611.0
567.8,991.5
567.9,31.5
568.0,0.0
568.1,68.5
568.2,484.0
568.3,525.5
568.4,170.0
568.5,3464.0
568.6,12046.5
568.7,7128.0
568.8,962.5
568.9,88.5
569.0,7.0
569.1,0.0
569.2,103.0
569.3,340.0
569.4,6722.5
569.5,32111.0
569.6,18744.0
569.7,1394.0
569.8,3495.0
569.9,2697.5
570.0,208.0
570.1,11.0
570.2,112.0
570.3,931.0
570.4,13039.5
570.5,37812.0
570.6,16257.5
570.7,932.0
570.8,211.5
570.9,94.5
571.0,4.0
571.1,6293.0
571.2,80145.0
571.3,134001.0
571.4,47267.0
571.5,9922.0
571.6,7537.0
571.7,1367.0
571.8,61331.5
571.9,233047.5
572.0,56113.0
572.1,310529.0
572.2,388497.0
572.3,90805.0
572.4,4097.5
572.5,0.0
572.6,6242.5
572.7,31408.0
572.8,21560.5
572.9,4357.5
573.0,726.0
573.1,52.5
573.2,39.0
573.3,134.5
573.4,41.0
573.5,0.0
573.6,0.0
573.7,0.0
573.8,0.0
573.9,0.0
574.0,0.0
574.1,0.0
574.2,0.0
574.3,0.0
574.4,1961.5
574.5,8776.0
574.6,4309.0
574.7,289.0
574.8,0.0
574.9,30251.0
575.0,46842.0
575.1,55009.5
575.2,25676.0
575.3,3752.0
575.4,422.5
575.5,296.0
575.6,143.5
575.7,1506.0
575.8,13776.5
575.9,70761.5
576.0,380998.0
576.1,318693.0
576.2,53873.0
576.3,7186.0
576.4,0.0
576.5,0.0
576.6,0.0
576.7,0.0
576.8,0.0
576.9,0.0
577.0,0.0
577.1,278.0
577.2,2091.0
577.3,3016.5
577.4,12923.0
577.5,12944.0
577.6,2052.5
577.7,14.0
577.8,381.0
577.9,937.0
578.0,183.0
578.1,100.0
578.2,182.0
578.3,39.0
578.4,132.0
578.5,738.0
578.6,553.0
578.7,69.0
578.8,28759.0
578.9,19423.5
579.0,1767.0
579.1,58.5
579.2,1611.0
579.3,5061.0
579.4,1604.0
579.5,148.0
579.6,7.0
579.7,0.0
579.8,0.0
579.9,0.0
580.0,0.0
580.1,60.5
580.2,266.0
580.3,244.5
580.4,1592.5
580.5,4532.0
580.6,2802.0
580.7,2635.0
580.8,674.0
580.9,133.0
581.0,1955.0
581.1,14396.5
581.2,40919.0
581.3,18479.5
581.4,3753.5
581.5,4995.0
581.6,1389.0
581.7,64.0
581.8,89310.5
581.9,160611.0
582.0,62914.0
582.1,22453.0
582.2,2255.0
582.3,525.5
582.4,126.0
582.5,0.0
582.6,0.0
582.7,0.0
582.8,479.0
582.9,3575.0
583.0,2785.0
583.1,631.5
583.2,468.0
583.3,1644.5
583.4,1906.5
583.5,12444.0
583.6,15863.0
583.7,1948.0
583.8,3.5
583.9,23.0
584.0,8.0
584.1,0.0
584.2,0.0
584.3,114.0
584.4,1113.0
584.5,1905.0
584.6,553.5
584.7,443.0
584.8,197.0
584.9,67.5
585.0,99.0
585.1,26.0
585.2,0.0
585.3,0.0
585.4,0.0
585.5,0.0
585.6,0.0
585.7,0.0
585.8,0.0
585.9,0.0
586.0,0.0
586.1,0.0
586.2,1620.0
586.3,12940.0
586.4,5723.0
586.5,0.0
586.6,0.0
586.7,0.0
586.8,130.0
586.9,557.5
587.0,257.0
587.1,1205.0
587.2,1139.0
587.3,196.5
587.4,175.5
587.5,726.0
587.6,313.0
587.7,2027.0
587.8,4936.0
587.9,1152.0
588.0,237.0
588.1,333.5
588.2,76.0
588.3,5.5
588.4,0.0
588.5,0.0
588.6,0.0
588.7,0.0
588.8,16854.5
588.9,17717.0
589.0,1603.0
589.1,112.0
589.2,1177.0
589.3,4327.0
589.4,5011.5
589.5,749.0
589.6,81.5
589.7,257.0
589.8,335.5
589.9,6425.5
590.0,26068.0
590.1,14419.0
590.2,3071.0
590.3,647.0
590.4,401.0
590.5,509.0
590.6,112.0
590.7,1360.0
590.8,2612.5
590.9,340.0
591.0,0.0
591.1,156.0
591.2,14523.0
591.3,47743.5
591.4,16118.0
591.5,2046.0
591.6,887.5
591.7,206.0
591.8,226.5
591.9,38.0
592.0,0.0
592.1,1025.0
592.2,2477.0
592.3,5861.5
592.4,20946.5
592.5,30546.0
592.6,73540.5
592.7,42371.0
592.8,5239.5
592.9,0.0
593.0,0.0
593.1,0.0
593.2,12084.0
593.3,30086.0
593.4,6706.5
593.5,87.0
593.6,93.5
593.7,378.0
593.8,209.0
593.9,7.5
594.0,0.0
594.1,54702.0
594.2,53378.0
594.3,7348.5
594.4,53.5
594.5,74.0
594.6,16.5
594.7,0.0
594.8,67.0
594.9,934.5
595.0,1421.0
595.1,1147.0
595.2,414.0
595.3,4029.5
595.4,60964.5
595.5,48171.0
595.6,6659.5
595.7,0.0
595.8,9058.0
595.9,5212.5
596.0,233.0
596.1,9009.0
596.2,19396.0
596.3,40124.0
596.4,53029.5
596.5,212749.0
596.6,207200.0
596.7,37374.0
596.8,4266.5
596.9,5943.5
597.0,8822.0
597.1,7585.5
597.2,6002.0
597.3,1044.5
597.4,0.0
597.5,0.0
597.6,5036.5
597.7,11590.0
597.8,12260.0
597.9,1376.5
598.0,114.0
598.1,80.5
598.2,6.0
598.3,1331.0
598.4,2921.5
598.5,5430.0
598.6,2799.0
598.7,0.0
598.8,1102.5
598.9,2353.0
599.0,261.0
599.1,0.0
599.2,0.0
599.3,0.0
599.4,1569.5
599.5,8865.0
599.6,6742.5
599.7,871.0
599.8,66.5
599.9,851.0
600.0,1376.0
600.1,428.5
600.2,173.0
600.3,73.5
600.4,7.5
600.5,28.0
600.6,548.5
600.7,540.0
600.8,6342.5
600.9,24824.5
601.0,6267.0
601.1,779.0
601.2,0.0
601.3,43709.0
601.4,62850.0
601.5,9331.0
601.6,942.5
601.7,3312.0
601.8,7742.5
601.9,1120.5
602.0,218.0
602.1,3532.5
602.2,13439.0
602.3,21625.5
602.4,17336.0
602.5,26404.0
602.6,10609.0
602.7,751.0
602.8,32253.5
602.9,39226.5
603.0,8892.0
603.1,3702.5
603.2,7077.0
603.3,7161.0
603.4,696.5
603.5,11869.0
603.6,35600.0
603.7,17350.0
603.8,2085.0
603.9,0.0
604.0,0.0
604.1,28.0
604.2,471.0
604.3,873.0
604.4,250.5
604.5,31.0
604.6,2.0
604.7,1352.0
604.8,3947.0
604.9,1132.0
605.0,230.0
605.1,336.0
605.2,145.0
605.3,16.5
605.4,43.5
605.5,42.0
605.6,4.0
605.7,0.0
605.8,43192.0
605.9,59758.0
606.0,46945.0
606.1,13477.0
606.2,2209.0
606.3,1136.0
606.4,465.5
606.5,197.0
606.6,2220.0
606.7,9588.0
606.8,4345.0
606.9,202.0
607.0,3891.0
607.1,10520.5
607.2,4264.0
607.3,288.0
607.4,1329.5
607.5,6837.0
607.6,4508.5
607.7,405.0
607.8,62.5
607.9,466.5
608.0,595.0
608.1,2496.5
608.2,11442.0
608.3,6336.5
608.4,0.0
608.5,0.0
608.6,0.0
608.7,0.0
608.8,1108.5
608.9,7052.5
609.0,3444.0
609.1,284.0
609.2,4363.0
609.3,20116.5
609.4,7239.0
609.5,4.0
609.6,0.0
609.7,0.0
609.8,92.5
609.9,213.5
610.0,252.0
610.1,507.0
610.2,932.0
610.3,427.0
610.4,11.0
610.5,0.0
610.6,0.0
610.7,26676.0
610.8,76874.0
610.9,21475.0
611.0,1352.0
611.1,1126.0
611.2,2863.0
611.3,2825.5
611.4,269.5
611.5,41.0
611.6,29.0
611.7,0.0
611.8,7.5
611.9,113.5
612.0,84.0
612.1,577.0
612.2,3138.0
612.3,18840.5
612.4,150999.5
612.5,705001.0
612.6,543108.0
612.7,513260.0
612.8,313481.5
612.9,93599.5
613.0,41115.0
613.1,17530.0
613.2,3803.0
613.3,2823.0
613.4,797.5
613.5,478.0
613.6,2870.5
613.7,5741.0
613.8,7467.0
613.9,1269.0
614.0,11451.0
614.1,22144.0
614.2,5773.0
614.3,83758.5
614.4,268868.5
614.5,53980.0
614.6,6939.5
614.7,461.0
614.8,69.0
614.9,0.0
615.0,0.0
615.1,18619.5
615.2,24369.0
615.3,8620.0
615.4,55712.5
615.5,54529.0
615.6,12744.0
615.7,4754.0
615.8,663.0
615.9,1400.5
616.0,7836.0
616.1,5915.5
616.2,634.0
616.3,21454.0
616.4,22196.5
616.5,6050.0
616.6,679.0
616.7,37.0
616.8,14.5
616.9,0.0
617.0,8194.0
617.1,37152.0
617.2,23961.0
617.3,2954.5
617.4,197526.0
617.5,269142.0
617.6,75394.5
617.7,12807.0
617.8,1156.5
617.9,0.0
618.0,0.0
618.1,0.0
618.2,0.0
618.3,7405.0
618.4,50002.0
618.5,51970.0
618.6,23699.5
618.7,3831.0
618.8,10095.0
618.9,6256.5
619.0,436.0
619.1,605.0
619.2,1597.0
619.3,2353.0
619.4,2195.0
619.5,2614.0
619.6,546.0
619.7,0.0
619.8,15.0
619.9,90.0
620.0,51.0
620.1,25437.5
620.2,54782.0
620.3,20679.5
620.4,3782.5
620.5,7186.0
620.6,2911.5
620.7,0.0
620.8,0.0
620.9,0.0
621.0,0.0
621.1,0.0
621.2,0.0
621.3,0.0
621.4,369.0
621.5,384.0
621.6,74550.0
621.7,79522.0
621.8,16392.0
621.9,8166.0
622.0,11564.0
622.1,24352.0
622.2,10804.0
622.3,823.5
622.4,0.0
622.5,0.0
622.6,0.0
622.7,0.0
622.8,9.5
622.9,45890.0
623.0,47674.0
623.1,7472.5
623.2,151.0
623.3,5064.0
623.4,9873.5
623.5,1841.0
623.6,2108.0
623.7,9458.0
623.8,11076.0
623.9,6644.5
624.0,181.0
624.1,593.0
624.2,1703.0
624.3,5659.0
624.4,3318.0
624.5,214.0
624.6,20236.5
624.7,100454.0
624.8,62632.5
624.9,4512.0
625.0,231.0
625.1,0.0
625.2,0.0
625.3,0.0
625.4,0.0
625.5,0.0
625.6,31120.5
625.7,43044.0
625.8,74208.0
625.9,31593.5
626.0,2004.0
626.1,2989.0
626.2,3047.0
626.3,1508.5
626.4,1364.5
626.5,173.0
626.6,5.0
626.7,0.0
626.8,0.0
626.9,0.0
627.0,872.0
627.1,1821.0
627.2,836.0
627.3,606.5
627.4,85428.0
627.5,167264.0
627.6,54551.5
627.7,2970.0
627.8,568.5
627.9,70.5
628.0,0.0
