m/z,intensity
410.3,41991.213991769546
410.4,39445.76859504132
410.5,42809.11111111111
410.6,46408.847107438014
410.7,42833.12396694215
410.8,50576.830578512396
410.9,40463.694214876035
411.0,41105.384297520664
411.1,36293.657024793385
411.2,43334.71900826446
411.3,43189.390041493774
411.4,39204.56611570248
411.5,42596.82987551867
411.6,42731.933609958505
411.7,35463.27800829875
411.8,39524.53112033195
411.9,43866.44813278008
412.0,35592.23333333333
412.1,37801.82987551867
412.2,36649.11666666667
412.3,47520.01244813278
412.4,43656.88333333333
412.5,46368.90416666667
412.6,40726.4
412.7,39226.53333333333
412.8,36810.620833333334
412.9,40743.543933054396
413.0,36449.995833333334
413.1,35266.167364016736
413.2,36245.49166666667
413.3,38087.07949790795
413.4,42559.384937238494
413.5,40525.66527196653
413.6,47228.25104602511
413.7,36921.27731092437
413.8,37308.63179916318
413.9,36571.723849372385
414.0,44677.06302521008
414.1,34503.33193277311
414.2,41898.62605042017
414.3,32335.176470588234
414.4,36483.97478991596
414.5,40306.231092436974
414.6,40892.21008403361
414.7,43599.07594936709
414.8,46973.63445378151
414.9,38955.831223628695
415.0,41812.68776371308
415.1,39476.95780590717
415.2,43100.375527426164
415.3,42259.008438818564
415.4,43713.84810126582
415.5,40182.3417721519
415.6,43514.69491525424
415.7,41687.556962025315
415.8,39356.24152542373
415.9,40923.91949152543
416.0,40537.79661016949
416.1,35746.936440677964
416.2,42389.436440677964
416.3,37172.22457627119
416.4,39278.6313559322
416.5,43463.982978723405
416.6,36448.063559322036
416.7,40212.65531914894
416.8,39977.56595744681
416.9,40857.53191489362
417.0,35286.859574468086
417.1,37573.42127659574
417.2,36989.051063829786
417.3,37845.23931623931
417.4,38062.55744680851
417.5,39217.11538461538
417.6,40239.1282051282
417.7,44797.64680851064
417.8,37648.66239316239
417.9,37162.5641025641
418.0,42889.454935622314
418.1,34454.294871794875
418.2,42541.6282051282
418.3,38926.72961373391
418.4,40776.68803418803
418.5,39727.43776824034
418.6,43140.0
418.7,35357.41201716738
418.8,38015.755364806864
418.9,44227.61802575107
419.0,36107.82832618026
419.1,38669.793103448275
419.2,40537.957081545064
419.3,38027.793103448275
419.4,39771.35344827586
419.5,36401.43347639485
419.6,41023.668103448275
419.7,37148.39224137931
419.8,40834.21645021645
419.9,35476.94396551724
420.0,40793.44827586207
420.1,39617.142857142855
420.2,40527.89655172414
420.3,42313.64069264069
420.4,42612.770562770565
420.5,41266.41125541126
420.6,38117.90476190476
420.7,41985.393939393936
420.8,37081.194805194806
420.9,35091.81739130435
421.0,41823.93939393939
421.1,37878.45217391304
421.2,35989.35930735931
421.3,41837.078260869566
421.4,42118.639130434785
421.5,39799.078260869566
421.6,43576.12173913044
421.7,40299.135371179036
421.8,42878.17391304348
421.9,40628.65217391304
422.0,39072.633187772924
422.1,43651.27074235808
422.2,38568.260869565216
422.3,36805.305676855896
422.4,38504.489082969434
422.5,42808.912280701756
422.6,39513.2096069869
422.7,39954.47598253275
422.8,39645.4649122807
422.9,40002.19213973799
423.0,40815.85526315789
423.1,38814.11403508772
423.2,36648.45851528384
423.3,44246.13596491228
423.4,46868.31140350877
423.5,48910.594713656385
423.6,40628.758771929824
423.7,37833.78947368421
423.8,37781.88986784141
423.9,40976.955947136565
424.0,44132.60526315789
424.1,42756.603524229075
424.2,41318.907488986784
424.3,42006.594713656385
424.4,33687.63436123348
424.5,43316.11504424779
424.6,39456.01762114537
424.7,41404.044052863435
424.8,41392.72566371682
424.9,36754.89380530974
425.0,37564.52654867257
425.1,36066.66519823788
425.2,39449.261061946905
425.3,43410.52
425.4,44037.9778761062
425.5,42144.03539823009
425.6,47004.555555555555
425.7,36911.08407079646
425.8,37816.88
425.9,40302.177777777775
426.0,41765.88938053097
426.1,35841.502222222225
426.2,35765.124444444446
426.3,44151.32142857143
426.4,36978.74222222222
426.5,45607.73777777778
426.6,35453.99553571428
426.7,37956.03555555556
426.8,43880.93303571428
426.9,41192.40625
427.0,39377.25
427.1,41964.40178571428
427.2,38475.799107142855
427.3,42901.99107142857
427.4,32990.79820627803
427.5,44428.205357142855
427.6,45523.16143497758
427.7,41091.03571428572
427.8,38032.73542600897
427.9,33890.775784753365
428.0,39267.488789237665
428.1,41728.892376681615
428.2,40096.7533632287
428.3,43547.439461883405
428.4,42790.22072072072
428.5,41074.03587443946
428.6,38727.25675675676
428.7,43033.560538116595
428.8,45055.84684684685
428.9,42542.72522522522
429.0,43129.63963963964
429.1,37087.81081081081
429.2,39320.31531531532
429.3,34630.85520361991
429.4,37866.51801801802
429.5,39169.87330316742
429.6,42794.15315315315
429.7,41644.07692307692
429.8,41379.592760180996
429.9,40260.90497737557
430.0,38404.262443438914
430.1,43820.18552036199
430.2,42443.89592760181
430.3,34271.52272727273
430.4,42668.44796380091
430.5,37143.468181818185
430.6,36670.63800904978
430.7,40426.39090909091
430.8,41708.62272727273
430.9,47640.21363636364
431.0,42417.38181818182
431.1,47517.59545454545
431.2,39513.490909090906
431.3,38095.83561643836
431.4,40359.759090909094
431.5,38158.61187214612
431.6,37333.36818181818
431.7,41574.70319634703
431.8,42367.78082191781
431.9,33600.17351598173
432.0,45134.94063926941
432.1,42568.520547945205
432.2,37742.24200913242
432.3,37527.16055045871
432.4,39913.31050228311
432.5,39917.10091743119
432.6,40326.19724770642
432.7,38314.159817351596
432.8,47172.72935779816
432.9,34829.81192660551
433.0,42652.92660550459
433.1,45281.958525345624
433.2,44166.27064220184
433.3,41400.83486238532
433.4,35099.52995391705
433.5,38649.449541284404
433.6,39948.410138248844
433.7,42159.45161290323
433.8,47299.35944700461
433.9,44909.75115207373
434.0,43569.33179723502
434.1,38659.24884792627
434.2,40268.599078341016
434.3,41943.2962962963
434.4,46639.58064516129
434.5,36209.10648148148
434.6,36914.62211981567
434.7,42018.74537037037
434.8,42777.76851851852
434.9,37268.21296296296
435.0,39379.59259259259
435.1,42137.16203703704
435.2,47366.590697674415
435.3,44674.083333333336
435.4,38516.06018518518
435.5,39573.95813953489
435.6,46469.83720930233
435.7,47996.82407407407
435.8,45510.25581395349
435.9,38302.04651162791
436.0,45237.246511627905
436.1,44265.46261682243
436.2,37083.93023255814
436.3,36567.502325581394
436.4,42335.602803738315
436.5,45848.20465116279
436.6,42502.495327102806
436.7,47180.09345794393
436.8,45827.409302325585
436.9,37990.280373831774
437.0,38656.58215962441
437.1,36608.97196261682
437.2,37761.40654205607
437.3,42069.831775700935
437.4,37109.140845070426
437.5,37228.53738317757
437.6,45795.042253521126
437.7,40857.73708920188
437.8,42947.18224299065
437.9,43876.59154929577
438.0,42189.11737089202
438.1,43280.57075471698
438.2,41297.835680751174
438.3,42222.81690140845
438.4,39208.8962264151
438.5,39660.23004694836
438.6,43781.1179245283
438.7,42338.910798122066
438.8,43159.938679245286
438.9,45537.40566037736
439.0,47646.18396226415
439.1,41121.3820754717
439.2,40535.04245283019
439.3,38850.90047393365
439.4,35673.1320754717
439.5,38051.58293838862
439.6,34973.49528301887
439.7,38631.57345971564
439.8,40042.962085308056
439.9,40061.50943396227
440.0,39095.50710900474
440.1,39679.791469194315
440.2,39836.18095238095
440.3,35973.06161137441
440.4,43118.32227488152
440.5,38680.76666666667
440.6,36207.028436018954
440.7,48802.328571428574
440.8,43081.02380952381
440.9,42615.67772511848
441.0,46711.0
441.1,43809.25714285715
441.2,39574.63809523809
441.3,36841.11961722488
441.4,41910.07619047619
441.5,41115.29047619048
441.6,36771.22966507177
441.7,45912.59523809524
441.8,41577.27751196172
441.9,37623.703349282296
442.0,45845.95215311005
442.1,32546.191387559807
442.2,40400.760765550236
442.3,41778.78947368421
442.4,43721.87081339713
442.5,33251.70813397129
442.6,40123.73557692308
442.7,36569.066985645935
442.8,39890.83653846154
442.9,44782.75
443.0,39737.74038461538
443.1,35910.418269230766
443.2,39676.91346153846
443.3,43461.942307692305
443.4,39030.716346153844
443.5,36132.08653846154
443.6,49004.00961538462
443.7,35054.49275362319
443.8,39294.307692307695
443.9,47422.70531400966
444.0,41028.95652173913
444.1,36446.096618357486
444.2,40107.02415458937
444.3,35094.18357487923
444.4,40093.270531400965
444.5,43888.106280193235
444.6,36372.545893719805
444.7,40494.90291262136
444.8,41577.096618357486
444.9,37402.33495145631
445.0,33754.75242718447
445.1,39914.96618357488
445.2,44395.83495145631
445.3,41211.07281553398
445.4,43858.1067961165
445.5,45389.26699029126
445.6,39455.0243902439
445.7,43182.21359223301
445.8,45095.99029126213
445.9,38545.16097560975
446.0,37081.00485436893
446.1,43565.43414634146
446.2,42740.9756097561
446.3,36262.87804878049
446.4,43351.65853658537
446.5,35109.04390243902
446.6,40698.65853658537
446.7,35795.546341463414
446.8,40371.85294117647
446.9,42777.70243902439
447.0,42625.29756097561
447.1,36369.08823529412
447.2,38274.48039215686
447.3,36990.970588235294
447.4,36330.0
447.5,38664.666666666664
447.6,41813.36945812808
447.7,42208.49509803922
447.8,38999.14215686275
447.9,47831.333333333336
448.0,41125.77832512315
448.1,38269.98039215686
448.2,41158.30049261084
448.3,37452.620689655174
448.4,39919.85784313725
448.5,41799.43349753695
448.6,40835.02463054187
448.7,38106.28571428572
448.8,35524.0197044335
448.9,39053.86633663366
449.0,39786.88669950739
449.1,34240.21674876847
449.2,37387.846534653465
449.3,42578.19801980198
449.4,38464.3842364532
449.5,40180.83663366337
449.6,37874.05940594059
449.7,36164.36633663366
449.8,46319.485148514854
449.9,43393.985148514854
450.0,40361.16831683168
450.1,37103.62189054726
450.2,42587.61386138614
450.3,41163.68656716418
450.4,37667.72277227723
450.5,43098.50746268657
450.6,42658.71641791045
450.7,38513.32835820896
450.8,42977.800995024874
450.9,39339.82587064677
451.0,46996.47263681592
451.1,43895.36815920398
451.2,43394.35323383084
451.3,39350.25
451.4,42451.427860696516
451.5,37422.8
451.6,46598.76119402985
451.7,36929.95
451.8,42636.21
451.9,40291.775
452.0,39931.265
452.1,36483.42
452.2,34031.345
452.3,46176.452261306535
452.4,43000.14
452.5,38052.9
452.6,36870.9296482412
452.7,35923.125628140704
452.8,41752.17
452.9,45618.18592964824
453.0,39281.306532663315
453.1,46935.80904522613
453.2,30140.748743718592
453.3,42151.29648241206
453.4,39183.93969849246
453.5,44981.62626262626
453.6,40137.020100502516
453.7,44863.92424242424
453.8,39585.81407035176
453.9,45790.64141414141
454.0,42274.38888888889
454.1,39853.0404040404
454.2,37437.61616161616
454.3,38150.46464646464
454.4,41336.656565656565
454.5,40347.99494949495
454.6,42583.75252525252
454.7,39176.78680203046
454.8,43547.43434343435
454.9,42193.862944162436
455.0,42422.656565656565
455.1,37953.22335025381
455.2,45926.15228426396
455.3,40871.35532994924
455.4,38794.57360406091
455.5,40323.20304568528
455.6,42128.30964467005
455.7,41027.238578680204
455.8,35243.79081632653
455.9,36918.04568527919
456.0,39173.44387755102
456.1,42345.192893401014
456.2,32340.785714285714
456.3,40307.739795918365
456.4,46002.98469387755
456.5,38513.87244897959
456.6,43359.71428571428
456.7,46027.38265306123
456.8,40819.142857142855
456.9,36425.77040816326
457.0,41224.81025641026
457.1,45327.892857142855
457.2,46009.85641025641
457.3,45973.3418367347
457.4,39866.22051282051
457.5,43593.34358974359
457.6,44300.2
457.7,39100.553846153845
457.8,41758.77948717949
457.9,38373.18974358974
458.0,36687.00512820513
458.1,37986.97435897436
458.2,42101.463917525776
458.3,33721.29230769231
458.4,36733.530927835054
458.5,41859.071794871794
458.6,41742.886597938144
458.7,36075.237113402065
458.8,37488.0412371134
458.9,43038.927835051545
459.0,36093.948453608245
459.1,42182.40206185567
459.2,41691.90206185567
459.3,38411.17098445596
459.4,37710.257731958765
459.5,38347.23316062176
459.6,37686.24742268041
459.7,44147.40414507772
459.8,41353.14432989691
459.9,40388.854922279796
460.0,41123.25388601036
460.1,43795.55440414508
460.2,40637.00518134715
460.3,42129.52331606218
460.4,44608.802083333336
460.5,35566.34715025907
460.6,39170.13471502591
460.7,44617.447916666664
460.8,41083.682291666664
460.9,42452.103626943004
461.0,41662.473958333336
461.1,34537.21875
461.2,37224.473958333336
461.3,42237.40625
461.4,45655.78125
461.5,42007.34375
461.6,37263.359375
461.7,37846.91623036649
461.8,36038.369791666664
461.9,43235.59162303665
462.0,42860.666666666664
462.1,38843.319371727746
462.2,41528.3664921466
462.3,42744.192708333336
462.4,46298.41884816754
462.5,42642.58638743455
462.6,38871.74869109948
462.7,35932.31578947369
462.8,36098.94764397906
462.9,49816.26178010471
463.0,34425.9947643979
463.1,37266.415789473685
463.2,41650.18947368421
463.3,46121.15183246073
463.4,41549.71578947368
463.5,42173.405263157896
463.6,41423.36315789474
463.7,46485.936842105264
463.8,41510.22631578947
463.9,31631.826315789473
464.0,38885.06842105263
464.1,34852.52105263158
464.2,43495.53439153439
464.3,43159.68947368421
464.4,39761.78306878307
464.5,46235.02631578947
464.6,34403.21164021164
464.7,40009.10052910053
464.8,41658.804232804236
464.9,44433.53968253968
465.0,40107.9417989418
465.1,43651.47619047619
465.2,30187.619047619046
465.3,41737.574468085106
465.4,38651.84126984127
465.5,37589.35978835979
465.6,42674.505319148935
465.7,37174.11111111111
465.8,43578.12234042553
465.9,44498.60106382979
466.0,44503.835106382976
466.1,35601.86170212766
466.2,35776.97872340425
466.3,44069.0585106383
466.4,41451.42021276596
466.5,44170.70744680851
466.6,45880.01604278075
466.7,38712.37765957447
466.8,37304.50802139037
466.9,43072.79787234042
467.0,42192.66844919786
467.1,46696.31550802139
467.2,41696.36170212766
467.3,43053.93048128342
467.4,38657.97326203209
467.5,42578.27807486631
467.6,41255.117647058825
467.7,34154.6129032258
467.8,41063.02673796791
467.9,36601.69518716577
468.0,41838.290322580644
468.1,46603.561497326205
468.2,38643.63978494624
468.3,38570.32795698925
468.4,34480.28342245989
468.5,41191.44623655914
468.6,30685.994623655915
468.7,46116.60752688172
468.8,40047.91935483871
468.9,44586.913513513515
469.0,42104.26344086022
469.1,40277.81182795699
469.2,44304.1027027027
469.3,47585.586021505376
469.4,40497.772972972976
469.5,38901.908602150535
469.6,46459.383783783785
469.7,37275.913513513515
469.8,39976.454054054055
469.9,36391.19459459459
470.0,36191.25945945946
470.1,41779.44864864865
470.2,44005.01081081081
470.3,42997.12972972973
470.4,35802.885869565216
470.5,42259.7945945946
470.6,41205.30434782609
470.7,42853.11351351351
470.8,45504.70108695652
470.9,39877.135869565216
471.0,37960.43243243243
471.1,37035.108695652176
471.2,40335.016304347824
471.3,44417.108695652176
471.4,43700.18579234973
471.5,41161.47826086957
471.6,37013.92934782609
471.7,38999.239130434784
471.8,36244.360655737706
471.9,33218.82065217391
472.0,37932.46448087432
472.1,38852.31693989071
472.2,40932.12568306011
472.3,41060.88043478261
472.4,44275.22404371585
472.5,35778.39344262295
472.6,42682.21857923497
472.7,37667.071038251364
472.8,46462.12637362637
472.9,35195.54098360656
473.0,41347.81967213115
473.1,44886.78021978022
473.2,43560.69398907104
473.3,41476.945054945056
473.4,37635.31318681319
473.5,40019.40983606558
473.6,36762.241758241755
473.7,38698.79120879121
473.8,45166.703296703294
473.9,39966.85164835165
474.0,37832.03296703297
474.1,39419.42541436464
474.2,40006.57142857143
474.3,38424.38461538462
474.4,41660.46408839779
474.5,43300.153846153844
474.6,44930.28729281768
474.7,34289.4364640884
474.8,47660.91758241758
474.9,43191.96685082873
475.0,40121.49723756906
475.1,45839.35359116022
475.2,39125.09392265193
475.3,43476.11602209945
475.4,40258.16111111111
475.5,42874.044198895026
475.6,38320.99447513812
475.7,45899.49444444444
475.8,43758.08287292818
475.9,41618.916666666664
476.0,39760.13333333333
476.1,49824.187845303866
476.2,43398.77777777778
476.3,51809.01111111111
476.4,43980.73888888889
476.5,47406.89444444444
476.6,40398.71666666667
476.7,42978.52222222222
476.8,42784.882681564246
476.9,40470.26111111111
477.0,38993.34636871509
477.1,42957.62777777778
477.2,39567.0782122905
477.3,41718.22777777778
477.4,38682.17877094972
477.5,42072.703910614524
477.6,35039.45810055866
477.7,33039.42458100559
477.8,45928.32960893855
477.9,41513.41340782123
478.0,45671.40223463687
478.1,43721.46368715084
478.2,37490.893258426964
478.3,47296.01675977654
478.4,38184.0782122905
478.5,40879.07865168539
478.6,43179.43820224719
478.7,41005.61452513967
478.8,41433.308988764045
478.9,42062.1404494382
479.0,42691.348314606745
479.1,50091.48314606742
479.2,36863.073033707864
479.3,42114.410112359554
479.4,42650.988764044945
479.5,46329.10734463277
479.6,42064.84269662921
479.7,42315.12994350283
479.8,38328.45505617977
479.9,42935.186440677964
480.0,44478.29775280899
480.1,41076.745762711864
480.2,44173.71751412429
480.3,36741.72316384181
480.4,35930.23728813559
480.5,38932.056497175145
480.6,38716.51412429378
480.7,39743.27118644068
480.8,46538.06779661017
480.9,51434.28409090909
481.0,35298.8813559322
481.1,40820.767045454544
481.2,37351.9209039548
481.3,38394.33522727273
481.4,39851.016949152545
481.5,39214.22159090909
481.6,40019.869318181816
481.7,41032.232954545456
481.8,44579.58522727273
481.9,43420.505681818184
482.0,45125.693181818184
482.1,34385.89772727273
482.2,45633.85142857143
482.3,40637.11363636364
482.4,42377.34090909091
482.5,41170.76
482.6,35550.52
482.7,38574.38636363636
482.8,35177.93714285714
482.9,41646.58285714286
483.0,41709.188571428575
483.1,40315.491428571426
483.2,40099.78857142857
483.3,38691.07428571428
483.4,39196.811428571425
483.5,37971.34285714286
483.6,42727.874285714286
483.7,40601.275862068964
483.8,27169.262857142858
483.9,49683.85057471264
484.0,43190.74857142857
484.1,39420.05172413793
484.2,44095.22988505747
484.3,40834.46857142857
484.4,42155.488505747126
484.5,43607.2183908046
484.6,38542.64942528736
484.7,46966.05172413793
484.8,35687.32369942196
484.9,42676.39655172414
485.0,48063.39655172414
485.1,42044.79885057471
485.2,42464.93063583815
485.3,45147.56896551724
485.4,38248.05202312139
485.5,38108.47976878613
485.6,32057.103448275862
485.7,38160.43352601156
485.8,35906.439306358385
485.9,41551.774566473985
486.0,42011.72832369942
486.1,49628.0
486.2,45207.27167630058
486.3,39299.476744186046
486.4,42359.225433526015
486.5,35789.54913294798
486.6,37769.145348837206
486.7,41710.52023121387
486.8,37735.27906976744
486.9,54035.61046511628
487.0,43856.45086705202
487.1,43907.16860465116
487.2,40433.40697674418
487.3,36681.11046511628
487.4,42560.8023255814
487.5,42869.9476744186
487.6,39197.36046511628
487.7,49374.598837209305
487.8,50751.619883040934
487.9,35657.523255813954
488.0,38740.27906976744
488.1,41929.216374269
488.2,43401.33918128655
488.3,49854.732558139534
488.4,44644.26900584796
488.5,43190.08187134503
488.6,35288.0
488.7,38754.023255813954
488.8,39970.70760233918
488.9,44846.83529411765
489.0,41468.47368421053
489.1,41842.37426900585
489.2,44452.397660818715
489.3,38592.90588235294
489.4,43241.555555555555
489.5,40693.74853801169
489.6,41122.22352941176
489.7,41869.958823529414
489.8,41173.92397660819
489.9,41232.24117647059
490.0,41918.623529411765
490.1,37421.217647058824
490.2,40852.388235294115
490.3,39966.7705882353
490.4,43891.01176470588
490.5,43821.788235294116
490.6,37333.75294117647
490.7,39041.20118343195
490.8,46503.876470588235
490.9,34104.54437869822
491.0,36355.00588235294
491.1,50220.92307692308
491.2,39300.60588235294
491.3,41392.00591715976
491.4,39875.72189349112
491.5,38256.01183431953
491.6,48848.98816568047
491.7,41967.4674556213
491.8,39943.62721893491
491.9,42764.08875739645
492.0,43717.63313609467
492.1,32289.940828402367
492.2,43608.767857142855
492.3,46262.78698224852
492.4,43120.94047619047
492.5,41547.12426035503
492.6,37141.05952380953
492.7,32329.166666666668
492.8,40681.2899408284
492.9,43277.69047619047
493.0,43966.041666666664
493.1,43431.29761904762
493.2,34392.92857142857
493.3,38056.15476190476
493.4,37016.10119047619
493.5,39145.89221556886
493.6,34375.142857142855
493.7,37483.017857142855
493.8,40250.41916167665
493.9,41567.46428571428
494.0,33331.08383233533
494.1,42621.869047619046
494.2,44559.90419161677
494.3,36204.85628742515
494.4,37783.82035928144
494.5,46990.08982035928
494.6,40968.19161676647
494.7,43290.23353293413
494.8,47823.8622754491
494.9,41854.71856287425
495.0,47945.622754491014
495.1,40658.469879518074
495.2,36972.59880239521
495.3,46904.22155688623
495.4,39996.60843373494
495.5,36286.680722891564
495.6,46475.31137724551
495.7,41038.21686746988
495.8,45003.319277108436
495.9,41694.69277108434
496.0,45903.07831325301
496.1,33188.319277108436
496.2,40230.56024096385
496.3,37870.9156626506
496.4,40589.451807228914
496.5,39435.30722891566
496.6,44798.472727272725
496.7,33162.19277108434
496.8,40479.114457831325
496.9,36815.684848484845
497.0,38690.2108433735
497.1,45283.56363636364
497.2,44538.08484848485
497.3,41160.606060606064
497.4,35706.65454545455
497.5,38183.32530120482
497.6,42019.315151515155
497.7,41114.90243902439
497.8,45147.30303030303
497.9,46187.94545454546
498.0,42905.43636363636
498.1,36106.1393939394
498.2,45936.65853658537
498.3,36858.74545454545
498.4,37649.94512195122
498.5,40694.64848484848
498.6,39467.98170731707
498.7,45061.26829268293
498.8,40623.09756097561
498.9,43630.49696969697
499.0,38613.04878048781
499.1,37585.44512195122
499.2,46696.115853658535
499.3,39630.84146341463
499.4,43434.89570552147
499.5,40996.54878048781
499.6,41554.18292682927
499.7,44054.48466257669
499.8,34159.76219512195
499.9,44450.018404907976
500.0,45264.30487804878
500.1,38786.82208588957
500.2,37608.243902439026
500.3,42948.10429447853
500.4,46527.656441717794
500.5,36949.22699386503
500.6,39170.39263803681
500.7,37096.22699386503
500.8,44814.26380368098
500.9,41594.35582822086
501.0,42735.337423312885
501.1,33559.31481481482
501.2,40661.91411042945
501.3,44454.981595092024
501.4,40778.753086419754
501.5,46277.82098765432
501.6,37947.26993865031
501.7,43762.1975308642
501.8,41187.51851851852
501.9,44441.36196319018
502.0,40908.38271604938
502.1,35407.049382716046
502.2,37435.08024691358
502.3,36263.87654320987
502.4,37668.53703703704
502.5,48653.7950310559
502.6,45986.77160493827
502.7,46182.11728395062
502.8,50594.08074534161
502.9,43177.950617283954
503.0,43997.50310559006
503.1,35844.66049382716
503.2,38566.42236024845
503.3,41940.253086419754
503.4,41308.90683229814
503.5,40482.17391304348
503.6,35881.142857142855
503.7,41024.36024844721
503.8,42502.26708074534
503.9,40811.74534161491
504.0,47670.21118012422
504.1,35031.88198757764
504.2,46495.30625
504.3,33754.434782608696
504.4,43207.54658385093
504.5,39817.03125
504.6,39186.372670807454
504.7,41329.4125
504.8,37334.625
504.9,42638.47826086957
505.0,46287.49375
505.1,41065.7375
505.2,42955.53125
505.3,36155.63125
505.4,42935.08125
505.5,36674.7875
505.6,40565.21875
505.7,37291.24528301887
505.8,43838.225
505.9,38905.23125
506.0,41375.52830188679
506.1,39229.86875
506.2,42717.54088050315
506.3,40686.99375
506.4,38436.377358490565
506.5,45738.47169811321
506.6,45826.729559748426
506.7,39440.3625
506.8,45965.38993710692
506.9,40592.13836477987
507.0,40891.43396226415
507.1,44308.06329113924
507.2,40282.61635220126
