m/z,intensity
377.96,11054.142857142857
377.97,14117.407407407407
377.98,16059.285714285714
377.99,13209.07142857143
378.0,13798.0
378.01,10656.642857142857
378.02,10777.37037037037
378.03,13761.035714285714
378.04,7877.666666666667
378.05,11804.82142857143
378.06,13916.148148148148
378.07,12746.642857142857
378.08,10320.037037037036
378.09,11668.464285714286
378.1,15108.296296296296
378.11,13430.107142857143
378.12,8118.074074074074
378.13,13861.035714285714
378.14,17119.37037037037
378.15,11902.5
378.16,11458.74074074074
378.17,13143.464285714286
378.18,8976.703703703704
378.19,8548.785714285714
378.2,11131.703703703704
378.21,10245.857142857143
378.22,14308.857142857143
378.23,11305.888888888889
378.24,16889.571428571428
378.25,11878.777777777777
378.26,11665.25
378.27,14802.962962962964
378.28,8994.37037037037
378.29,10458.892857142857
378.3,15584.703703703704
378.31,12798.214285714286
378.32,9827.555555555555
378.33,14576.17857142857
378.34,13737.777777777777
378.35,10448.785714285714
378.36,8066.481481481482
378.37,13191.67857142857
378.38,12667.74074074074
378.39,12492.642857142857
378.4,14536.851851851852
378.41,11168.67857142857
378.42,11327.185185185184
378.43,16709.535714285714
378.44,11585.518518518518
378.45,10179.142857142857
378.46,6495.777777777777
378.47,13614.357142857143
378.48,11184.481481481482
378.49,10016.035714285714
378.5,8914.185185185184
378.51,9793.962962962964
378.52,7948.285714285715
378.53,13678.62962962963
378.54,17365.428571428572
378.55,12168.703703703704
378.56,12941.535714285714
378.57,15416.222222222223
378.58,16672.928571428572
378.59,10336.407407407407
378.6,15252.357142857143
378.61,10416.666666666666
378.62,8030.444444444444
378.63,15406.142857142857
378.64,9697.037037037036
378.65,17446.964285714286
378.66,10842.555555555555
378.67,13230.857142857143
378.68,14212.0
378.69,8574.714285714286
378.7,8050.518518518518
378.71,16547.0
378.72,11665.642857142857
378.73,6868.444444444444
378.74,13806.92857142857
378.75,16147.74074074074
378.76,13871.642857142857
378.77,13165.111111111111
378.78,15620.074074074075
378.79,12025.142857142857
378.8,14221.62962962963
378.81,12646.642857142857
378.82,13076.0
378.83,7220.0
378.84,9809.0
378.85,16640.555555555555
378.86,12275.035714285714
378.87,9145.407407407407
378.88,7794.214285714285
378.89,10578.222222222223
378.9,14074.296296296296
378.91,9970.17857142857
378.92,10158.074074074075
378.93,9636.107142857143
378.94,6837.2962962962965
378.95,14966.666666666666
378.96,6222.785714285715
378.97,19435.74074074074
378.98,13934.92857142857
378.99,8274.851851851852
379.0,10424.037037037036
379.01,12535.285714285714
379.02,7403.407407407408
379.03,11421.444444444445
379.04,18163.571428571428
379.05,8618.444444444445
379.06,13516.107142857143
379.07,10823.518518518518
379.08,9853.962962962964
379.09,8829.67857142857
379.1,14650.592592592593
379.11,5459.407407407408
379.12,12217.607142857143
379.13,14056.74074074074
379.14,12184.857142857143
379.15,15256.518518518518
379.16,13166.481481481482
379.17,12074.392857142857
379.18,12790.407407407407
379.19,13857.074074074075
379.2,14873.32142857143
379.21,14415.148148148148
379.22,11116.703703703704
379.23,12546.92857142857
379.24,10879.037037037036
379.25,10016.392857142857
379.26,11600.0
379.27,11560.444444444445
379.28,13663.464285714286
379.29,15049.222222222223
379.3,9095.296296296296
379.31,15492.714285714286
379.32,14967.111111111111
379.33,7247.851851851852
379.34,14610.17857142857
379.35,9190.222222222223
379.36,11058.777777777777
379.37,11548.42857142857
379.38,9713.0
379.39,10348.592592592593
379.4,7669.214285714285
379.41,7372.2962962962965
379.42,13454.407407407407
379.43,14017.42857142857
379.44,12447.925925925925
379.45,15699.296296296296
379.46,12852.82142857143
379.47,16708.74074074074
379.48,12980.37037037037
379.49,13454.857142857143
379.5,13912.851851851852
379.51,11745.518518518518
379.52,16447.035714285714
379.53,14393.25925925926
379.54,18529.59259259259
379.55,11960.857142857143
379.56,11887.37037037037
379.57,17438.37037037037
379.58,9963.888888888889
379.59,14003.67857142857
379.6,13449.888888888889
379.61,12716.444444444445
379.62,8560.5
379.63,11701.111111111111
379.64,14364.037037037036
379.65,17678.035714285714
379.66,13251.444444444445
379.67,12806.074074074075
379.68,14253.222222222223
379.69,13984.214285714286
379.7,10609.962962962964
379.71,10197.888888888889
379.72,11931.107142857143
379.73,11532.888888888889
379.74,9504.407407407407
379.75,12291.851851851852
379.76,14028.964285714286
379.77,8854.851851851852
379.78,13067.851851851852
379.79,13837.285714285714
379.8,11401.555555555555
379.81,12546.851851851852
379.82,8027.592592592592
379.83,9658.964285714286
379.84,8494.037037037036
379.85,13793.296296296296
379.86,10083.481481481482
379.87,18556.964285714286
379.88,13344.777777777777
379.89,11058.703703703704
379.9,15109.62962962963
379.91,11011.07142857143
379.92,13921.037037037036
379.93,15546.703703703704
379.94,10277.357142857143
379.95,12723.962962962964
379.96,9083.148148148148
379.97,10661.185185185184
379.98,12573.32142857143
379.99,11165.222222222223
380.0,11460.185185185184
380.01,16068.444444444445
380.02,11360.851851851852
380.03,11925.785714285714
380.04,15940.592592592593
380.05,13698.74074074074
380.06,9183.851851851852
380.07,11952.714285714286
380.08,12332.148148148148
380.09,14608.185185185184
380.1,11551.888888888889
380.11,10641.25
380.12,9554.481481481482
380.13,7806.777777777777
380.14,11186.074074074075
380.15,11050.42857142857
380.16,12172.62962962963
380.17,15138.555555555555
380.18,18508.296296296296
380.19,11075.74074074074
380.2,14526.392857142857
380.21,22960.555555555555
380.22,13894.481481481482
380.23,12858.851851851852
380.24,12966.518518518518
380.25,16009.357142857143
380.26,11512.037037037036
380.27,15644.074074074075
380.28,11913.74074074074
380.29,11556.464285714286
380.3,19162.11111111111
380.31,10587.444444444445
380.32,10183.111111111111
380.33,14653.666666666666
380.34,11218.17857142857
380.35,11206.037037037036
380.36,13182.111111111111
380.37,12112.814814814816
380.38,13122.25925925926
380.39,8464.333333333334
380.4,12176.142857142857
380.41,13471.333333333334
380.42,13004.0
380.43,11160.703703703704
380.44,7351.2962962962965
380.45,10236.892857142857
380.46,14798.407407407407
380.47,12747.888888888889
380.48,11024.518518518518
380.49,12099.888888888889
380.5,5590.481481481482
380.51,7991.75
380.52,14173.962962962964
380.53,9627.037037037036
380.54,9998.407407407407
380.55,13656.185185185184
380.56,9521.75
380.57,13500.296296296296
380.58,13555.25925925926
380.59,9634.592592592593
380.6,11782.851851851852
380.61,10794.25925925926
380.62,17398.185185185186
380.63,11903.535714285714
380.64,10845.444444444445
380.65,15566.407407407407
380.66,10712.814814814816
380.67,6773.407407407408
380.68,7670.222222222223
380.69,7197.0
380.7,14435.481481481482
380.71,10008.111111111111
380.72,11028.407407407407
380.73,11220.62962962963
380.74,6930.888888888889
380.75,13017.851851851852
380.76,11863.107142857143
380.77,10988.111111111111
380.78,13952.074074074075
380.79,14375.925925925925
380.8,13949.074074074075
380.81,13134.0
380.82,14526.074074074075
380.83,15535.888888888889
380.84,15181.357142857143
380.85,10792.037037037036
380.86,11390.111111111111
380.87,11466.25925925926
380.88,9512.222222222223
380.89,13638.666666666666
380.9,16414.62962962963
380.91,6880.222222222223
380.92,15932.67857142857
380.93,13180.592592592593
380.94,12910.111111111111
380.95,12425.555555555555
380.96,10320.25925925926
380.97,8608.333333333334
380.98,13938.481481481482
380.99,13329.148148148148
381.0,17753.14814814815
381.01,11162.82142857143
381.02,19031.703703703704
381.03,16985.185185185186
381.04,16833.48148148148
381.05,14701.0
381.06,9315.888888888889
381.07,9753.185185185184
381.08,9645.555555555555
381.09,18476.25925925926
381.1,7954.814814814815
381.11,11937.592592592593
381.12,13086.07142857143
381.13,16732.074074074073
381.14,20152.74074074074
381.15,15543.851851851852
381.16,15718.185185185184
381.17,20597.333333333332
381.18,8769.851851851852
381.19,15241.222222222223
381.2,14788.222222222223
381.21,10191.666666666666
381.22,15427.444444444445
381.23,16466.037037037036
381.24,18696.14814814815
381.25,8285.67857142857
381.26,13222.74074074074
381.27,12884.074074074075
381.28,12142.0
381.29,12932.481481481482
381.3,12865.666666666666
381.31,12805.925925925925
381.32,10722.222222222223
381.33,15502.666666666666
381.34,9901.481481481482
381.35,12464.703703703704
381.36,11267.888888888889
381.37,13160.888888888889
381.38,10374.666666666666
381.39,10441.777777777777
381.4,8450.703703703704
381.41,12779.962962962964
381.42,13505.851851851852
381.43,11560.62962962963
381.44,13771.07142857143
381.45,13359.481481481482
381.46,10013.74074074074
381.47,14735.481481481482
381.48,15369.074074074075
381.49,10848.148148148148
381.5,19544.777777777777
381.51,10092.888888888889
381.52,15430.74074074074
381.53,12104.296296296296
381.54,13841.222222222223
381.55,12465.0
381.56,10001.25925925926
381.57,9110.814814814816
381.58,11857.925925925925
381.59,11273.111111111111
381.6,11901.592592592593
381.61,9874.444444444445
381.62,11091.407407407407
381.63,12914.851851851852
381.64,10055.925925925925
381.65,13717.222222222223
381.66,13021.592592592593
381.67,10614.62962962963
381.68,12533.888888888889
381.69,11745.814814814816
381.7,11167.481481481482
381.71,22955.40740740741
381.72,16081.185185185184
381.73,12030.703703703704
381.74,13111.37037037037
381.75,11810.814814814816
381.76,17070.85185185185
381.77,15002.074074074075
381.78,10156.703703703704
381.79,13553.407407407407
381.8,10744.333333333334
381.81,9734.037037037036
381.82,11589.703703703704
381.83,11766.814814814816
381.84,9617.666666666666
381.85,12500.296296296296
381.86,10503.333333333334
381.87,19022.296296296296
381.88,15592.0
381.89,10452.888888888889
381.9,11035.518518518518
381.91,11951.62962962963
381.92,10893.518518518518
381.93,10427.407407407407
381.94,16794.962962962964
381.95,14880.777777777777
381.96,13853.148148148148
381.97,12881.0
381.98,6840.740740740741
381.99,16576.777777777777
382.0,12993.481481481482
382.01,12089.555555555555
382.02,12666.346153846154
382.03,13548.592592592593
382.04,13344.518518518518
382.05,15321.481481481482
382.06,14074.592592592593
382.07,11737.703703703704
382.08,11067.666666666666
382.09,12454.444444444445
382.1,15934.481481481482
382.11,10797.074074074075
382.12,18484.555555555555
382.13,7244.518518518518
382.14,16001.518518518518
382.15,7736.592592592592
382.16,14806.222222222223
382.17,19186.88888888889
382.18,10437.222222222223
382.19,13247.444444444445
382.2,10637.76923076923
382.21,10932.0
382.22,6027.148148148148
382.23,14591.074074074075
382.24,9296.888888888889
382.25,8130.333333333333
382.26,12124.62962962963
382.27,11160.481481481482
382.28,11571.62962962963
382.29,12178.703703703704
382.3,11787.777777777777
382.31,15632.296296296296
382.32,12286.185185185184
382.33,9948.444444444445
382.34,17215.346153846152
382.35,12141.777777777777
382.36,8064.518518518518
382.37,14762.37037037037
382.38,12736.296296296296
382.39,17389.185185185186
382.4,15943.62962962963
382.41,14135.555555555555
382.42,15763.0
382.43,8945.925925925925
382.44,12893.692307692309
382.45,13847.62962962963
382.46,18042.444444444445
382.47,15230.62962962963
382.48,16042.962962962964
382.49,6799.62962962963
382.5,14522.148148148148
382.51,12527.111111111111
382.52,16925.25925925926
382.53,19152.0
382.54,14375.961538461539
382.55,13349.74074074074
382.56,13156.888888888889
382.57,9670.888888888889
382.58,13770.814814814816
382.59,13051.222222222223
382.6,9069.37037037037
382.61,13965.148148148148
382.62,10206.653846153846
382.63,7608.518518518518
382.64,11636.037037037036
382.65,12866.407407407407
382.66,9839.333333333334
382.67,25038.14814814815
382.68,14204.0
382.69,10081.296296296296
382.7,12646.384615384615
382.71,11976.333333333334
382.72,15220.481481481482
382.73,18915.48148148148
382.74,13924.444444444445
382.75,13277.703703703704
382.76,10257.148148148148
382.77,13492.423076923076
382.78,8617.333333333334
382.79,10342.37037037037
382.8,14659.407407407407
382.81,11327.888888888889
382.82,10260.518518518518
382.83,13153.192307692309
382.84,16227.333333333334
382.85,14775.74074074074
382.86,13399.62962962963
382.87,13760.37037037037
382.88,8795.481481481482
382.89,16006.555555555555
382.9,12836.307692307691
382.91,14730.407407407407
382.92,14505.62962962963
382.93,13108.925925925925
382.94,14402.703703703704
382.95,15811.884615384615
382.96,8342.148148148148
382.97,11669.0
382.98,17734.59259259259
382.99,9790.481481481482
383.0,10492.74074074074
383.01,11571.26923076923
383.02,13980.962962962964
383.03,11057.481481481482
383.04,10985.851851851852
383.05,15492.962962962964
383.06,11783.25925925926
383.07,11543.23076923077
383.08,17131.962962962964
383.09,10635.296296296296
383.1,12080.555555555555
383.11,12092.0
383.12,12109.115384615385
383.13,8991.62962962963
383.14,8097.740740740741
383.15,12933.962962962964
383.16,10453.925925925925
383.17,17473.5
383.18,13907.666666666666
383.19,17040.37037037037
383.2,13758.518518518518
383.21,11187.777777777777
383.22,14582.461538461539
383.23,11473.481481481482
383.24,10539.37037037037
383.25,7207.074074074074
383.26,10906.76923076923
383.27,18802.14814814815
383.28,7976.185185185185
383.29,10336.925925925925
383.3,9064.074074074075
383.31,11879.538461538461
383.32,13076.851851851852
383.33,10972.407407407407
383.34,11196.0
383.35,12534.307692307691
383.36,12153.222222222223
383.37,8679.666666666666
383.38,10735.74074074074
383.39,9850.148148148148
383.4,14901.923076923076
383.41,11426.925925925925
383.42,12808.37037037037
383.43,7817.148148148148
383.44,17850.615384615383
383.45,14084.518518518518
383.46,9308.407407407407
383.47,10026.518518518518
383.48,12280.0
383.49,7889.814814814815
383.5,10370.074074074075
383.51,11934.592592592593
383.52,8982.076923076924
383.53,17279.14814814815
383.54,25238.11111111111
383.55,14470.185185185184
383.56,13516.0
383.57,10357.444444444445
383.58,14364.25925925926
383.59,15785.555555555555
383.6,12349.807692307691
383.61,9419.074074074075
383.62,10463.037037037036
383.63,8552.703703703704
383.64,10293.653846153846
383.65,10318.074074074075
383.66,15617.222222222223
383.67,13528.423076923076
383.68,9750.925925925925
383.69,15414.518518518518
383.7,15891.851851851852
383.71,12088.307692307691
383.72,9990.666666666666
383.73,12489.444444444445
383.74,17707.69230769231
383.75,12120.888888888889
383.76,10915.0
383.77,13495.296296296296
383.78,15468.346153846154
383.79,9424.148148148148
383.8,11225.703703703704
383.81,16975.46153846154
383.82,9087.111111111111
383.83,13584.148148148148
383.84,11291.925925925925
383.85,13387.73076923077
383.86,11478.481481481482
383.87,16569.48148148148
383.88,13308.807692307691
383.89,10178.222222222223
383.9,10560.444444444445
383.91,10379.961538461539
383.92,9837.666666666666
383.93,17245.962962962964
383.94,19171.962962962964
383.95,10093.76923076923
383.96,11680.185185185184
383.97,12458.444444444445
383.98,15105.576923076924
383.99,10290.185185185184
384.0,11986.444444444445
384.01,9836.76923076923
384.02,13947.888888888889
384.03,16213.62962962963
384.04,12735.653846153846
384.05,15487.148148148148
384.06,14743.111111111111
384.07,11982.076923076924
384.08,13854.481481481482
384.09,14752.703703703704
384.1,16539.73076923077
384.11,16185.62962962963
384.12,12566.62962962963
384.13,15630.26923076923
384.14,16484.296296296296
384.15,9332.592592592593
384.16,12199.192307692309
384.17,8456.25925925926
384.18,16851.14814814815
384.19,11972.0
384.2,15503.555555555555
384.21,13002.148148148148
384.22,17757.653846153848
384.23,9575.37037037037
384.24,11473.925925925925
384.25,12176.538461538461
384.26,11644.37037037037
384.27,15046.111111111111
384.28,14469.423076923076
384.29,12517.74074074074
384.3,12896.192307692309
384.31,9440.888888888889
384.32,10761.333333333334
384.33,10958.884615384615
384.34,11337.148148148148
384.35,10027.555555555555
384.36,11404.0
384.37,8265.62962962963
384.38,15822.703703703704
384.39,13928.846153846154
384.4,12786.925925925925
384.41,11305.653846153846
384.42,8111.814814814815
384.43,15995.407407407407
384.44,12598.153846153846
384.45,12965.518518518518
384.46,12159.0
384.47,15921.62962962963
384.48,15256.148148148148
384.49,16186.0
384.5,11262.62962962963
384.51,15805.592592592593
384.52,15367.846153846154
384.53,12006.333333333334
384.54,9228.0
384.55,13065.703703703704
384.56,17979.0
384.57,14165.307692307691
384.58,13338.703703703704
384.59,10626.076923076924
384.6,15142.481481481482
384.61,13783.185185185184
384.62,14707.076923076924
384.63,17519.48148148148
384.64,8086.0
384.65,10770.444444444445
384.66,10040.444444444445
384.67,8563.73076923077
384.68,10037.296296296296
384.69,15908.807692307691
384.7,8180.777777777777
384.71,8212.5
384.72,13344.148148148148
384.73,9756.333333333334
384.74,10148.26923076923
384.75,12127.25925925926
384.76,8922.461538461539
384.77,11831.925925925925
384.78,16099.222222222223
384.79,11163.23076923077
384.8,13652.814814814816
384.81,18912.03846153846
384.82,13714.851851851852
384.83,10756.884615384615
384.84,11916.296296296296
384.85,13476.703703703704
384.86,16597.0
384.87,17498.74074074074
384.88,16397.615384615383
384.89,12095.518518518518
384.9,7848.346153846154
384.91,16316.814814814816
384.92,13102.615384615385
384.93,14643.888888888889
384.94,13625.148148148148
384.95,14437.576923076924
384.96,14558.444444444445
384.97,13171.384615384615
384.98,11156.407407407407
384.99,10133.461538461539
385.0,17269.25925925926
385.01,16340.692307692309
385.02,14561.111111111111
385.03,13883.692307692309
385.04,15846.185185185184
385.05,14437.615384615385
385.06,23445.703703703704
385.07,15706.703703703704
385.08,16004.115384615385
385.09,11231.481481481482
385.1,14463.576923076924
385.11,14110.37037037037
385.12,13060.807692307691
385.13,14255.037037037036
385.14,16571.46153846154
385.15,9427.814814814816
385.16,15734.115384615385
385.17,15606.555555555555
385.18,13108.961538461539
385.19,12073.74074074074
385.2,11401.923076923076
385.21,11780.666666666666
385.22,13920.423076923076
385.23,10768.925925925925
385.24,15683.653846153846
385.25,11803.74074074074
385.26,11204.346153846154
385.27,14938.407407407407
385.28,10367.23076923077
385.29,15242.185185185184
385.3,11533.0
385.31,14941.074074074075
385.32,17584.73076923077
385.33,11156.481481481482
385.34,11697.961538461539
385.35,18929.25925925926
385.36,11827.73076923077
385.37,14550.62962962963
385.38,11563.461538461539
385.39,11131.185185185184
385.4,14835.846153846154
385.41,9221.814814814816
385.42,10213.192307692309
385.43,6437.481481481482
385.44,14456.461538461539
385.45,9417.296296296296
385.46,12463.846153846154
385.47,14908.296296296296
385.48,11912.038461538461
385.49,17473.0
385.5,13748.76923076923
385.51,10788.888888888889
385.52,14174.961538461539
385.53,15899.185185185184
385.54,12320.73076923077
385.55,10605.777777777777
385.56,11361.615384615385
385.57,8059.615384615385
385.58,12101.518518518518
385.59,19659.384615384617
385.6,11134.888888888889
385.61,12757.5
385.62,20417.48148148148
385.63,13095.538461538461
385.64,11079.481481481482
385.65,10233.923076923076
385.66,12860.296296296296
385.67,12719.307692307691
385.68,16405.03846153846
385.69,8397.148148148148
385.7,13947.76923076923
385.71,16180.037037037036
385.72,13644.384615384615
385.73,11685.444444444445
385.74,11457.923076923076
385.75,9398.74074074074
385.76,11734.961538461539
385.77,13652.923076923076
385.78,13365.888888888889
385.79,11734.461538461539
385.8,15936.407407407407
385.81,11546.153846153846
385.82,10742.74074074074
385.83,15750.615384615385
385.84,15048.407407407407
385.85,9692.807692307691
385.86,14365.807692307691
385.87,12743.037037037036
385.88,14119.038461538461
385.89,6395.0
385.9,12823.73076923077
385.91,11502.73076923077
385.92,10725.296296296296
385.93,16502.96153846154
385.94,14228.851851851852
385.95,13313.73076923077
385.96,15254.888888888889
385.97,13921.884615384615
385.98,15191.23076923077
385.99,13814.296296296296
386.0,12283.26923076923
386.01,12144.25925925926
386.02,13257.461538461539
386.03,7477.846153846154
386.04,13627.518518518518
386.05,10813.115384615385
386.06,14114.074074074075
386.07,13513.038461538461
386.08,7974.038461538462
386.09,18289.51851851852
386.1,12412.192307692309
386.11,8969.777777777777
386.12,13637.0
386.13,16183.0
386.14,17388.11111111111
386.15,12779.115384615385
386.16,14346.076923076924
386.17,11934.851851851852
386.18,9637.884615384615
386.19,12389.037037037036
386.2,10678.038461538461
386.21,10001.192307692309
386.22,11387.851851851852
386.23,17584.653846153848
386.24,18796.96153846154
386.25,16591.51851851852
386.26,12030.346153846154
386.27,16148.777777777777
386.28,8880.346153846154
386.29,18835.76923076923
386.3,16042.555555555555
386.31,15531.153846153846
386.32,17594.03846153846
386.33,15651.444444444445
386.34,12954.23076923077
386.35,13730.076923076924
386.36,14850.703703703704
386.37,12096.884615384615
386.38,12088.222222222223
386.39,10660.26923076923
386.4,9906.73076923077
386.41,10308.703703703704
386.42,10805.076923076924
386.43,18219.5
386.44,9296.37037037037
386.45,13304.153846153846
386.46,11783.384615384615
386.47,9816.74074074074
386.48,11952.346153846154
386.49,11980.423076923076
386.5,10999.333333333334
386.51,8426.153846153846
386.52,14485.115384615385
386.53,14057.037037037036
386.54,8265.76923076923
386.55,11530.115384615385
386.56,12493.592592592593
386.57,11273.884615384615
386.58,10379.576923076924
386.59,11654.518518518518
386.6,13182.0
386.61,12159.5
386.62,12217.962962962964
386.63,20447.19230769231
386.64,13133.692307692309
386.65,15023.185185185184
386.66,13077.576923076924
386.67,10377.807692307691
386.68,11945.592592592593
386.69,8961.538461538461
386.7,11382.5
386.71,10914.884615384615
386.72,11994.518518518518
386.73,11153.384615384615
386.74,10284.846153846154
386.75,7026.555555555556
386.76,13693.076923076924
386.77,17245.03846153846
386.78,15055.0
386.79,12738.423076923076
386.8,18069.5
386.81,7787.653846153846
386.82,8503.888888888889
386.83,10894.0
386.84,7597.076923076923
386.85,9651.25925925926
386.86,15355.807692307691
386.87,8301.846153846154
386.88,10521.925925925925
386.89,18241.076923076922
386.9,12106.807692307691
386.91,16786.23076923077
386.92,15367.25925925926
386.93,14292.384615384615
386.94,11620.038461538461
386.95,11616.884615384615
386.96,15535.777777777777
386.97,13952.115384615385
386.98,9216.846153846154
386.99,21638.185185185186
387.0,14239.846153846154
387.01,8579.26923076923
387.02,11098.923076923076
387.03,9585.25925925926
387.04,12526.384615384615
387.05,10401.153846153846
387.06,14406.692307692309
387.07,16773.51851851852
