m/z,intensity
377.13,6501.321428571428
377.14,6899.964285714285
377.15,6482.222222222223
377.16,9458.214285714286
377.17,6690.392857142857
377.18,7181.407407407408
377.19,10141.357142857143
377.2,8030.0
377.21,7418.074074074074
377.22,6959.821428571428
377.23,8184.0
377.24,8899.148148148148
377.25,4580.714285714285
377.26,9503.142857142857
377.27,12129.111111111111
377.28,8364.17857142857
377.29,8367.37037037037
377.3,9548.142857142857
377.31,8860.32142857143
377.32,7179.222222222223
377.33,6065.035714285715
377.34,9581.035714285714
377.35,10301.74074074074
377.36,8570.535714285714
377.37,9214.42857142857
377.38,7881.444444444444
377.39,8443.0
377.4,6970.518518518518
377.41,9380.0
377.42,9198.714285714286
377.43,5702.2962962962965
377.44,4370.107142857143
377.45,10114.333333333334
377.46,7624.214285714285
377.47,4792.857142857143
377.48,5406.888888888889
377.49,7830.642857142857
377.5,9139.42857142857
377.51,7048.555555555556
377.52,7353.678571428572
377.53,7624.111111111111
377.54,8861.964285714286
377.55,6681.607142857143
377.56,8480.74074074074
377.57,9196.464285714286
377.58,5615.259259259259
377.59,8899.142857142857
377.6,5272.821428571428
377.61,6033.888888888889
377.62,5147.178571428572
377.63,6768.111111111111
377.64,7439.142857142857
377.65,5705.925925925926
377.66,6975.642857142857
377.67,8601.535714285714
377.68,9116.37037037037
377.69,8873.607142857143
377.7,7054.444444444444
377.71,4891.0
377.72,10298.107142857143
377.73,4107.37037037037
377.74,9212.107142857143
377.75,12577.518518518518
377.76,7934.75
377.77,7948.407407407408
377.78,6977.035714285715
377.79,5879.535714285715
377.8,8014.2962962962965
377.81,8166.035714285715
377.82,9048.037037037036
377.83,10692.392857142857
377.84,6762.0
377.85,9675.464285714286
377.86,9333.814814814816
377.87,9564.857142857143
377.88,5366.035714285715
377.89,5700.222222222223
377.9,7230.857142857143
377.91,10438.222222222223
377.92,7065.035714285715
377.93,6745.148148148148
377.94,6142.0
377.95,8234.111111111111
377.96,6739.928571428572
377.97,7954.851851851852
377.98,9963.07142857143
377.99,6525.357142857143
378.0,5051.444444444444
378.01,7183.035714285715
378.02,7855.888888888889
378.03,7558.214285714285
378.04,8971.25925925926
378.05,5546.5
378.06,6280.962962962963
378.07,6223.321428571428
378.08,10126.111111111111
378.09,7588.678571428572
378.1,7649.111111111111
378.11,6597.642857142857
378.12,7724.0
378.13,4734.642857142857
378.14,8035.222222222223
378.15,10610.392857142857
378.16,7562.259259259259
378.17,7347.071428571428
378.18,8765.25925925926
378.19,7221.892857142857
378.2,8698.148148148148
378.21,7454.857142857143
378.22,8014.0
378.23,7405.0
378.24,9170.42857142857
378.25,7881.037037037037
378.26,9013.107142857143
378.27,5870.0
378.28,5897.592592592592
378.29,6813.714285714285
378.3,6908.555555555556
378.31,7419.678571428572
378.32,8057.2962962962965
378.33,10499.214285714286
378.34,7101.7037037037035
378.35,13205.107142857143
378.36,5330.148148148148
378.37,4249.571428571428
378.38,5738.814814814815
378.39,6720.285714285715
378.4,8675.037037037036
378.41,10492.82142857143
378.42,9597.25925925926
378.43,7861.214285714285
378.44,5408.074074074074
378.45,10127.67857142857
378.46,6626.7037037037035
378.47,7438.821428571428
378.48,6957.7037037037035
378.49,9865.5
378.5,9659.481481481482
378.51,5978.740740740741
378.52,5679.464285714285
378.53,5781.0
378.54,8509.464285714286
378.55,10171.74074074074
378.56,7678.571428571428
378.57,5262.592592592592
378.58,7184.142857142857
378.59,6946.925925925926
378.6,6286.142857142857
378.61,7364.2962962962965
378.62,7559.814814814815
378.63,9872.32142857143
378.64,4850.777777777777
378.65,8118.571428571428
378.66,7639.888888888889
378.67,5218.214285714285
378.68,6156.037037037037
378.69,7135.035714285715
378.7,5644.7037037037035
378.71,5515.7037037037035
378.72,7090.107142857143
378.73,5721.777777777777
378.74,12990.5
378.75,7042.37037037037
378.76,9563.785714285714
378.77,7721.814814814815
378.78,10168.62962962963
378.79,6385.714285714285
378.8,9303.62962962963
378.81,6324.821428571428
378.82,6444.518518518518
378.83,4413.888888888889
378.84,4722.25
378.85,7741.2962962962965
378.86,9323.5
378.87,7434.62962962963
378.88,7660.892857142857
378.89,9192.25925925926
378.9,6373.555555555556
378.91,6633.25
378.92,7234.407407407408
378.93,10257.42857142857
378.94,7636.962962962963
378.95,5990.592592592592
378.96,8921.0
378.97,6943.851851851852
378.98,7330.428571428572
378.99,9990.0
379.0,11359.592592592593
379.01,8277.714285714286
379.02,7911.555555555556
379.03,7516.925925925926
379.04,9322.857142857143
379.05,5230.37037037037
379.06,8506.5
379.07,10152.074074074075
379.08,7046.148148148148
379.09,4690.178571428572
379.1,8600.148148148148
379.11,8475.111111111111
379.12,8812.714285714286
379.13,4836.148148148148
379.14,8199.75
379.15,7553.333333333333
379.16,8686.74074074074
379.17,7368.357142857143
379.18,7988.148148148148
379.19,6420.0
379.2,6929.214285714285
379.21,6570.925925925926
379.22,9362.777777777777
379.23,7153.821428571428
379.24,7860.222222222223
379.25,9963.535714285714
379.26,7944.2962962962965
379.27,7226.925925925926
379.28,6887.892857142857
379.29,6668.37037037037
379.3,7258.592592592592
379.31,6736.0
379.32,5973.037037037037
379.33,8018.7037037037035
379.34,11375.57142857143
379.35,9301.0
379.36,9026.37037037037
379.37,5839.964285714285
379.38,6931.444444444444
379.39,10383.888888888889
379.4,5763.464285714285
379.41,6586.185185185185
379.42,6989.148148148148
379.43,7856.857142857143
379.44,3650.5555555555557
379.45,8218.925925925925
379.46,5660.928571428572
379.47,7181.925925925926
379.48,7132.185185185185
379.49,7805.035714285715
379.5,5645.925925925926
379.51,10546.555555555555
379.52,9813.142857142857
379.53,9727.074074074075
379.54,8855.444444444445
379.55,5932.428571428572
379.56,4936.481481481482
379.57,9333.703703703704
379.58,10145.444444444445
379.59,8272.42857142857
379.6,6980.777777777777
379.61,8106.2962962962965
379.62,10548.17857142857
379.63,5878.851851851852
379.64,7159.333333333333
379.65,4225.928571428572
379.66,7492.111111111111
379.67,8490.666666666666
379.68,10535.111111111111
379.69,7896.607142857143
379.7,6992.481481481482
379.71,6628.259259259259
379.72,9730.535714285714
379.73,6230.2962962962965
379.74,6920.518518518518
379.75,8495.25925925926
379.76,12240.642857142857
379.77,7289.592592592592
379.78,7847.7037037037035
379.79,7019.464285714285
379.8,9251.111111111111
379.81,7515.7037037037035
379.82,9116.222222222223
379.83,9997.82142857143
379.84,8027.592592592592
379.85,9477.148148148148
379.86,6269.148148148148
379.87,7032.821428571428
379.88,15535.555555555555
379.89,6462.333333333333
379.9,8870.666666666666
379.91,8189.464285714285
379.92,9921.666666666666
379.93,5586.925925925926
379.94,10215.857142857143
379.95,5482.037037037037
379.96,7418.2962962962965
379.97,8832.592592592593
379.98,11035.07142857143
379.99,5834.481481481482
380.0,4979.444444444444
380.01,8960.222222222223
380.02,9877.962962962964
380.03,5181.214285714285
380.04,6416.222222222223
380.05,9040.666666666666
380.06,6199.814814814815
380.07,9881.642857142857
380.08,6104.777777777777
380.09,8561.592592592593
380.1,6929.37037037037
380.11,7127.392857142857
380.12,4612.2962962962965
380.13,6570.0
380.14,11899.444444444445
380.15,10440.0
380.16,8974.703703703704
380.17,13509.703703703704
380.18,7096.7037037037035
380.19,7964.222222222223
380.2,7136.5
380.21,8543.777777777777
380.22,7341.148148148148
380.23,5360.37037037037
380.24,8552.814814814816
380.25,8325.214285714286
380.26,5498.148148148148
380.27,7014.518518518518
380.28,6117.407407407408
380.29,8392.214285714286
380.3,6242.7037037037035
380.31,7015.0
380.32,9510.592592592593
380.33,6518.185185185185
380.34,6820.642857142857
380.35,6829.0
380.36,8690.592592592593
380.37,5398.259259259259
380.38,5791.222222222223
380.39,8390.555555555555
380.4,7559.535714285715
380.41,9487.925925925925
380.42,4320.185185185185
380.43,8799.25925925926
380.44,6438.814814814815
380.45,5882.285714285715
380.46,6406.814814814815
380.47,8054.185185185185
380.48,5536.333333333333
380.49,5284.444444444444
380.5,7520.074074074074
380.51,4365.892857142857
380.52,5830.962962962963
380.53,10984.703703703704
380.54,9650.074074074075
380.55,11307.703703703704
380.56,4499.571428571428
380.57,6016.740740740741
380.58,6555.7037037037035
380.59,5515.2962962962965
380.6,6714.2962962962965
380.61,9447.407407407407
380.62,10370.25925925926
380.63,4744.892857142857
380.64,9237.148148148148
380.65,6137.259259259259
380.66,8915.333333333334
380.67,8994.74074074074
380.68,7620.444444444444
380.69,5074.5
380.7,9909.888888888889
380.71,7742.074074074074
380.72,6149.0
380.73,7272.222222222223
380.74,7444.111111111111
380.75,6772.37037037037
380.76,6396.964285714285
380.77,6957.888888888889
380.78,9176.925925925925
380.79,7619.62962962963
380.8,4469.333333333333
380.81,7191.333333333333
380.82,7052.555555555556
380.83,6838.185185185185
380.84,6819.178571428572
380.85,4083.703703703704
380.86,6802.037037037037
380.87,4243.555555555556
380.88,5261.666666666667
380.89,8188.814814814815
380.9,8361.592592592593
380.91,8260.25925925926
380.92,5081.035714285715
380.93,6820.259259259259
380.94,8282.555555555555
380.95,10862.148148148148
380.96,4641.481481481482
380.97,5853.62962962963
380.98,7392.7037037037035
380.99,7194.0
381.0,11393.25925925926
381.01,9477.214285714286
381.02,5810.074074074074
381.03,5765.962962962963
381.04,7518.333333333333
381.05,8098.666666666667
381.06,7103.333333333333
381.07,5141.0
381.08,9436.888888888889
381.09,5734.222222222223
381.1,9981.37037037037
381.11,8270.62962962963
381.12,6474.035714285715
381.13,6713.814814814815
381.14,7058.2962962962965
381.15,7463.518518518518
381.16,8519.62962962963
381.17,4369.222222222223
381.18,11661.777777777777
381.19,6996.444444444444
381.2,7795.518518518518
381.21,10584.814814814816
381.22,7623.62962962963
381.23,7784.740740740741
381.24,10961.74074074074
381.25,9643.57142857143
381.26,7086.666666666667
381.27,8055.666666666667
381.28,8682.0
381.29,5611.037037037037
381.3,8191.740740740741
381.31,6602.407407407408
381.32,11565.814814814816
381.33,7489.814814814815
381.34,8404.25925925926
381.35,7737.962962962963
381.36,5537.0
381.37,6964.074074074074
381.38,6154.814814814815
381.39,5983.962962962963
381.4,5491.111111111111
381.41,7461.481481481482
381.42,9924.185185185184
381.43,8281.962962962964
381.44,7278.75
381.45,6887.222222222223
381.46,7462.0
381.47,7567.481481481482
381.48,8443.481481481482
381.49,8952.111111111111
381.5,10547.777777777777
381.51,7870.111111111111
381.52,8132.148148148148
381.53,8359.037037037036
381.54,4528.074074074074
381.55,7637.62962962963
381.56,8422.703703703704
381.57,10453.703703703704
381.58,9915.666666666666
381.59,5728.222222222223
381.6,5904.62962962963
381.61,5916.592592592592
381.62,9169.296296296296
381.63,10589.592592592593
381.64,5463.333333333333
381.65,8321.111111111111
381.66,8494.62962962963
381.67,7468.074074074074
381.68,4790.62962962963
381.69,5620.259259259259
381.7,7886.925925925926
381.71,7896.111111111111
381.72,6929.666666666667
381.73,5195.111111111111
381.74,4356.740740740741
381.75,7374.185185185185
381.76,5784.37037037037
381.77,7851.592592592592
381.78,6639.074074074074
381.79,7456.592592592592
381.8,5365.925925925926
381.81,11274.074074074075
381.82,4683.518518518518
381.83,7304.518518518518
381.84,7624.481481481482
381.85,7241.185185185185
381.86,9574.074074074075
381.87,5341.444444444444
381.88,8035.814814814815
381.89,7182.074074074074
381.9,7833.814814814815
381.91,8770.037037037036
381.92,3804.4074074074074
381.93,4947.37037037037
381.94,7593.37037037037
381.95,12124.481481481482
381.96,5641.777777777777
381.97,7147.555555555556
381.98,10575.62962962963
381.99,11555.333333333334
382.0,7993.37037037037
382.01,6478.037037037037
382.02,6415.307692307692
382.03,7629.37037037037
382.04,6848.333333333333
382.05,8894.703703703704
382.06,5671.185185185185
382.07,5082.62962962963
382.08,7088.0
382.09,6619.7037037037035
382.1,8772.592592592593
382.11,9162.037037037036
382.12,6324.555555555556
382.13,6244.222222222223
382.14,8590.296296296296
382.15,6492.962962962963
382.16,10534.37037037037
382.17,5430.185185185185
382.18,6217.0
382.19,7745.185185185185
382.2,6583.115384615385
382.21,7185.111111111111
382.22,4576.814814814815
382.23,4494.259259259259
382.24,4976.481481481482
382.25,6332.333333333333
382.26,5535.148148148148
382.27,9417.0
382.28,10022.074074074075
382.29,7501.481481481482
382.3,6028.444444444444
382.31,11348.333333333334
382.32,5358.185185185185
382.33,13029.703703703704
382.34,8417.846153846154
382.35,7355.0
382.36,8284.185185185184
382.37,12851.518518518518
382.38,7662.777777777777
382.39,5558.185185185185
382.4,6609.481481481482
382.41,5597.7037037037035
382.42,5412.592592592592
382.43,6097.777777777777
382.44,7446.192307692308
382.45,8004.962962962963
382.46,7695.074074074074
382.47,6971.407407407408
382.48,6656.555555555556
382.49,8781.185185185184
382.5,8701.0
382.51,7824.592592592592
382.52,5914.2962962962965
382.53,11216.222222222223
382.54,5855.153846153846
382.55,6996.666666666667
382.56,7898.259259259259
382.57,5844.333333333333
382.58,7838.037037037037
382.59,6758.444444444444
382.6,6487.037037037037
382.61,7214.777777777777
382.62,8083.7692307692305
382.63,7960.444444444444
382.64,6479.037037037037
382.65,6142.111111111111
382.66,8543.0
382.67,4877.555555555556
382.68,7230.259259259259
382.69,7855.148148148148
382.7,6377.653846153846
382.71,6760.814814814815
382.72,5314.185185185185
382.73,8079.37037037037
382.74,6017.481481481482
382.75,7543.555555555556
382.76,8295.407407407407
382.77,10962.923076923076
382.78,7829.148148148148
382.79,7280.407407407408
382.8,6123.333333333333
382.81,5949.925925925926
382.82,7799.074074074074
382.83,6444.115384615385
382.84,8359.296296296296
382.85,5879.7037037037035
382.86,8724.0
382.87,7895.037037037037
382.88,7132.0
382.89,5391.148148148148
382.9,6143.076923076923
382.91,5693.851851851852
382.92,4298.592592592592
382.93,7822.333333333333
382.94,9162.25925925926
382.95,7916.807692307692
382.96,5260.37037037037
382.97,6409.518518518518
382.98,7551.407407407408
382.99,7754.037037037037
383.0,9886.037037037036
383.01,5981.2307692307695
383.02,7476.111111111111
383.03,7868.814814814815
383.04,10433.333333333334
383.05,6029.962962962963
383.06,7999.740740740741
383.07,9192.923076923076
383.08,10192.37037037037
383.09,6614.333333333333
383.1,5929.851851851852
383.11,10519.148148148148
383.12,7907.461538461538
383.13,7447.888888888889
383.14,6199.074074074074
383.15,7424.555555555556
383.16,6332.407407407408
383.17,7442.0
383.18,7621.740740740741
383.19,6040.777777777777
383.2,5577.111111111111
383.21,5399.148148148148
383.22,8051.538461538462
383.23,6411.962962962963
383.24,6195.777777777777
383.25,9257.444444444445
383.26,8061.115384615385
383.27,8239.25925925926
383.28,6872.259259259259
383.29,6772.888888888889
383.3,8613.555555555555
383.31,5990.846153846154
383.32,7283.555555555556
383.33,8546.925925925925
383.34,7570.814814814815
383.35,7692.115384615385
383.36,4399.444444444444
383.37,10121.592592592593
383.38,8731.777777777777
383.39,5064.259259259259
383.4,6892.461538461538
383.41,8538.111111111111
383.42,6875.666666666667
383.43,4320.037037037037
383.44,11506.153846153846
383.45,10646.333333333334
383.46,7229.666666666667
383.47,8753.777777777777
383.48,7097.423076923077
383.49,7620.0
383.5,9971.74074074074
383.51,5221.851851851852
383.52,7254.2307692307695
383.53,7455.185185185185
383.54,6170.037037037037
383.55,7265.37037037037
383.56,7990.461538461538
383.57,6647.259259259259
383.58,8731.888888888889
383.59,7538.185185185185
383.6,9423.615384615385
383.61,6027.0
383.62,5933.7037037037035
383.63,10608.481481481482
383.64,11183.307692307691
383.65,6754.518518518518
383.66,6912.074074074074
383.67,7593.615384615385
383.68,8767.851851851852
383.69,5820.37037037037
383.7,6895.111111111111
383.71,7371.5
383.72,8647.62962962963
383.73,6499.555555555556
383.74,8486.538461538461
383.75,5392.0
383.76,5971.814814814815
383.77,6771.851851851852
383.78,5161.7692307692305
383.79,6867.074074074074
383.8,7186.37037037037
383.81,10988.5
383.82,5793.222222222223
383.83,7117.62962962963
383.84,7141.111111111111
383.85,8081.038461538462
383.86,6460.37037037037
383.87,7114.148148148148
383.88,5093.346153846154
383.89,7975.259259259259
383.9,11909.0
383.91,7532.615384615385
383.92,8556.666666666666
383.93,5305.333333333333
383.94,8469.592592592593
383.95,11123.653846153846
383.96,8246.851851851852
383.97,7730.962962962963
383.98,9300.76923076923
383.99,5573.740740740741
384.0,6796.407407407408
384.01,7787.038461538462
384.02,8219.0
384.03,10080.0
384.04,5419.192307692308
384.05,8756.333333333334
384.06,5305.481481481482
384.07,5183.692307692308
384.08,5490.37037037037
384.09,9468.851851851852
384.1,7842.576923076923
384.11,5728.888888888889
384.12,7383.481481481482
384.13,7987.038461538462
384.14,7402.666666666667
384.15,6311.481481481482
384.16,9295.115384615385
384.17,8279.444444444445
384.18,8603.962962962964
384.19,8227.423076923076
384.2,8379.25925925926
384.21,4961.7037037037035
384.22,5113.153846153846
384.23,9576.851851851852
384.24,7132.407407407408
384.25,10931.115384615385
384.26,11344.925925925925
384.27,6089.962962962963
384.28,6901.2692307692305
384.29,10074.074074074075
384.3,7273.5
384.31,6554.962962962963
384.32,7221.666666666667
384.33,6594.461538461538
384.34,3264.4814814814813
384.35,7503.333333333333
384.36,4338.192307692308
384.37,8264.962962962964
384.38,7946.0
384.39,9276.384615384615
384.4,5023.777777777777
384.41,5838.307692307692
384.42,7893.074074074074
384.43,6388.481481481482
384.44,9582.423076923076
384.45,8263.25925925926
384.46,5351.076923076923
384.47,9196.962962962964
384.48,7492.777777777777
384.49,5150.576923076923
384.5,5585.777777777777
384.51,6203.962962962963
384.52,6529.807692307692
384.53,6076.111111111111
384.54,6744.615384615385
384.55,12466.777777777777
384.56,8023.666666666667
384.57,7020.923076923077
384.58,5772.481481481482
384.59,9867.115384615385
384.6,4338.925925925926
384.61,4932.7037037037035
384.62,10691.615384615385
384.63,10412.111111111111
384.64,5739.384615384615
384.65,9474.185185185184
384.66,6796.259259259259
384.67,6749.884615384615
384.68,7177.925925925926
384.69,9425.23076923077
384.7,6972.444444444444
384.71,7362.461538461538
384.72,5565.481481481482
384.73,6680.7037037037035
384.74,6995.076923076923
384.75,7093.62962962963
384.76,10609.153846153846
384.77,7362.0
384.78,9063.222222222223
384.79,5697.7307692307695
384.8,6597.444444444444
384.81,5760.7692307692305
384.82,6111.259259259259
384.83,8794.692307692309
384.84,9783.666666666666
384.85,6797.62962962963
384.86,9572.884615384615
384.87,12585.555555555555
384.88,5064.7307692307695
384.89,5569.481481481482
384.9,7042.923076923077
384.91,10437.777777777777
384.92,7350.692307692308
384.93,5582.7037037037035
384.94,10229.481481481482
384.95,7298.576923076923
384.96,9487.962962962964
384.97,8366.5
384.98,7089.851851851852
384.99,6403.461538461538
385.0,11909.148148148148
385.01,4977.807692307692
385.02,5079.407407407408
385.03,7266.615384615385
385.04,10389.0
385.05,11153.576923076924
385.06,7489.407407407408
385.07,3740.3703703703704
385.08,5890.153846153846
385.09,7915.666666666667
385.1,6650.307692307692
385.11,6947.444444444444
385.12,8669.346153846154
385.13,6071.814814814815
385.14,7025.538461538462
385.15,7316.666666666667
385.16,9398.423076923076
385.17,5582.148148148148
385.18,7617.115384615385
385.19,6466.407407407408
385.2,7471.7692307692305
385.21,7904.740740740741
385.22,6614.153846153846
385.23,8561.148148148148
385.24,9359.923076923076
385.25,6850.2962962962965
385.26,9891.384615384615
385.27,8673.814814814816
385.28,9054.423076923076
385.29,7176.407407407408
385.3,7606.2692307692305
385.31,6875.777777777777
385.32,4701.692307692308
385.33,4652.555555555556
385.34,8243.461538461539
385.35,5768.333333333333
385.36,5899.884615384615
385.37,4925.407407407408
385.38,7721.192307692308
385.39,6405.333333333333
385.4,8247.346153846154
385.41,8113.407407407408
385.42,5674.576923076923
385.43,6496.0
385.44,6814.576923076923
385.45,7811.740740740741
385.46,4392.423076923077
385.47,4874.407407407408
385.48,7723.423076923077
385.49,9025.0
385.5,9575.576923076924
385.51,5673.814814814815
385.52,3601.769230769231
385.53,6694.259259259259
385.54,5025.038461538462
385.55,10491.888888888889
385.56,7260.576923076923
385.57,7407.461538461538
385.58,6331.259259259259
385.59,6380.884615384615
385.6,6275.555555555556
385.61,9029.692307692309
385.62,6395.037037037037
385.63,7195.384615384615
385.64,9181.851851851852
385.65,4030.846153846154
385.66,4415.185185185185
385.67,5205.384615384615
385.68,6691.538461538462
385.69,11847.74074074074
385.7,6182.961538461538
385.71,9543.518518518518
385.72,6365.192307692308
385.73,9849.222222222223
385.74,7710.615384615385
385.75,12431.407407407407
385.76,8149.192307692308
385.77,7965.538461538462
385.78,7796.777777777777
385.79,5998.653846153846
385.8,9104.074074074075
385.81,4170.192307692308
385.82,5546.0
385.83,6635.038461538462
385.84,8658.703703703704
385.85,10904.23076923077
385.86,11467.26923076923
385.87,6582.851851851852
385.88,6940.346153846154
385.89,6983.888888888889
385.9,5642.038461538462
385.91,12137.346153846154
385.92,7054.148148148148
385.93,10982.115384615385
385.94,10343.851851851852
385.95,8287.538461538461
385.96,8085.777777777777
385.97,11156.5
385.98,7871.192307692308
385.99,5279.111111111111
386.0,8151.038461538462
386.01,8620.296296296296
386.02,4089.076923076923
386.03,5890.807692307692
386.04,8216.296296296296
386.05,7705.884615384615
386.06,11720.037037037036
386.07,5157.076923076923
386.08,8008.076923076923
386.09,7968.962962962963
386.1,7153.0
386.11,8307.37037037037
386.12,7757.923076923077
386.13,7138.576923076923
386.14,7727.333333333333
386.15,7248.307692307692
386.16,4560.538461538462
386.17,5432.185185185185
386.18,8489.76923076923
386.19,6651.111111111111
386.2,6988.038461538462
386.21,7322.923076923077
386.22,6515.7037037037035
386.23,9370.423076923076
386.24,6400.038461538462
386.25,9530.925925925925
386.26,8349.192307692309
386.27,6657.814814814815
386.28,9003.192307692309
386.29,6573.961538461538
386.3,8052.851851851852
386.31,5033.384615384615
386.32,6215.7692307692305
386.33,5049.666666666667
386.34,6522.7692307692305
386.35,9963.423076923076
386.36,10061.666666666666
386.37,7277.7692307692305
386.38,6839.185185185185
386.39,9138.692307692309
386.4,8508.653846153846
386.41,9194.111111111111
386.42,8362.076923076924
386.43,6326.653846153846
386.44,8399.925925925925
386.45,5883.884615384615
386.46,5045.576923076923
386.47,7313.37037037037
386.48,7360.461538461538
386.49,3819.3076923076924
386.5,10377.74074074074
386.51,8509.923076923076
386.52,7124.115384615385
386.53,8648.37037037037
386.54,6318.7692307692305
386.55,9406.346153846154
386.56,7175.814814814815
386.57,9371.423076923076
386.58,6351.153846153846
386.59,8302.962962962964
386.6,7422.2307692307695
386.61,6762.961538461538
386.62,7264.0
386.63,4440.7692307692305
386.64,5915.461538461538
386.65,5241.2962962962965
386.66,5948.0
386.67,6892.153846153846
386.68,8128.37037037037
386.69,7968.576923076923
386.7,6753.923076923077
386.71,7470.423076923077
386.72,10627.74074074074
386.73,7135.307692307692
386.74,8081.923076923077
386.75,10542.444444444445
386.76,6625.807692307692
386.77,11711.653846153846
386.78,9560.148148148148
386.79,7286.923076923077
386.8,7414.538461538462
386.81,6571.0
386.82,6824.555555555556
386.83,9745.538461538461
386.84,7312.5
386.85,5725.7037037037035
386.86,5493.2692307692305
386.87,8511.115384615385
386.88,7169.62962962963
386.89,7364.615384615385
386.9,4887.576923076923
386.91,7748.038461538462
386.92,6074.851851851852
386.93,9077.653846153846
386.94,4722.2307692307695
386.95,10665.538461538461
386.96,7834.62962962963
386.97,7893.538461538462
386.98,7790.538461538462
386.99,5425.481481481482
387.0,7958.692307692308
387.01,5411.5
387.02,8496.73076923077
387.03,4220.518518518518
387.04,7562.884615384615
