m/z,intensity
666.4,17961.07608695652
666.5,20479.695652173912
666.6,26788.739130434784
666.7,19646.771739130436
666.8,21206.097826086956
666.9,19888.793478260868
667.0,26614.186813186814
667.1,17058.347826086956
667.2,16339.608695652174
667.3,21977.619565217392
667.4,21383.956043956045
667.5,19216.782608695652
667.6,20980.978260869564
667.7,19881.141304347828
667.8,21367.032967032967
667.9,26175.108695652172
668.0,20566.54945054945
668.1,25790.760869565216
668.2,20275.824175824175
668.3,16692.891304347828
668.4,26184.0989010989
668.5,18689.293478260868
668.6,18911.417582417584
668.7,25879.10989010989
668.8,18759.532608695652
668.9,21190.32967032967
669.0,24917.384615384617
669.1,21011.043478260868
669.2,16228.681318681318
669.3,21867.813186813186
669.4,27478.0989010989
669.5,26183.56043956044
669.6,19636.67391304348
669.7,26141.01098901099
669.8,22047.494505494506
669.9,23132.824175824175
670.0,23414.23076923077
670.1,19976.91208791209
670.2,21376.384615384617
670.3,23165.736263736264
670.4,23869.23076923077
670.5,20872.755555555555
670.6,24098.505494505494
670.7,20777.714285714286
670.8,18214.516483516483
670.9,18992.923076923078
671.0,22962.566666666666
671.1,22553.516483516483
671.2,23105.91208791209
671.3,28215.244444444445
671.4,24547.725274725275
671.5,16014.747252747253
671.6,20364.333333333332
671.7,18774.373626373625
671.8,20841.444444444445
671.9,17847.08791208791
672.0,19014.855555555554
672.1,20554.89010989011
672.2,20897.38888888889
672.3,18920.85714285714
672.4,27548.033333333333
672.5,20306.3
672.6,21822.703296703297
672.7,21875.977777777778
672.8,21934.722222222223
672.9,21111.933333333334
673.0,22219.373626373625
673.1,20333.28888888889
673.2,21661.2
673.3,21049.51111111111
673.4,21551.9
673.5,20345.933333333334
673.6,27922.68888888889
673.7,19739.655555555557
673.8,20586.455555555556
673.9,23344.11111111111
674.0,22656.966666666667
674.1,19395.222222222223
674.2,23281.755555555555
674.3,24440.644444444446
674.4,27895.944444444445
674.5,19573.494382022473
674.6,20509.455555555556
674.7,19543.5
674.8,22905.766666666666
674.9,22481.415730337078
675.0,22866.62222222222
675.1,24495.78888888889
675.2,25916.191011235955
675.3,26516.81111111111
675.4,24483.133333333335
675.5,22179.325842696628
675.6,20610.422222222223
675.7,21539.61797752809
675.8,20127.466666666667
675.9,19700.662921348314
676.0,20832.47191011236
676.1,22073.633333333335
676.2,18604.842696629214
676.3,18563.43820224719
676.4,21246.48888888889
676.5,18309.404494382023
676.6,22576.921348314605
676.7,21977.876404494382
676.8,20722.466666666667
676.9,28531.505617977527
677.0,25005.29213483146
677.1,16621.921348314605
677.2,17821.022471910113
677.3,17154.370786516854
677.4,16364.921348314607
677.5,21327.595505617977
677.6,22680.505617977527
677.7,28142.629213483146
677.8,25650.123595505618
677.9,23825.14606741573
678.0,23959.078651685395
678.1,22276.47191011236
678.2,23211.47191011236
678.3,20960.352272727272
678.4,22100.404494382023
678.5,20590.011235955055
678.6,22926.76404494382
678.7,18803.295454545456
678.8,21422.157303370786
678.9,22827.05617977528
679.0,23770.170454545456
679.1,27010.47191011236
679.2,19358.852272727272
679.3,21470.955056179777
679.4,23239.43820224719
679.5,20395.625
679.6,20558.94318181818
679.7,24751.629213483146
679.8,20282.69318181818
679.9,24827.719101123595
680.0,24411.045454545456
680.1,27137.81818181818
680.2,22436.685393258427
680.3,20987.795454545456
680.4,17271.329545454544
680.5,22131.420454545456
680.6,25658.370786516854
680.7,22631.420454545456
680.8,23749.25
680.9,23240.261363636364
681.0,20460.284090909092
681.1,21476.636363636364
681.2,24232.93181818182
681.3,21157.136363636364
681.4,22736.340909090908
681.5,18969.579545454544
681.6,20509.715909090908
681.7,22591.409090909092
681.8,22868.31818181818
681.9,21106.05681818182
682.0,16911.68181818182
682.1,23925.920454545456
682.2,21725.275862068964
682.3,21778.863636363636
682.4,27233.80681818182
682.5,23031.55681818182
682.6,21631.58620689655
682.7,25192.340909090908
682.8,18264.44318181818
682.9,19354.44827586207
683.0,19451.238636363636
683.1,22453.735632183907
683.2,19330.784090909092
683.3,18702.03448275862
683.4,20289.261363636364
683.5,16326.402298850575
683.6,22951.284090909092
683.7,22452.908045977012
683.8,28419.590909090908
683.9,23623.471264367818
684.0,23552.16091954023
684.1,19615.2183908046
684.2,19714.69318181818
684.3,24724.620689655174
684.4,21540.954022988506
684.5,21699.42528735632
684.6,18565.170454545456
684.7,20171.80459770115
684.8,17586.885057471263
684.9,26482.689655172413
685.0,25432.045977011494
685.1,24092.55172413793
685.2,27228.459770114943
685.3,17536.51724137931
685.4,21393.724137931036
685.5,28237.666666666668
685.6,23894.183908045976
685.7,30102.344827586207
685.8,18230.172413793105
685.9,20064.44827586207
686.0,23800.43023255814
686.1,27415.091954022988
686.2,21916.896551724138
686.3,23602.896551724138
686.4,22874.406976744187
686.5,28117.689655172413
686.6,19764.48275862069
686.7,22172.197674418603
686.8,19886.287356321838
686.9,16647.67816091954
687.0,16785.883720930233
687.1,21223.57471264368
687.2,22025.488372093023
687.3,20101.862068965518
687.4,21726.54651162791
687.5,24343.83908045977
687.6,26599.616279069767
687.7,23204.406976744187
687.8,23202.494252873563
687.9,19017.04651162791
688.0,21244.8488372093
688.1,19684.94252873563
688.2,19590.162790697676
688.3,25981.29069767442
688.4,21348.418604651164
688.5,23328.505747126437
688.6,21923.3488372093
688.7,18876.36046511628
688.8,18368.779069767443
688.9,25637.581395348836
689.0,22282.93023255814
689.1,26358.39534883721
689.2,23565.162790697676
689.3,22333.802325581397
689.4,24905.31395348837
689.5,23238.6511627907
689.6,25484.6511627907
689.7,14632.686046511628
689.8,18837.976744186046
689.9,16757.89534883721
690.0,24354.95348837209
690.1,23878.482352941177
690.2,23973.95348837209
690.3,22309.24418604651
690.4,20254.75581395349
690.5,24107.670588235294
690.6,19746.406976744187
690.7,26242.232558139534
690.8,24698.823529411766
690.9,18874.976744186046
691.0,24342.54117647059
691.1,24383.232558139534
691.2,19462.45882352941
691.3,27373.023255813954
691.4,27158.435294117648
691.5,24672.70930232558
691.6,19742.61176470588
691.7,27942.162790697676
691.8,25952.376470588235
691.9,20292.36470588235
692.0,21700.476744186046
692.1,22231.95294117647
692.2,18743.70588235294
692.3,24416.24705882353
692.4,23086.54651162791
692.5,27015.870588235295
692.6,20518.270588235293
692.7,21371.764705882353
692.8,23280.964705882354
692.9,23098.95294117647
693.0,19975.035294117646
693.1,22412.220930232557
693.2,24130.4
693.3,25991.38823529412
693.4,20661.61176470588
693.5,23009.011904761905
693.6,22348.858823529412
693.7,24124.50588235294
693.8,20924.305882352943
693.9,20378.44705882353
694.0,19953.141176470588
694.1,24632.870588235295
694.2,21560.04761904762
694.3,23199.317647058822
694.4,22834.894117647058
694.5,21360.682352941178
694.6,23809.404761904763
694.7,27104.988235294117
694.8,26500.70588235294
694.9,20438.869047619046
695.0,19072.34117647059
695.1,18996.416666666668
695.2,20357.058823529413
695.3,20242.85714285714
695.4,26471.776470588236
695.5,20414.904761904763
695.6,19289.011764705883
695.7,25395.04761904762
695.8,18733.270588235293
695.9,26652.14285714286
696.0,28007.261904761905
696.1,17647.988235294117
696.2,18030.10714285714
696.3,22385.095238095237
696.4,18062.178571428572
696.5,19459.09411764706
696.6,20547.869047619046
696.7,20295.72619047619
696.8,15891.75
696.9,21526.880952380954
697.0,22434.595238095237
697.1,18390.85714285714
697.2,20951.717647058824
697.3,21764.535714285714
697.4,16190.738095238095
697.5,23841.35714285714
697.6,21050.469879518074
697.7,21430.404761904763
697.8,16833.654761904763
697.9,28991.285714285714
698.0,19481.261904761905
698.1,25837.369047619046
698.2,19475.5
698.3,28481.45238095238
698.4,21880.78313253012
698.5,23399.011904761905
698.6,21234.369047619046
698.7,21391.602409638555
698.8,21349.0
698.9,21842.89285714286
699.0,19318.506024096387
699.1,20898.214285714286
699.2,22305.583333333332
699.3,21589.78313253012
699.4,22919.77380952381
699.5,24096.481927710844
699.6,23416.904761904763
699.7,20469.939759036144
699.8,26684.01204819277
699.9,22032.29761904762
700.0,23294.433734939757
700.1,21053.309523809523
700.2,23069.722891566264
700.3,22902.602409638555
700.4,25279.25
700.5,20392.09638554217
700.6,28039.68674698795
700.7,18244.10843373494
700.8,25806.421686746988
700.9,20422.083333333332
701.0,20891.578313253012
701.1,27127.710843373494
701.2,20732.289156626506
701.3,30432.75903614458
701.4,26742.277108433736
701.5,24447.168674698794
701.6,20142.819277108432
701.7,23246.036144578313
701.8,25382.409638554218
701.9,18578.24096385542
702.0,24195.01204819277
702.1,25162.277108433736
702.2,19647.44578313253
702.3,21639.317073170732
702.4,26525.397590361445
702.5,22820.746987951807
702.6,27794.072289156626
702.7,20826.385542168675
702.8,26209.59756097561
702.9,20632.349397590362
703.0,19205.12048192771
703.1,20886.841463414636
703.2,23078.746987951807
703.3,22980.829268292684
703.4,22186.373493975905
703.5,23620.843373493975
703.6,27475.743902439026
703.7,23861.024096385543
703.8,39854.329268292684
703.9,28991.819277108432
704.0,32498.182926829268
704.1,42120.18292682927
704.2,20587.975903614457
704.3,83141.31707317074
704.4,20942.746987951807
704.5,122879.48780487805
704.6,24100.829268292684
704.7,165266.92682926828
704.8,25154.9156626506
704.9,216473.56097560975
705.0,22268.30487804878
705.1,252494.3536585366
705.2,26542.634146341465
705.3,240540.4096385542
705.4,21113.926829268294
705.5,200634.6219512195
705.6,16820.560975609755
705.7,130268.60975609756
705.8,21322.926829268294
705.9,76695.26829268293
706.0,19272.329268292684
706.1,39147.91463414634
706.2,22548.963414634145
706.3,27040.219512195123
706.4,25393.46913580247
706.5,24561.378048780487
706.6,26022.378048780487
706.7,20954.073170731706
706.8,21261.731707317074
706.9,21727.634146341465
707.0,22513.814814814814
707.1,23217.439024390245
707.2,22740.90243902439
707.3,19698.604938271605
707.4,21666.475609756097
707.5,20648.170731707316
707.6,25955.69135802469
707.7,24225.80487804878
707.8,18105.493827160495
707.9,23345.731707317074
708.0,25771.679012345678
708.1,25080.682926829268
708.2,19161.85185185185
708.3,24032.463414634145
708.4,25302.69135802469
708.5,23130.865853658535
708.6,16408.506172839505
708.7,22486.0987654321
708.8,23233.463414634145
708.9,21715.716049382718
709.0,26246.123456790123
709.1,17120.987654320987
709.2,18899.963414634145
709.3,18437.0987654321
709.4,21862.753086419754
709.5,20921.20987654321
709.6,23851.85185185185
709.7,19742.086419753086
709.8,21552.865853658535
709.9,18735.9012345679
710.0,25522.703703703704
710.1,23655.012345679013
710.2,15882.234567901234
710.3,21567.506172839505
710.4,19806.135802469136
710.5,19399.395061728395
710.6,16418.543209876545
710.7,19737.4375
710.8,25450.30864197531
710.9,17921.222222222223
711.0,22261.185185185186
711.1,21100.283950617282
711.2,29211.382716049382
711.3,20653.9375
711.4,24100.567901234568
711.5,21128.59259259259
711.6,26677.625
711.7,20961.716049382718
711.8,19058.0
711.9,17104.6375
712.0,21017.296296296296
712.1,22948.6
712.2,18017.938271604937
712.3,18380.456790123455
712.4,23571.4625
712.5,21781.604938271605
712.6,24239.025
712.7,23284.125
712.8,21351.16049382716
712.9,22717.25
713.0,23966.83950617284
713.1,22304.8625
713.2,19682.4625
713.3,17487.79012345679
713.4,23179.7375
713.5,20744.3125
713.6,17442.2125
713.7,19113.25925925926
713.8,23299.2375
713.9,17240.6125
714.0,12617.65
714.1,19430.0375
714.2,17848.675
714.3,22664.9875
714.4,20285.525
714.5,20233.0
714.6,18554.1
714.7,24041.6625
714.8,24822.2
714.9,26451.3625
715.0,24951.8
715.1,21492.0
715.2,19558.9125
715.3,17683.775
715.4,22346.3
715.5,23261.443037974685
715.6,21244.575
715.7,24586.225
715.8,20066.45
715.9,21812.848101265823
716.0,26925.8625
716.1,21055.9125
716.2,19551.9375
716.3,21244.98734177215
716.4,20808.5375
716.5,20293.91139240506
716.6,21387.1625
716.7,22331.683544303796
716.8,14684.2125
716.9,15887.569620253165
717.0,26607.525
717.1,22275.949367088608
717.2,25236.9
717.3,22457.936708860758
717.4,20315.9125
717.5,23389.379746835442
717.6,25129.822784810127
717.7,23764.1625
717.8,17115.113924050635
717.9,21156.721518987342
718.0,23669.07594936709
718.1,18823.3
718.2,17263.974683544304
718.3,17199.645569620254
718.4,17367.367088607596
718.5,17627.303797468354
718.6,23437.5375
718.7,25108.227848101265
718.8,23606.949367088608
718.9,18440.67088607595
719.0,19021.772151898735
719.1,31638.12658227848
719.2,21741.050632911392
719.3,16831.58227848101
719.4,23203.392405063292
719.5,23722.101265822785
719.6,25279.67948717949
719.7,25905.683544303796
719.8,29911.0
719.9,16016.291139240506
720.0,25640.607594936708
720.1,18600.21518987342
720.2,21529.923076923078
720.3,21682.962025316454
720.4,18939.151898734177
720.5,25623.67088607595
720.6,15123.294871794871
720.7,22914.316455696204
720.8,23717.25316455696
720.9,25270.628205128207
721.0,30269.98734177215
721.1,20941.69230769231
721.2,22743.810126582277
721.3,22358.5
721.4,23040.0
721.5,28543.76923076923
721.6,23194.481012658227
721.7,20598.73076923077
721.8,20366.886075949365
721.9,19321.03846153846
722.0,24005.607594936708
722.1,23025.02564102564
722.2,22558.628205128207
722.3,20598.79746835443
722.4,25749.102564102563
722.5,23270.76923076923
722.6,24269.17948717949
722.7,24576.696202531646
722.8,26909.44871794872
722.9,24204.384615384617
723.0,23651.410256410258
723.1,21881.141025641027
723.2,18614.75641025641
723.3,19305.423076923078
723.4,25908.40506329114
723.5,18294.01282051282
723.6,23329.358974358973
723.7,21924.75641025641
723.8,25366.47435897436
723.9,18217.4358974359
724.0,27794.115384615383
724.1,21791.103896103898
724.2,21041.02564102564
724.3,25850.858974358973
724.4,18006.358974358973
724.5,23115.358974358973
724.6,17956.47435897436
724.7,16831.115384615383
724.8,24227.493506493505
724.9,17446.67948717949
725.0,19173.5
725.1,20512.98717948718
725.2,24156.246753246753
725.3,22951.32051282051
725.4,17129.833333333332
725.5,21916.363636363636
725.6,24013.128205128207
725.7,23399.090909090908
725.8,26245.71794871795
725.9,21566.012987012986
726.0,26931.73076923077
726.1,28779.376623376622
726.2,25384.5641025641
726.3,19739.064935064936
726.4,20859.346153846152
726.5,18557.85714285714
726.6,23843.19230769231
726.7,22530.74025974026
726.8,19714.194805194806
726.9,22533.82051282051
727.0,30281.623376623378
727.1,20405.51948051948
727.2,22388.454545454544
727.3,22962.166666666668
727.4,23861.012987012986
727.5,18348.948051948053
727.6,23137.03896103896
727.7,20499.233766233767
727.8,20954.128205128207
727.9,23058.077922077922
728.0,25994.74025974026
728.1,24118.896103896102
728.2,25745.16883116883
728.3,31428.909090909092
728.4,28351.090909090908
728.5,17432.48051948052
728.6,23438.987012987014
728.7,21643.935064935064
728.8,22386.467532467534
728.9,20035.51948051948
729.0,22033.506493506495
729.1,22658.63157894737
729.2,17480.467532467534
729.3,23031.805194805194
729.4,22388.79220779221
729.5,26472.87012987013
729.6,20364.986842105263
729.7,22910.805194805194
729.8,21776.324675324675
729.9,20502.223684210527
730.0,18366.51948051948
730.1,22980.545454545456
730.2,25179.36842105263
730.3,23964.909090909092
730.4,24739.415584415583
730.5,21596.973684210527
730.6,22524.636363636364
730.7,21386.407894736843
730.8,23682.285714285714
730.9,21584.315789473683
731.0,21356.116883116883
731.1,19258.342105263157
731.2,19684.844155844155
731.3,17341.03947368421
731.4,18816.17105263158
731.5,21989.597402597403
731.6,24729.802631578947
731.7,30482.526315789473
731.8,23012.090909090908
731.9,21586.105263157893
732.0,19923.03947368421
732.1,23642.184210526317
732.2,22118.753246753247
732.3,28741.28947368421
732.4,20970.184210526317
732.5,21184.28947368421
732.6,27328.75
732.7,24063.263157894737
732.8,22529.776315789473
732.9,21127.736842105263
733.0,17683.75
733.1,23931.53947368421
733.2,21556.315789473683
733.3,19357.28947368421
733.4,21248.802631578947
733.5,18693.61842105263
733.6,26710.197368421053
733.7,24028.684210526317
733.8,17901.986842105263
733.9,13880.736842105263
734.0,22356.78947368421
734.1,20659.21052631579
734.2,23713.64
734.3,20200.38157894737
734.4,23209.07894736842
734.5,21207.486842105263
734.6,22919.786666666667
734.7,19693.236842105263
734.8,23026.25
734.9,28950.44
735.0,25190.276315789473
735.1,22432.63157894737
735.2,16541.92
735.3,23659.223684210527
735.4,25861.24
735.5,24013.986842105263
735.6,24116.173333333332
735.7,23522.57894736842
735.8,21098.16
735.9,22994.815789473683
736.0,27081.81333333333
736.1,20547.71052631579
736.2,24703.44
736.3,20312.84
736.4,23467.842105263157
736.5,23094.81333333333
736.6,19823.733333333334
736.7,28309.0
736.8,21664.88
736.9,21145.84
737.0,20584.933333333334
737.1,17116.84
737.2,25543.11842105263
737.3,19997.333333333332
737.4,25096.413333333334
737.5,25901.786666666667
737.6,22431.853333333333
737.7,29189.76
737.8,18266.97333333333
737.9,19261.346666666668
738.0,26177.84
738.1,23329.106666666667
738.2,17603.693333333333
738.3,25060.72
738.4,17949.413333333334
738.5,16830.12
738.6,23948.64
738.7,22194.173333333332
738.8,23519.533333333333
738.9,25998.36
739.0,23551.864864864863
739.1,21901.053333333333
739.2,19220.0
739.3,23142.253333333334
739.4,18992.067567567567
739.5,24074.226666666666
739.6,22704.706666666665
739.7,23533.54054054054
739.8,27817.293333333335
739.9,20234.2
740.0,16647.986486486487
740.1,27868.853333333333
740.2,23844.533333333333
740.3,24755.783783783783
740.4,26117.293333333335
740.5,24140.837837837837
740.6,18953.653333333332
740.7,27089.216216216217
740.8,23601.226666666666
740.9,22946.027027027027
741.0,21252.608108108107
741.1,20928.253333333334
741.2,23400.554054054053
741.3,24480.013513513513
741.4,21315.066666666666
741.5,20032.905405405407
741.6,24197.986486486487
741.7,21707.826666666668
741.8,17454.37837837838
741.9,20414.297297297297
742.0,20771.391891891893
742.1,21234.18666666667
742.2,20090.58108108108
742.3,21372.12162162162
742.4,23070.297297297297
742.5,19140.243243243243
742.6,25610.31081081081
742.7,20766.91891891892
742.8,24689.85135135135
742.9,21350.608108108107
743.0,20822.08108108108
743.1,23973.95945945946
743.2,20499.702702702703
743.3,21532.54054054054
743.4,22776.472972972973
743.5,24116.54054054054
743.6,18947.202702702703
743.7,19574.45945945946
743.8,20407.824324324323
743.9,20649.472972972973
744.0,18392.205479452055
744.1,17851.756756756757
744.2,24462.027027027027
744.3,15680.77027027027
744.4,19324.520547945205
744.5,25677.513513513513
744.6,19652.702702702703
744.7,24403.287671232876
744.8,27921.37837837838
744.9,26755.783783783783
745.0,25910.520547945205
745.1,20019.64864864865
745.2,18839.45205479452
745.3,18981.62162162162
745.4,21494.81081081081
745.5,24339.575342465752
745.6,20936.12162162162
745.7,22481.84931506849
745.8,26688.445945945947
745.9,23060.520547945205
746.0,22795.835616438355
746.1,23662.824324324323
746.2,22314.602739726026
746.3,20827.068493150684
746.4,22676.85135135135
746.5,20027.246575342466
746.6,20332.04109589041
746.7,25090.283783783783
746.8,14758.712328767124
746.9,26794.41095890411
747.0,22428.575342465752
747.1,18866.175675675677
747.2,20887.80821917808
747.3,21223.08219178082
747.4,29733.19178082192
747.5,22670.671232876713
747.6,22925.58904109589
747.7,24873.821917808218
747.8,22786.602739726026
747.9,26091.243243243243
748.0,23496.657534246577
748.1,22399.23287671233
748.2,22987.23287671233
748.3,19142.708333333332
748.4,23577.72602739726
748.5,24929.15068493151
748.6,25111.753424657534
748.7,19003.13698630137
748.8,24601.50684931507
748.9,17493.479452054795
749.0,31239.260273972603
749.1,21360.890410958906
749.2,26703.25
749.3,20316.054794520547
749.4,20470.287671232876
749.5,25780.780821917808
749.6,24933.444444444445
749.7,20168.479452054795
749.8,26100.342465753423
749.9,18024.166666666668
750.0,25666.095890410958
750.1,21712.260273972603
750.2,23094.902777777777
750.3,24370.657534246577
750.4,17383.48611111111
750.5,19803.19178082192
750.6,18389.694444444445
750.7,24090.890410958906
750.8,19109.097222222223
750.9,24590.109589041094
751.0,20295.402777777777
751.1,24187.13698630137
751.2,24526.5
751.3,18830.180555555555
751.4,21024.19178082192
751.5,20127.791666666668
751.6,24061.333333333332
751.7,24445.64383561644
751.8,24879.847222222223
751.9,16970.152777777777
752.0,21157.58904109589
752.1,17072.48611111111
752.2,13051.277777777777
752.3,26860.88888888889
752.4,25274.333333333332
752.5,21766.319444444445
752.6,24538.890410958906
752.7,26287.694444444445
752.8,26172.444444444445
752.9,24440.305555555555
753.0,18351.583333333332
753.1,23856.305555555555
753.2,21089.958333333332
753.3,16760.069444444445
753.4,25020.847222222223
753.5,16526.86111111111
753.6,28139.541666666668
753.7,27275.097222222223
753.8,17647.583333333332
753.9,19873.833333333332
754.0,26885.957746478874
754.1,19811.26388888889
754.2,16392.666666666668
754.3,24470.86111111111
754.4,21130.5
754.5,23241.875
754.6,25872.450704225354
754.7,21467.01388888889
754.8,22684.305555555555
754.9,21396.014084507042
755.0,23973.38888888889
755.1,21393.930555555555
755.2,22542.295774647886
755.3,20723.791666666668
755.4,24869.472222222223
755.5,19294.535211267605
755.6,20322.25
755.7,22345.070422535213
755.8,19924.666666666668
755.9,27463.23943661972
756.0,26464.194444444445
756.1,21647.985915492958
756.2,20499.444444444445
756.3,22934.098591549297
756.4,23440.680555555555
756.5,25602.774647887323
756.6,16584.422535211266
756.7,21199.819444444445
756.8,22065.661971830985
756.9,22282.267605633802
757.0,21825.041666666668
757.1,17598.830985915494
757.2,25960.76056338028
757.3,18105.971830985916
757.4,18271.416666666668
757.5,21028.267605633802
757.6,20558.535211267605
757.7,27727.014084507042
757.8,23676.25352112676
757.9,20867.11267605634
758.0,22681.48611111111
758.1,21135.957746478874
758.2,24086.690140845072
758.3,25338.098591549297
758.4,21873.535211267605
758.5,28362.704225352114
758.6,21038.985915492958
758.7,30541.802816901407
758.8,23572.661971830985
758.9,20219.971830985916
759.0,21847.87323943662
759.1,23911.64285714286
759.2,24034.211267605635
759.3,19976.577464788734
759.4,23258.985915492958
759.5,23238.563380281692
759.6,18969.422535211266
759.7,15613.18309859155
759.8,20965.157142857144
759.9,28111.422535211266
760.0,24741.394366197183
760.1,26750.757142857143
760.2,23937.985915492958
760.3,26994.690140845072
760.4,27714.802816901407
760.5,32194.057142857142
760.6,34719.30985915493
760.7,26974.085714285713
760.8,30538.323943661973
760.9,34773.35211267605
761.0,22132.22857142857
761.1,23748.605633802817
761.2,25501.757142857143
761.3,28550.549295774646
761.4,24295.442857142858
761.5,24711.309859154928
761.6,25898.942857142858
761.7,25667.785714285714
761.8,29385.478873239437
761.9,26428.1
762.0,27174.957746478874
762.1,23576.928571428572
762.2,25968.285714285714
762.3,21592.802816901407
762.4,17788.385714285716
762.5,24807.17142857143
762.6,18006.114285714284
762.7,22321.591549295776
762.8,14513.0
762.9,21480.714285714286
763.0,32412.314285714285
763.1,24789.714285714286
763.2,23098.901408450703
763.3,23489.285714285714
763.4,22024.742857142857
763.5,20141.7
763.6,24104.414285714287
763.7,18778.32857142857
763.8,29329.8
763.9,19502.942857142858
764.0,25282.871428571427
764.1,20827.214285714286
764.2,26410.0
764.3,18515.8
764.4,14965.085714285715
764.5,18963.928571428572
764.6,21583.571428571428
764.7,23842.579710144928
764.8,23396.685714285715
764.9,20318.82857142857
765.0,20291.32857142857
765.1,22837.47142857143
765.2,22042.6
765.3,17515.217391304348
765.4,18161.685714285715
765.5,28658.64285714286
765.6,17377.376811594204
765.7,20487.22857142857
765.8,23131.1
765.9,17435.463768115944
766.0,21343.97142857143
766.1,22824.457142857143
766.2,22789.971014492752
766.3,24600.185714285715
766.4,23679.202898550724
766.5,23728.485714285714
766.6,17532.985714285714
766.7,21951.594202898552
766.8,29611.63768115942
766.9,18352.185714285715
767.0,16451.260869565216
767.1,19368.428571428572
767.2,23326.579710144928
767.3,26330.64285714286
767.4,19215.63768115942
767.5,22628.91304347826
767.6,19520.342857142856
767.7,22119.710144927536
767.8,22411.898550724636
767.9,20632.1
768.0,29822.072463768116
768.1,26663.666666666668
768.2,20412.507246376812
768.3,22600.814285714285
768.4,19193.318840579712
768.5,26438.318840579712
768.6,27503.028985507248
768.7,27421.594202898552
768.8,20348.840579710144
768.9,22838.814285714285
769.0,21061.594202898552
769.1,15800.08695652174
769.2,27296.130434782608
769.3,23606.405797101448
769.4,18597.17391304348
769.5,23310.840579710144
769.6,17511.231884057972
769.7,23186.202898550724
769.8,21568.855072463768
769.9,25846.072463768116
770.0,26818.44927536232
770.1,17615.102941176472
770.2,22256.942028985508
770.3,18149.536231884056
770.4,23327.492753623188
770.5,21215.217391304348
770.6,21668.130434782608
770.7,28003.279411764706
770.8,28188.884057971016
770.9,24769.1884057971
771.0,14940.782608695652
771.1,23461.70588235294
771.2,20534.869565217392
771.3,22739.115942028984
771.4,20520.191176470587
771.5,27746.246376811596
771.6,16986.652173913044
771.7,26131.323529411766
771.8,21441.260869565216
771.9,23152.95588235294
772.0,22264.72463768116
772.1,18738.420289855072
772.2,25873.191176470587
772.3,26156.594202898552
772.4,21016.808823529413
772.5,16790.617647058825
772.6,22582.014492753624
772.7,22033.83823529412
772.8,19710.304347826088
772.9,22952.602941176472
773.0,19603.898550724636
773.1,20835.617647058825
773.2,23548.073529411766
773.3,23328.507246376812
773.4,25336.41176470588
773.5,22409.25
773.6,18931.735294117647
773.7,20607.304347826088
773.8,24208.75
773.9,28576.691176470587
774.0,18161.426470588234
774.1,28419.147058823528
774.2,15689.710144927536
774.3,19852.470588235294
774.4,23521.41176470588
774.5,17602.102941176472
774.6,23224.235294117647
774.7,24296.676470588234
774.8,19726.676470588234
774.9,27631.264705882353
775.0,23527.514705882353
775.1,22161.54411764706
775.2,24398.941176470587
775.3,22687.529411764706
775.4,25826.95588235294
775.5,21377.308823529413
775.6,28061.95588235294
775.7,29225.941176470587
775.8,20486.852941176472
775.9,22752.647058823528
776.0,25041.691176470587
776.1,24977.925373134327
776.2,19347.95588235294
776.3,17787.176470588234
776.4,23395.33823529412
776.5,15779.64705882353
776.6,19954.79104477612
776.7,28453.779411764706
776.8,28011.632352941175
776.9,21255.492537313432
777.0,19560.779411764706
777.1,19628.75
777.2,20636.776119402984
777.3,14692.485294117647
777.4,15552.970588235294
777.5,28409.358208955226
777.6,19302.147058823528
777.7,22920.55223880597
777.8,17244.25
777.9,29502.02985074627
778.0,14753.5
778.1,23239.432835820895
778.2,21046.014705882353
778.3,23264.701492537315
778.4,30691.352941176472
778.5,20974.328358208953
778.6,21434.58823529412
778.7,27363.671641791047
778.8,22384.641791044774
778.9,25843.91176470588
779.0,17845.850746268658
779.1,22272.31343283582
779.2,31905.20588235294
779.3,33512.835820895525
779.4,41332.10447761194
779.5,34199.89552238806
779.6,34816.029411764706
779.7,30264.507462686568
779.8,32118.388059701494
779.9,25670.194029850747
780.0,30344.059701492537
780.1,22166.34328358209
780.2,21775.102941176472
780.3,22175.31343283582
780.4,20945.492537313432
780.5,21393.388059701494
780.6,23762.597014925374
780.7,27630.223880597016
780.8,18117.626865671642
780.9,20338.20895522388
781.0,25194.761194029852
781.1,26776.985074626864
781.2,23214.044776119405
781.3,24005.597014925374
781.4,19937.940298507463
781.5,18521.34328358209
781.6,25023.969696969696
781.7,23580.567164179105
781.8,25422.283582089553
781.9,16951.20895522388
782.0,16060.731343283582
782.1,24645.17910447761
782.2,17319.166666666668
782.3,23532.746268656716
782.4,20784.776119402984
782.5,22512.462686567163
782.6,15942.348484848484
782.7,20053.805970149253
782.8,23290.253731343284
782.9,25328.060606060608
783.0,23026.97014925373
783.1,26384.55223880597
783.2,22125.939393939392
783.3,24053.0
783.4,21663.333333333332
783.5,22559.10447761194
783.6,28797.0
783.7,21636.417910447763
783.8,23450.424242424244
783.9,20890.402985074626
784.0,19548.575757575756
784.1,14110.149253731342
784.2,19359.621212121212
784.3,24316.5223880597
784.4,21717.18181818182
784.5,23091.757575757576
784.6,24821.119402985074
784.7,30005.5
784.8,20335.83582089552
784.9,22850.848484848484
785.0,24966.742424242424
785.1,25567.121212121212
785.2,24842.537313432837
785.3,20748.727272727272
