m/z,intensity
539.23,7403.642857142857
539.24,5916.461538461538
539.25,5637.357142857143
539.26,4530.285714285715
539.27,5856.2307692307695
539.28,8063.071428571428
539.29,8184.461538461538
539.3,6830.857142857143
539.31,6527.615384615385
539.32,7189.857142857143
539.33,7314.384615384615
539.34,9879.857142857143
539.35,3673.076923076923
539.36,10380.57142857143
539.37,5172.0
539.38,6650.357142857143
539.39,6473.538461538462
539.4,10233.857142857143
539.41,5130.153846153846
539.42,4965.428571428572
539.43,5713.461538461538
539.44,6605.071428571428
539.45,6312.307692307692
539.46,10447.642857142857
539.47,6529.857142857143
539.48,5836.153846153846
539.49,7557.714285714285
539.5,6979.538461538462
539.51,11419.642857142857
539.52,6638.0
539.53,5780.0
539.54,10032.692307692309
539.55,5651.285714285715
539.56,8143.615384615385
539.57,6705.071428571428
539.58,12871.076923076924
539.59,11160.785714285714
539.6,7644.0
539.61,4368.642857142857
539.62,8660.384615384615
539.63,8371.214285714286
539.64,6465.076923076923
539.65,6019.357142857143
539.66,7040.0
539.67,5435.428571428572
539.68,11886.153846153846
539.69,13891.714285714286
539.7,12171.76923076923
539.71,13004.07142857143
539.72,7300.692307692308
539.73,11300.714285714286
539.74,5065.7692307692305
539.75,7424.5
539.76,6126.538461538462
539.77,3890.3571428571427
539.78,5204.076923076923
539.79,8361.214285714286
539.8,4911.692307692308
539.81,6058.642857142857
539.82,6003.923076923077
539.83,4411.0
539.84,5113.2307692307695
539.85,6148.214285714285
539.86,10875.615384615385
539.87,10586.785714285714
539.88,7391.692307692308
539.89,5406.357142857143
539.9,5408.615384615385
539.91,4608.714285714285
539.92,5071.2307692307695
539.93,7999.642857142857
539.94,8249.153846153846
539.95,4536.285714285715
539.96,7602.846153846154
539.97,6195.571428571428
539.98,9815.76923076923
539.99,6871.5
540.0,5747.615384615385
540.01,6267.357142857143
540.02,7511.538461538462
540.03,5808.5
540.04,8116.2307692307695
540.05,6097.428571428572
540.06,10114.153846153846
540.07,13831.57142857143
540.08,4672.7692307692305
540.09,7458.357142857143
540.1,5324.384615384615
540.11,9929.285714285714
540.12,14163.76923076923
540.13,8872.357142857143
540.14,8883.538461538461
540.15,3347.0
540.16,4804.846153846154
540.17,9104.42857142857
540.18,9133.153846153846
540.19,4902.714285714285
540.2,10817.076923076924
540.21,5821.357142857143
540.22,5102.692307692308
540.23,4464.2307692307695
540.24,8648.142857142857
540.25,8083.384615384615
540.26,4623.785714285715
540.27,9222.384615384615
540.28,10714.357142857143
540.29,6111.7692307692305
540.3,6530.785714285715
540.31,9297.76923076923
540.32,12483.07142857143
540.33,6944.384615384615
540.34,12197.214285714286
540.35,9316.461538461539
540.36,10634.57142857143
540.37,14676.307692307691
540.38,8598.92857142857
540.39,6640.384615384615
540.4,4683.785714285715
540.41,7684.384615384615
540.42,11072.214285714286
540.43,8513.846153846154
540.44,9231.76923076923
540.45,10065.285714285714
540.46,9520.692307692309
540.47,2929.8571428571427
540.48,11059.461538461539
540.49,8257.5
540.5,9035.615384615385
540.51,7766.5
540.52,6253.692307692308
540.53,8855.357142857143
540.54,11061.384615384615
540.55,7482.428571428572
540.56,8153.7692307692305
540.57,4420.785714285715
540.58,15210.076923076924
540.59,9603.23076923077
540.6,5862.071428571428
540.61,5196.076923076923
540.62,3759.8571428571427
540.63,10377.307692307691
540.64,10158.285714285714
540.65,7759.846153846154
540.66,10285.714285714286
540.67,7955.461538461538
540.68,4852.357142857143
540.69,2945.076923076923
540.7,10991.642857142857
540.71,4544.307692307692
540.72,8491.846153846154
540.73,12190.5
540.74,9628.76923076923
540.75,6458.714285714285
540.76,8982.76923076923
540.77,6993.214285714285
540.78,5856.461538461538
540.79,3162.285714285714
540.8,5250.153846153846
540.81,7068.571428571428
540.82,7966.692307692308
540.83,8780.307692307691
540.84,6020.5
540.85,9128.692307692309
540.86,4845.928571428572
540.87,5251.846153846154
540.88,7786.214285714285
540.89,8241.538461538461
540.9,5060.571428571428
540.91,12278.846153846154
540.92,6019.923076923077
540.93,14235.07142857143
540.94,4474.076923076923
540.95,5608.928571428572
540.96,9734.846153846154
540.97,3822.0714285714284
540.98,6251.076923076923
540.99,5563.142857142857
541.0,3841.076923076923
541.01,9719.76923076923
541.02,5344.642857142857
541.03,9368.23076923077
541.04,8742.142857142857
541.05,11264.384615384615
541.06,9618.07142857143
541.07,7345.307692307692
541.08,8924.0
541.09,6662.7692307692305
541.1,9115.615384615385
541.11,6470.428571428572
541.12,6614.923076923077
541.13,8696.07142857143
541.14,7595.076923076923
541.15,8456.0
541.16,5767.7692307692305
541.17,11323.846153846154
541.18,5770.642857142857
541.19,8098.7692307692305
541.2,8067.214285714285
541.21,2185.230769230769
541.22,10772.42857142857
541.23,6706.923076923077
541.24,9131.384615384615
541.25,6605.714285714285
541.26,6508.461538461538
541.27,7409.071428571428
541.28,8761.615384615385
541.29,9728.57142857143
541.3,6697.076923076923
541.31,8329.923076923076
541.32,7913.785714285715
541.33,7107.7692307692305
541.34,7779.785714285715
541.35,7500.076923076923
541.36,9926.285714285714
541.37,7774.307692307692
541.38,6371.2307692307695
541.39,7216.357142857143
541.4,6225.2307692307695
541.41,5844.714285714285
541.42,9945.307692307691
541.43,6939.071428571428
541.44,10349.384615384615
541.45,7499.153846153846
541.46,6346.642857142857
541.47,4940.692307692308
541.48,3412.785714285714
541.49,7639.615384615385
541.5,4066.923076923077
541.51,7291.0
541.52,2912.076923076923
541.53,7426.642857142857
541.54,5700.7692307692305
541.55,6687.428571428572
541.56,7991.0
541.57,6865.923076923077
541.58,5722.0
541.59,4651.2307692307695
541.6,6723.714285714285
541.61,6748.384615384615
541.62,7685.538461538462
541.63,9056.07142857143
541.64,4895.307692307692
541.65,8149.5
541.66,7922.615384615385
541.67,8129.5
541.68,7611.538461538462
541.69,7173.692307692308
541.7,9138.357142857143
541.71,6269.692307692308
541.72,9519.5
541.73,7030.2307692307695
541.74,7684.384615384615
541.75,6131.5
541.76,9537.923076923076
541.77,7399.357142857143
541.78,6357.076923076923
541.79,6158.461538461538
541.8,5425.071428571428
541.81,9239.076923076924
541.82,6668.142857142857
541.83,5921.461538461538
541.84,4199.0
541.85,11713.357142857143
541.86,8180.307692307692
541.87,6329.0
541.88,14265.23076923077
541.89,7447.076923076923
541.9,5852.571428571428
541.91,5729.692307692308
541.92,3515.285714285714
541.93,8782.538461538461
541.94,5318.615384615385
541.95,7614.714285714285
541.96,11246.538461538461
541.97,8587.92857142857
541.98,7231.7692307692305
541.99,6220.461538461538
542.0,7182.071428571428
542.01,6948.461538461538
542.02,7472.285714285715
542.03,9362.538461538461
542.04,8086.615384615385
542.05,7306.285714285715
542.06,4908.2307692307695
542.07,8930.076923076924
542.08,6668.857142857143
542.09,6092.615384615385
542.1,5613.142857142857
542.11,6969.0
542.12,8308.538461538461
542.13,8470.285714285714
542.14,10056.307692307691
542.15,5358.5
542.16,6110.2307692307695
542.17,6094.2307692307695
542.18,3942.8571428571427
542.19,9565.538461538461
542.2,3918.769230769231
542.21,3261.0
542.22,7090.384615384615
542.23,5602.714285714285
542.24,10692.0
542.25,8247.153846153846
542.26,6683.0
542.27,4688.461538461538
542.28,4459.357142857143
542.29,6092.307692307692
542.3,7097.846153846154
542.31,10155.57142857143
542.32,6525.076923076923
542.33,8526.153846153846
542.34,6305.928571428572
542.35,7550.692307692308
542.36,5867.857142857143
542.37,7199.384615384615
542.38,9418.692307692309
542.39,8865.0
542.4,3391.153846153846
542.41,7646.7692307692305
542.42,5352.857142857143
542.43,12548.692307692309
542.44,5938.142857142857
542.45,9795.76923076923
542.46,7614.615384615385
542.47,7900.0
542.48,6666.923076923077
542.49,6669.2307692307695
542.5,4730.0
542.51,4158.615384615385
542.52,6092.615384615385
542.53,9042.57142857143
542.54,11371.384615384615
542.55,5533.5
542.56,3343.5384615384614
542.57,5643.7692307692305
542.58,6728.928571428572
542.59,5875.461538461538
542.6,6224.461538461538
542.61,9747.142857142857
542.62,13713.461538461539
542.63,11103.23076923077
542.64,6695.571428571428
542.65,9597.076923076924
542.66,9243.642857142857
542.67,4781.692307692308
542.68,8671.846153846154
542.69,6045.071428571428
542.7,5515.076923076923
542.71,11571.076923076924
542.72,8910.0
542.73,7021.153846153846
542.74,9893.923076923076
542.75,6113.714285714285
542.76,7228.615384615385
542.77,6441.714285714285
542.78,10882.692307692309
542.79,10922.615384615385
542.8,8819.92857142857
542.81,9246.846153846154
542.82,10576.76923076923
542.83,5087.928571428572
542.84,4158.0
542.85,6345.307692307692
542.86,12375.57142857143
542.87,8000.538461538462
542.88,10408.846153846154
542.89,7962.0
542.9,4319.846153846154
542.91,7724.0
542.92,11946.92857142857
542.93,3442.3846153846152
542.94,6394.615384615385
542.95,6230.428571428572
542.96,7581.846153846154
542.97,8842.461538461539
542.98,4974.0
542.99,10456.461538461539
543.0,5270.214285714285
543.01,8442.923076923076
543.02,7475.538461538462
543.03,8786.714285714286
543.04,7833.692307692308
543.05,3430.846153846154
543.06,4574.857142857143
543.07,5179.2307692307695
543.08,7177.615384615385
543.09,7209.642857142857
543.1,10586.692307692309
543.11,9883.538461538461
543.12,9740.42857142857
543.13,9175.76923076923
543.14,4574.461538461538
543.15,6854.285714285715
543.16,8667.0
543.17,10977.76923076923
543.18,8650.42857142857
543.19,4093.4615384615386
543.2,6546.0
543.21,7898.0
543.22,10011.384615384615
543.23,9377.538461538461
543.24,6482.928571428572
543.25,5499.615384615385
543.26,7615.692307692308
543.27,4844.285714285715
543.28,6661.692307692308
543.29,6205.307692307692
543.3,7486.214285714285
543.31,10513.23076923077
543.32,6004.461538461538
543.33,7755.714285714285
543.34,4523.538461538462
543.35,6674.153846153846
543.36,12336.857142857143
543.37,6415.461538461538
543.38,10717.76923076923
543.39,4990.5
543.4,6203.2307692307695
543.41,5402.923076923077
543.42,5827.571428571428
543.43,11236.923076923076
543.44,7584.0
543.45,8179.384615384615
543.46,7275.214285714285
543.47,10480.615384615385
543.48,8570.384615384615
543.49,5690.214285714285
543.5,5318.538461538462
543.51,7110.076923076923
543.52,3196.214285714286
543.53,6489.923076923077
543.54,9821.461538461539
543.55,4268.714285714285
543.56,5780.307692307692
543.57,12994.923076923076
543.58,8462.5
543.59,7130.0
543.6,9796.692307692309
543.61,6586.357142857143
543.62,6915.7692307692305
543.63,8047.153846153846
543.64,5347.538461538462
543.65,7961.0
543.66,5395.076923076923
543.67,11047.923076923076
543.68,7064.857142857143
543.69,7042.384615384615
543.7,7954.153846153846
543.71,9383.857142857143
543.72,3531.923076923077
543.73,6638.384615384615
543.74,4960.571428571428
543.75,8579.846153846154
543.76,6003.692307692308
543.77,6501.785714285715
543.78,8486.076923076924
543.79,10721.307692307691
543.8,7389.615384615385
543.81,9506.42857142857
543.82,5246.153846153846
543.83,12703.076923076924
543.84,4125.714285714285
543.85,10433.76923076923
543.86,8671.076923076924
543.87,6539.142857142857
543.88,5104.461538461538
543.89,6949.538461538462
543.9,8395.307692307691
543.91,5658.357142857143
543.92,6539.846153846154
543.93,4880.384615384615
543.94,6582.214285714285
543.95,4918.923076923077
543.96,5365.846153846154
543.97,9260.357142857143
543.98,5041.923076923077
543.99,5912.076923076923
544.0,5569.846153846154
544.01,8534.0
544.02,4952.923076923077
544.03,9257.461538461539
544.04,9756.142857142857
544.05,5429.7692307692305
544.06,6589.384615384615
544.07,8658.076923076924
544.08,7452.714285714285
544.09,5747.2307692307695
544.1,5877.307692307692
544.11,8445.285714285714
544.12,8265.923076923076
544.13,5345.461538461538
544.14,7322.0
544.15,4214.214285714285
544.16,9772.615384615385
544.17,9914.923076923076
544.18,6121.142857142857
544.19,9952.692307692309
544.2,6961.615384615385
544.21,8699.461538461539
544.22,10731.785714285714
544.23,6512.846153846154
544.24,7090.846153846154
544.25,4992.357142857143
544.26,4934.7692307692305
544.27,10422.923076923076
544.28,7570.846153846154
544.29,7299.785714285715
544.3,11437.846153846154
544.31,8024.461538461538
544.32,8583.142857142857
544.33,12379.692307692309
544.34,2958.923076923077
544.35,3355.0
544.36,5924.785714285715
544.37,6657.461538461538
544.38,10439.846153846154
544.39,5996.857142857143
544.4,8585.846153846154
544.41,8040.153846153846
544.42,5138.153846153846
544.43,8422.214285714286
544.44,5468.692307692308
544.45,8291.23076923077
544.46,6502.0
544.47,5631.642857142857
544.48,3091.846153846154
544.49,11809.846153846154
544.5,9746.5
544.51,9163.153846153846
544.52,6999.076923076923
544.53,5395.692307692308
544.54,6835.142857142857
544.55,8303.615384615385
544.56,10146.0
544.57,6236.384615384615
544.58,5829.285714285715
544.59,10783.0
544.6,8887.076923076924
544.61,6361.0
544.62,10300.0
544.63,5764.461538461538
544.64,8417.538461538461
544.65,8963.57142857143
544.66,5271.923076923077
544.67,10893.076923076924
544.68,7703.846153846154
544.69,5914.428571428572
544.7,9518.307692307691
544.71,8735.461538461539
544.72,4881.461538461538
544.73,3596.0714285714284
544.74,6420.2307692307695
544.75,5212.846153846154
544.76,5231.153846153846
544.77,6754.571428571428
544.78,4697.615384615385
544.79,7994.076923076923
544.8,8440.461538461539
544.81,5404.214285714285
544.82,3913.153846153846
544.83,6300.7692307692305
544.84,8999.615384615385
544.85,5586.0
544.86,7775.615384615385
544.87,7673.923076923077
544.88,8457.307692307691
544.89,9075.5
544.9,6640.461538461538
544.91,4138.692307692308
544.92,3029.4615384615386
544.93,10227.857142857143
544.94,2954.6153846153848
544.95,10480.846153846154
544.96,10139.615384615385
544.97,7621.285714285715
544.98,11783.538461538461
544.99,5199.307692307692
545.0,6637.461538461538
545.01,3448.3571428571427
545.02,7678.153846153846
545.03,15296.461538461539
545.04,9518.615384615385
545.05,10261.714285714286
545.06,8905.153846153846
545.07,10232.153846153846
545.08,4542.307692307692
545.09,6804.285714285715
545.1,9705.153846153846
545.11,5460.615384615385
545.12,12234.307692307691
545.13,10313.785714285714
545.14,6744.461538461538
545.15,9156.153846153846
545.16,5670.461538461538
545.17,7051.214285714285
545.18,8221.692307692309
545.19,6932.307692307692
545.2,7743.307692307692
545.21,5918.461538461538
545.22,10671.642857142857
545.23,13266.76923076923
545.24,3022.6153846153848
545.25,4967.0
545.26,12348.785714285714
545.27,6375.2307692307695
545.28,6209.2307692307695
545.29,6369.923076923077
545.3,8063.642857142857
545.31,12013.615384615385
545.32,7075.076923076923
545.33,5402.461538461538
545.34,14044.384615384615
545.35,6171.928571428572
545.36,8318.692307692309
545.37,9163.846153846154
545.38,9214.615384615385
545.39,9828.92857142857
545.4,9251.461538461539
545.41,7335.923076923077
545.42,7613.538461538462
545.43,6573.5
545.44,6132.076923076923
545.45,8151.846153846154
545.46,5904.461538461538
545.47,9604.615384615385
545.48,5691.928571428572
545.49,7987.2307692307695
545.5,6942.2307692307695
545.51,7621.307692307692
545.52,6848.928571428572
545.53,4695.2307692307695
545.54,7587.923076923077
545.55,6362.0
545.56,4981.2307692307695
545.57,5806.428571428572
545.58,6884.7692307692305
545.59,8662.076923076924
545.6,7148.307692307692
545.61,8481.692307692309
545.62,6962.214285714285
545.63,5450.461538461538
545.64,5960.153846153846
545.65,10717.461538461539
545.66,5931.5
545.67,3226.0
545.68,6855.153846153846
545.69,3186.0
545.7,3716.3846153846152
545.71,2704.9285714285716
545.72,7143.7692307692305
545.73,6617.2307692307695
545.74,8076.923076923077
545.75,5617.0
545.76,6878.5
545.77,3428.153846153846
545.78,7971.692307692308
545.79,5370.846153846154
545.8,4448.2307692307695
545.81,6048.071428571428
545.82,5739.0
545.83,3839.3846153846152
545.84,2650.923076923077
545.85,5948.214285714285
545.86,7228.076923076923
545.87,4382.076923076923
545.88,3376.5384615384614
545.89,5292.692307692308
545.9,5909.571428571428
545.91,7089.538461538462
545.92,13503.0
545.93,9070.307692307691
545.94,14624.538461538461
545.95,7952.071428571428
545.96,7320.461538461538
545.97,4800.615384615385
545.98,5131.538461538462
545.99,4134.461538461538
546.0,4832.357142857143
546.01,7285.923076923077
546.02,5621.461538461538
546.03,5723.076923076923
546.04,5469.923076923077
546.05,10854.857142857143
546.06,7551.7692307692305
546.07,4262.615384615385
546.08,8415.461538461539
546.09,8078.615384615385
546.1,5008.846153846154
546.11,8522.5
546.12,8240.23076923077
546.13,11571.076923076924
546.14,6683.923076923077
546.15,10720.538461538461
546.16,7714.857142857143
546.17,8773.923076923076
546.18,8991.615384615385
546.19,13218.384615384615
546.2,11532.461538461539
546.21,6923.357142857143
546.22,5488.307692307692
546.23,11170.153846153846
546.24,3564.923076923077
546.25,5005.692307692308
546.26,7197.7692307692305
546.27,8175.857142857143
546.28,5632.923076923077
546.29,7343.307692307692
546.3,6179.538461538462
546.31,5185.2307692307695
546.32,11345.785714285714
546.33,4948.153846153846
546.34,4952.384615384615
546.35,5197.076923076923
546.36,8244.384615384615
546.37,10886.307692307691
546.38,13607.42857142857
546.39,8160.538461538462
546.4,2494.076923076923
546.41,5120.461538461538
546.42,10907.76923076923
546.43,8948.642857142857
546.44,7443.307692307692
546.45,5122.7692307692305
546.46,7608.923076923077
546.47,7496.2307692307695
546.48,3213.846153846154
546.49,6074.428571428572
546.5,6790.923076923077
546.51,8297.923076923076
546.52,11249.23076923077
546.53,9588.923076923076
546.54,11344.076923076924
546.55,9287.785714285714
546.56,5744.461538461538
546.57,9624.923076923076
546.58,12676.153846153846
546.59,9970.0
546.6,1872.3846153846155
546.61,7235.928571428572
546.62,13434.461538461539
546.63,3242.923076923077
546.64,9546.384615384615
546.65,6229.307692307692
546.66,6311.692307692308
546.67,5101.428571428572
546.68,9777.846153846154
546.69,8709.0
546.7,12302.076923076924
546.71,9479.76923076923
546.72,6610.692307692308
546.73,8474.857142857143
546.74,8584.461538461539
546.75,6084.615384615385
546.76,6306.307692307692
546.77,8878.23076923077
546.78,14088.384615384615
546.79,8118.928571428572
546.8,6028.384615384615
546.81,6988.692307692308
546.82,8300.461538461539
546.83,9557.461538461539
546.84,8224.76923076923
546.85,5853.857142857143
546.86,8705.307692307691
546.87,6048.384615384615
546.88,7652.384615384615
546.89,4386.923076923077
546.9,3536.0
546.91,6734.153846153846
546.92,4191.928571428572
546.93,8050.2307692307695
546.94,6989.2307692307695
546.95,7652.0
546.96,3687.6923076923076
546.97,8697.307692307691
546.98,11720.785714285714
546.99,6392.384615384615
547.0,7196.384615384615
547.01,7365.538461538462
547.02,6643.461538461538
547.03,7460.153846153846
547.04,6910.7692307692305
547.05,6047.5
547.06,5809.153846153846
547.07,10308.307692307691
547.08,7888.0
547.09,7191.307692307692
547.1,4889.0
547.11,7116.461538461538
547.12,9090.714285714286
547.13,7574.307692307692
547.14,8874.23076923077
547.15,4908.0
547.16,8292.692307692309
547.17,9252.384615384615
547.18,8623.538461538461
547.19,9641.785714285714
547.2,5950.7692307692305
547.21,6411.538461538462
547.22,6104.461538461538
547.23,11478.153846153846
547.24,8614.384615384615
547.25,10753.23076923077
547.26,9237.0
547.27,8708.923076923076
547.28,11428.153846153846
547.29,6005.692307692308
547.3,6865.846153846154
547.31,7055.153846153846
547.32,9574.307692307691
547.33,9533.076923076924
547.34,4464.785714285715
547.35,7470.461538461538
547.36,4680.615384615385
547.37,7058.384615384615
547.38,3742.846153846154
547.39,11747.384615384615
547.4,8753.846153846154
547.41,7893.214285714285
547.42,8714.0
547.43,6499.2307692307695
547.44,6107.0
547.45,6430.923076923077
547.46,8958.0
547.47,7867.076923076923
547.48,11094.0
547.49,4778.428571428572
547.5,9266.538461538461
547.51,11044.076923076924
547.52,9413.307692307691
547.53,4564.923076923077
547.54,3018.230769230769
547.55,5179.615384615385
547.56,9365.23076923077
547.57,9477.642857142857
547.58,6608.2307692307695
547.59,7456.538461538462
547.6,8292.384615384615
547.61,10995.307692307691
547.62,9324.307692307691
547.63,7511.615384615385
547.64,9848.0
547.65,4440.615384615385
547.66,10056.07142857143
547.67,9536.923076923076
547.68,7803.461538461538
547.69,5752.846153846154
547.7,5399.461538461538
547.71,8949.307692307691
547.72,10127.538461538461
547.73,8454.538461538461
547.74,4668.428571428572
547.75,8228.76923076923
547.76,8764.615384615385
547.77,8675.923076923076
547.78,6349.384615384615
547.79,6929.307692307692
547.8,6556.7692307692305
547.81,7896.7692307692305
547.82,5856.692307692308
547.83,7501.857142857143
547.84,12786.615384615385
547.85,12109.846153846154
547.86,12095.307692307691
547.87,4832.0
547.88,5237.384615384615
547.89,5324.461538461538
547.9,7087.923076923077
547.91,5346.076923076923
547.92,8405.0
547.93,9181.857142857143
547.94,15133.461538461539
547.95,6790.461538461538
547.96,4980.615384615385
547.97,5870.2307692307695
547.98,6040.846153846154
547.99,5594.384615384615
548.0,3784.769230769231
548.01,8999.076923076924
548.02,7226.571428571428
548.03,8515.846153846154
548.04,10534.615384615385
548.05,10131.923076923076
548.06,6762.076923076923
548.07,6250.923076923077
548.08,4584.7692307692305
548.09,11916.923076923076
548.1,4688.307692307692
548.11,5674.692307692308
548.12,8279.615384615385
548.13,6920.785714285715
548.14,13241.615384615385
548.15,10444.846153846154
548.16,4790.307692307692
548.17,7740.0
548.18,7478.384615384615
548.19,8494.076923076924
548.2,8457.0
548.21,7668.384615384615
548.22,5102.923076923077
548.23,9836.57142857143
548.24,13290.615384615385
548.25,4615.2307692307695
548.26,12946.538461538461
548.27,7379.461538461538
548.28,5493.615384615385
548.29,6250.461538461538
548.3,6013.7692307692305
548.31,4712.153846153846
548.32,6643.923076923077
548.33,8345.153846153846
548.34,8125.384615384615
548.35,7096.714285714285
548.36,6822.2307692307695
548.37,7488.7692307692305
548.38,4806.846153846154
548.39,6268.0
548.4,3698.923076923077
548.41,3743.153846153846
548.42,5292.153846153846
548.43,10263.461538461539
548.44,5299.384615384615
548.45,6560.0
548.46,7633.7692307692305
548.47,10654.714285714286
548.48,4547.384615384615
548.49,9396.384615384615
548.5,4956.7692307692305
548.51,6138.538461538462
548.52,4158.615384615385
548.53,5257.153846153846
548.54,7606.615384615385
548.55,6710.615384615385
548.56,7060.923076923077
548.57,6018.923076923077
548.58,9144.615384615385
548.59,3206.846153846154
548.6,6217.428571428572
548.61,7403.615384615385
548.62,7021.846153846154
548.63,5622.923076923077
548.64,7601.0
548.65,5706.923076923077
548.66,5808.153846153846
548.67,3609.5384615384614
548.68,4945.538461538462
548.69,5848.7692307692305
548.7,7141.846153846154
548.71,7800.384615384615
548.72,5174.461538461538
548.73,4498.307692307692
548.74,7157.7692307692305
548.75,4941.642857142857
548.76,7533.923076923077
548.77,12859.692307692309
548.78,11576.76923076923
548.79,7517.384615384615
548.8,5859.538461538462
548.81,7633.923076923077
548.82,4738.076923076923
548.83,7865.076923076923
548.84,4926.153846153846
548.85,9908.307692307691
548.86,10265.692307692309
548.87,5093.307692307692
548.88,10484.307692307691
548.89,8305.153846153846
548.9,8307.538461538461
548.91,5516.071428571428
548.92,8214.846153846154
548.93,5015.846153846154
548.94,6304.846153846154
548.95,8803.615384615385
548.96,7726.384615384615
548.97,4790.076923076923
548.98,7699.692307692308
548.99,7261.7692307692305
549.0,5214.076923076923
549.01,6585.846153846154
549.02,5456.538461538462
549.03,9810.23076923077
549.04,7981.461538461538
549.05,8982.23076923077
549.06,7680.461538461538
549.07,7781.2307692307695
549.08,6691.461538461538
549.09,5630.2307692307695
549.1,9529.0
549.11,6036.076923076923
549.12,7425.7692307692305
549.13,5761.846153846154
549.14,12001.615384615385
549.15,8792.846153846154
549.16,5546.923076923077
549.17,11553.153846153846
549.18,10167.153846153846
549.19,5400.7692307692305
549.2,8154.538461538462
549.21,5845.0
549.22,9963.538461538461
549.23,12570.461538461539
549.24,8160.923076923077
549.25,7028.076923076923
549.26,7794.2307692307695
549.27,4760.307692307692
549.28,5309.615384615385
549.29,10175.153846153846
549.3,5009.538461538462
549.31,4427.461538461538
549.32,2918.769230769231
549.33,12787.785714285714
549.34,6715.846153846154
549.35,7663.692307692308
549.36,8443.384615384615
549.37,8514.384615384615
549.38,7776.923076923077
549.39,6482.0
549.4,6962.384615384615
549.41,4380.153846153846
549.42,7677.538461538462
549.43,7913.692307692308
549.44,5673.2307692307695
549.45,5036.153846153846
549.46,8239.461538461539
549.47,4794.2307692307695
549.48,2350.3846153846152
549.49,7316.384615384615
549.5,8768.538461538461
549.51,10908.615384615385
549.52,10250.0
549.53,6927.7692307692305
549.54,10119.615384615385
549.55,10766.076923076924
549.56,6654.7692307692305
549.57,8059.615384615385
549.58,6317.461538461538
549.59,8522.538461538461
549.6,5100.923076923077
549.61,10600.846153846154
549.62,6635.538461538462
549.63,9326.846153846154
549.64,6587.538461538462
549.65,11129.076923076924
549.66,4581.928571428572
549.67,4473.461538461538
549.68,3708.230769230769
549.69,5291.307692307692
549.7,3603.6923076923076
549.71,4854.615384615385
549.72,3675.6153846153848
549.73,5035.2307692307695
549.74,5828.846153846154
549.75,7801.2307692307695
549.76,5518.076923076923
549.77,7600.2307692307695
549.78,8105.538461538462
549.79,5783.692307692308
549.8,6698.384615384615
549.81,5519.923076923077
549.82,8651.23076923077
549.83,6670.692307692308
549.84,8517.307692307691
549.85,4651.615384615385
549.86,3906.3076923076924
549.87,6208.615384615385
549.88,11055.153846153846
549.89,4440.307692307692
549.9,8600.538461538461
549.91,6839.846153846154
549.92,9064.76923076923
549.93,5525.538461538462
549.94,6405.7692307692305
549.95,8461.23076923077
549.96,7246.153846153846
549.97,4243.846153846154
549.98,12659.153846153846
549.99,6904.615384615385
550.0,5982.0
550.01,5272.692307692308
550.02,13983.153846153846
550.03,5997.153846153846
550.04,4697.923076923077
550.05,7217.923076923077
550.06,3304.0
550.07,5997.076923076923
550.08,4448.923076923077
550.09,12445.076923076924
550.1,10656.153846153846
550.11,5394.692307692308
550.12,5650.7692307692305
550.13,6271.692307692308
550.14,6733.692307692308
550.15,5422.076923076923
550.16,3429.923076923077
550.17,7112.846153846154
550.18,6462.076923076923
550.19,7066.2307692307695
550.2,6642.461538461538
550.21,8147.461538461538
550.22,10912.923076923076
550.23,7541.461538461538
550.24,10155.615384615385
550.25,5609.0
550.26,7578.153846153846
550.27,7744.923076923077
550.28,5429.7692307692305
550.29,5658.846153846154
550.3,10920.307692307691
550.31,3072.5384615384614
550.32,5442.7692307692305
550.33,11460.384615384615
550.34,8079.461538461538
550.35,4387.7692307692305
550.36,10651.923076923076
550.37,6037.076923076923
550.38,5226.0
550.39,6220.0
550.4,9831.307692307691
550.41,4531.692307692308
550.42,5171.0
550.43,5747.076923076923
550.44,7865.615384615385
550.45,11246.384615384615
550.46,9895.76923076923
550.47,7289.384615384615
550.48,8236.538461538461
550.49,8114.307692307692
550.5,6900.461538461538
550.51,3482.6923076923076
550.52,11829.76923076923
550.53,12043.384615384615
550.54,6387.076923076923
550.55,8067.846153846154
550.56,7045.615384615385
550.57,5236.076923076923
550.58,5902.923076923077
550.59,6304.153846153846
550.6,9562.75
550.61,8018.615384615385
550.62,9163.692307692309
550.63,2309.5384615384614
550.64,13678.846153846154
550.65,3129.6153846153848
550.66,5142.538461538462
550.67,7157.923076923077
550.68,9376.153846153846
550.69,10234.692307692309
550.7,7901.461538461538
550.71,7530.384615384615
550.72,9032.23076923077
550.73,6459.384615384615
550.74,5073.692307692308
550.75,4379.153846153846
550.76,5452.076923076923
550.77,6626.538461538462
550.78,3407.4615384615386
550.79,4976.538461538462
550.8,5992.461538461538
550.81,7670.538461538462
550.82,9836.0
550.83,7877.7692307692305
550.84,8819.0
550.85,6061.7692307692305
550.86,5101.615384615385
550.87,6374.846153846154
550.88,3983.0
550.89,4961.692307692308
550.9,13208.846153846154
550.91,11595.307692307691
550.92,10632.384615384615
550.93,7505.166666666667
550.94,5346.615384615385
550.95,4423.307692307692
550.96,8662.461538461539
550.97,10003.23076923077
550.98,5019.307692307692
550.99,7416.2307692307695
551.0,4373.0
551.01,4784.461538461538
551.02,5588.615384615385
551.03,10626.923076923076
551.04,7236.076923076923
