m/z,intensity
197.6,16984.998015873014
197.7,19681.28373015873
197.8,19524.019920318726
197.9,17130.685884691848
198.0,20375.59880239521
198.1,19571.88047808765
198.2,18560.728
198.3,17923.103792415168
198.4,18595.47895791583
198.5,20112.462
198.6,16651.25702811245
198.7,18684.897795591183
198.8,19605.09255533199
198.9,21200.93172690763
199.0,18348.217741935485
199.1,18451.73038229376
199.2,22962.60606060606
199.3,20202.3810483871
199.4,17643.495951417004
199.5,20454.270707070707
199.6,17446.077079107505
199.7,17083.983805668016
199.8,17627.23732251521
199.9,19400.111788617887
200.0,18400.34756097561
200.1,19236.551934826883
200.2,20360.281059063138
200.3,19260.844897959185
200.4,18899.448979591838
200.5,20888.81799591002
200.6,19022.646216768917
200.7,19211.633196721312
200.8,21589.661885245903
200.9,17092.866803278688
201.0,18906.64887063655
201.1,18417.49794238683
201.2,18654.74074074074
201.3,18244.925773195875
201.4,19339.632989690723
201.5,17218.449484536082
201.6,18285.219008264463
201.7,20091.430641821946
201.8,18536.611570247933
201.9,18046.99377593361
202.0,15937.033195020747
202.1,18287.004149377593
202.2,18668.696465696466
202.3,17503.25363825364
202.4,17184.585416666665
202.5,20461.666666666668
202.6,17784.17745302714
202.7,18908.61795407098
202.8,20778.730125523012
202.9,19497.42259414226
203.0,19978.01677148847
203.1,18901.43605870021
203.2,18617.22899159664
203.3,19056.4768907563
203.4,16795.731092436974
203.5,17409.29894736842
203.6,19988.476793248945
203.7,19231.513684210528
203.8,18965.24312896406
203.9,18720.906976744187
204.0,19878.65539112051
204.1,20509.476694915254
204.2,18059.186440677968
204.3,18205.696390658173
204.4,17697.736730360935
204.5,19099.583864118897
204.6,18466.492537313432
204.7,19038.09574468085
204.8,17667.432835820895
204.9,18817.38592750533
205.0,19142.17094017094
205.1,19276.811563169165
205.2,18665.23982869379
205.3,20971.47965738758
205.4,20875.650214592275
205.5,19554.229613733907
205.6,18776.542918454936
205.7,19276.954838709677
205.8,21959.816810344826
205.9,22937.644396551725
206.0,18253.678879310344
206.1,19936.68466522678
206.2,19470.108225108226
206.3,18438.956803455723
206.4,20537.266811279827
206.5,17875.16883116883
206.6,17784.75054229935
206.7,18569.74565217391
206.8,18880.86086956522
206.9,19548.274509803923
207.0,19491.26956521739
207.1,18463.255458515283
207.2,18144.99781659389
207.3,18199.602620087335
207.4,17645.146288209606
207.5,19424.5
207.6,17611.347921225384
207.7,19784.508771929824
207.8,18686.58021978022
207.9,19798.263157894737
208.0,17089.58810572687
208.1,19124.394273127753
208.2,18939.54845814978
208.3,16877.46255506608
208.4,20616.737306843268
208.5,17527.150442477876
208.6,19161.40486725664
208.7,19537.58628318584
208.8,19103.645232815965
208.9,19532.909090909092
209.0,19093.635555555556
209.1,19412.735555555555
209.2,19576.69777777778
209.3,20106.95100222717
209.4,17222.928571428572
209.5,19965.37416481069
209.6,19162.47427293065
209.7,18802.43973214286
209.8,18062.346756152125
209.9,18077.210762331837
210.0,20266.374439461884
210.1,19184.786995515697
210.2,17688.305617977527
210.3,21392.083146067416
210.4,20130.37162162162
210.5,18794.50900900901
210.6,20093.16891891892
210.7,21308.279909706547
210.8,17631.339366515836
210.9,18129.128668171557
211.0,16838.805429864253
211.1,18757.555555555555
211.2,19687.827664399094
211.3,19997.439909297053
211.4,21906.76818181818
211.5,22664.688636363637
211.6,17298.35535307517
211.7,20287.589977220956
211.8,21156.586757990866
211.9,20249.561643835616
212.0,19512.80593607306
212.1,17251.400457665903
212.2,18728.734553775743
212.3,17447.105263157893
212.4,19898.47247706422
212.5,18530.422988505747
212.6,19291.51376146789
212.7,16780.411494252872
212.8,19430.320276497696
212.9,19095.428571428572
213.0,19064.221198156683
213.1,18128.983833718245
213.2,21702.88888888889
213.3,19099.4688221709
213.4,20216.824074074073
213.5,19190.50348027842
213.6,17996.020833333332
213.7,20031.37441860465
213.8,18529.64965197216
213.9,18848.683720930232
214.0,19019.67365967366
214.1,17417.79254079254
214.2,18127.773892773894
214.3,20029.189252336448
214.4,20879.71495327103
214.5,18579.182242990653
214.6,18320.250585480095
214.7,18771.936768149884
214.8,17758.272300469485
214.9,18326.948356807512
215.0,17548.56807511737
215.1,19501.67294117647
215.2,20458.282352941176
215.3,20081.544811320753
215.4,22671.299528301886
215.5,18289.084905660377
215.6,17486.212765957447
215.7,17674.881796690308
215.8,19287.701421800946
215.9,17489.29146919431
216.0,17806.011848341233
216.1,17993.938242280285
216.2,18950.218527315916
216.3,17451.83095238095
216.4,16815.72619047619
216.5,17883.02857142857
216.6,17739.18138424821
216.7,19603.016706443916
216.8,18723.21479713604
216.9,18791.677033492822
217.0,19080.834928229666
217.1,19299.625899280574
217.2,21170.877697841726
217.3,21191.630695443644
217.4,26805.41346153846
217.5,19062.19471153846
217.6,19751.93734939759
217.7,19129.390361445785
217.8,19731.24578313253
217.9,19152.415458937197
218.0,18113.44927536232
218.1,20182.514492753624
218.2,20692.970944309927
218.3,16943.513317191282
218.4,16378.121359223302
218.5,18005.174757281555
218.6,20912.837378640776
218.7,20561.058394160584
218.8,20221.099756690997
218.9,20215.436585365853
219.0,20986.649635036498
219.1,19442.867970660147
219.2,17633.941463414634
219.3,18230.40586797066
219.4,19127.56479217604
219.5,20878.75980392157
219.6,21189.894607843136
219.7,18591.366093366094
219.8,19891.292383292384
219.9,18646.62162162162
220.0,16539.675675675677
220.1,18458.36699507389
220.2,18487.320197044333
220.3,20642.20987654321
220.4,19651.083950617285
220.5,18906.685643564357
220.6,20357.187654320987
220.7,20114.737623762376
220.8,18720.543424317617
220.9,20432.813895781637
221.0,18435.58064516129
221.1,18438.564676616916
221.2,18981.072139303484
221.3,16600.86069651741
221.4,19138.960099750624
221.5,18492.08229426434
221.6,21851.49875311721
221.7,20268.0
221.8,20016.97
221.9,16485.495
222.0,19154.46365914787
222.1,17325.13567839196
222.2,18282.0977443609
222.3,18674.30150753769
222.4,20213.54773869347
222.5,19212.09571788413
222.6,18388.69773299748
222.7,20488.861460957178
222.8,19191.969696969696
222.9,19531.590909090908
223.0,18203.830379746836
223.1,18572.08080808081
223.2,19667.774683544303
223.3,18898.642131979694
223.4,19942.027918781725
223.5,19980.53807106599
223.6,23719.6269035533
223.7,27221.96437659033
223.8,19586.747448979593
223.9,19665.188295165393
224.0,18502.79591836735
224.1,17599.341836734693
224.2,18628.005115089512
224.3,18777.437340153454
224.4,17900.641943734016
224.5,20011.38717948718
224.6,22014.941025641026
224.7,18633.874035989717
224.8,18607.87948717949
224.9,16477.015424164525
225.0,18895.868556701033
225.1,20948.850515463917
225.2,19283.5
225.3,19919.53350515464
225.4,18971.679586563307
225.5,19848.42118863049
225.6,19561.290155440416
225.7,18568.343669250648
225.8,21054.854545454546
225.9,18791.29792746114
226.0,20498.415584415583
226.1,19849.87792207792
226.2,20634.25
226.3,21214.2109375
226.4,18095.497395833332
226.5,17016.84375
226.6,20088.60052219321
226.7,18017.28459530026
226.8,19133.52617801047
226.9,21209.361256544504
227.0,20802.678010471205
227.1,16879.910761154857
227.2,20930.587926509186
227.3,20596.50656167979
227.4,18008.364829396327
227.5,19884.68157894737
227.6,20577.145118733508
227.7,20655.386842105265
227.8,19558.05013192612
227.9,19645.292875989446
228.0,20980.0873015873
228.1,22517.49470899471
228.2,18789.899470899472
228.3,18711.93899204244
228.4,20315.89124668435
228.5,20555.41379310345
228.6,19709.726790450928
228.7,19877.33510638298
228.8,18843.114361702126
228.9,17016.157333333333
229.0,19561.021333333334
229.1,18631.437333333335
229.2,18919.283422459892
229.3,18437.224598930483
229.4,20263.050802139038
229.5,17209.719251336897
229.6,17908.394101876675
229.7,20906.09651474531
229.8,19498.225806451614
229.9,20065.524193548386
230.0,20113.16129032258
230.1,21808.733870967742
230.2,22999.87061994609
230.3,30629.164420485176
230.4,22600.180592991914
230.5,21833.297297297297
230.6,16683.12702702703
230.7,18495.11111111111
230.8,16688.932432432433
230.9,22065.81842818428
231.0,16968.502717391304
231.1,19410.669376693768
231.2,18866.657608695652
231.3,17599.226158038146
231.4,20096.467391304348
231.5,20908.277929155312
231.6,18820.237057220707
231.7,27271.87431693989
231.8,17498.551912568306
231.9,22545.248633879783
232.0,20462.2301369863
232.1,17975.360655737706
232.2,19581.752747252747
232.3,18612.15068493151
232.4,20352.115384615383
232.5,19630.879120879123
232.6,18578.612637362636
232.7,19717.43526170799
232.8,19596.636363636364
232.9,17096.702479338845
233.0,17149.665745856353
233.1,17025.301104972375
233.2,16701.013812154695
233.3,18950.138504155126
233.4,19634.831024930747
233.5,20222.703601108034
233.6,19306.936288088644
233.7,21447.683333333334
233.8,19667.391666666666
233.9,18157.0
234.0,19973.74373259053
234.1,18457.90807799443
234.2,17603.9860724234
234.3,19799.449720670393
234.4,16724.335195530726
234.5,19113.95530726257
234.6,19904.692737430167
234.7,19808.70868347339
234.8,17814.755617977527
234.9,17818.389355742296
235.0,17851.912921348314
235.1,20665.182584269663
235.2,17672.148876404495
235.3,20310.5661971831
235.4,20624.538028169016
235.5,20612.211267605635
235.6,19546.748587570622
235.7,19415.0790960452
235.8,18993.909604519773
235.9,18701.005649717514
236.0,21258.356940509915
236.1,19553.101983002834
236.2,20325.394886363636
236.3,18110.18413597734
236.4,20585.207386363636
236.5,20883.837606837606
236.6,17819.15625
236.7,16712.062678062677
236.8,19375.754985754986
236.9,20097.70857142857
237.0,17566.81142857143
237.1,18491.65142857143
237.2,20051.374285714286
237.3,25640.18911174785
237.4,27060.243553008597
237.5,20607.0
237.6,18656.459770114943
237.7,17645.14899713467
237.8,19705.461095100865
237.9,18433.25
238.0,19535.959654178674
238.1,19385.22766570605
238.2,18505.867435158503
238.3,17568.742774566475
238.4,19427.452449567725
238.5,20196.101449275364
238.6,21007.71676300578
238.7,18356.179710144927
238.8,17742.460869565217
238.9,20264.991304347826
239.0,18212.968023255813
239.1,20429.94476744186
239.2,19560.177325581397
239.3,19264.13953488372
239.4,19197.04081632653
239.5,20816.125364431486
239.6,20406.816326530614
239.7,18195.605263157893
239.8,19678.154970760235
239.9,20443.09649122807
240.0,18892.50439882698
240.1,21893.74269005848
240.2,19276.612903225807
240.3,18402.535294117646
240.4,20580.158357771263
240.5,18226.00588235294
240.6,20605.53982300885
240.7,21439.026470588236
240.8,18967.932153392332
240.9,19635.716814159292
241.0,15158.758112094396
241.1,20791.798816568047
241.2,18755.159763313608
241.3,20047.026627218936
241.4,18139.30473372781
241.5,20727.086053412462
241.6,18494.086053412462
241.7,19276.08011869436
241.8,17402.01488095238
241.9,16891.501483679524
242.0,20542.261904761905
242.1,19872.86865671642
242.2,18624.940298507463
242.3,20416.39880952381
242.4,20062.868263473054
242.5,16993.385074626865
242.6,20111.622754491018
242.7,19424.913173652694
242.8,16600.011976047903
242.9,21464.84984984985
243.0,19864.930930930932
243.1,19970.003003003003
243.2,19213.078078078077
243.3,17889.65361445783
243.4,18704.623493975905
243.5,17345.48795180723
243.6,18118.92749244713
243.7,19417.74096385542
243.8,21055.501510574017
243.9,20728.933333333334
244.0,19815.29909365559
244.1,19040.61212121212
244.2,18109.890909090907
244.3,17688.756838905774
244.4,21328.039393939394
244.5,17784.835866261397
244.6,21815.37689969605
244.7,20713.228658536584
244.8,19240.506097560974
244.9,20867.865853658535
245.0,18898.61280487805
245.1,19782.536585365855
245.2,20233.636085626913
245.3,22497.721712538227
245.4,19064.914110429447
245.5,19282.593272171252
245.6,18566.125766871166
245.7,19778.282208588957
245.8,17071.833846153848
245.9,17710.325153374233
246.0,18958.43076923077
246.1,18166.33024691358
246.2,18260.747692307694
246.3,19297.663580246914
246.4,17944.771604938273
246.5,19772.512345679013
246.6,18133.447530864196
246.7,18137.764705882353
246.8,20720.306501547988
246.9,19445.245341614907
247.0,20727.996904024767
247.1,21060.7950310559
247.2,20672.698757763974
247.3,20966.33850931677
247.4,17896.570093457944
247.5,16308.666666666666
247.6,20829.529595015578
247.7,17727.82866043614
247.8,19048.765625
247.9,19138.95
248.0,18331.315625
248.1,18074.91875
248.2,17840.07210031348
248.3,17868.084639498433
248.4,20953.25078369906
248.5,19657.12893081761
248.6,18606.677115987462
248.7,21602.204402515723
248.8,20429.32807570978
248.9,21204.367924528302
249.0,18783.003154574133
249.1,20842.675078864355
249.2,18830.435331230285
249.3,21334.501577287065
249.4,20606.689873417723
249.5,18781.721518987342
249.6,18592.83860759494
249.7,19325.463492063493
249.8,16479.393650793652
249.9,19632.631746031748
250.0,18488.736507936508
250.1,19211.066666666666
250.2,18936.079617834395
250.3,17973.42356687898
250.4,21196.369426751593
250.5,18505.67092651757
250.6,18597.0607028754
250.7,19668.70287539936
250.8,17952.91693290735
250.9,18233.872204472842
251.0,20763.01923076923
251.1,18119.102564102563
251.2,19425.86858974359
251.3,18378.485530546623
251.4,18717.655948553056
251.5,17560.183279742767
251.6,20374.8231511254
251.7,19520.826366559486
251.8,19434.609677419354
251.9,19054.1
252.0,16919.532258064515
252.1,19911.9644012945
252.2,20556.93203883495
252.3,17724.11003236246
252.4,17650.741100323623
252.5,16559.449838187702
252.6,21710.62012987013
252.7,18989.376623376622
252.8,19777.623376623378
252.9,20393.10064935065
253.0,20068.42019543974
253.1,19260.710097719868
253.2,19648.358306188926
253.3,16798.385620915033
253.4,17651.938110749186
253.5,21159.91503267974
253.6,21174.781045751635
253.7,20245.4
253.8,18463.898692810457
253.9,20685.403278688525
254.0,15878.826229508197
254.1,19055.144736842107
254.2,19418.832786885247
254.3,20884.365131578947
254.4,20200.89144736842
254.5,17950.81907894737
254.6,19860.13201320132
254.7,19832.20792079208
254.8,19010.729372937294
254.9,19708.158415841583
255.0,18605.37623762376
255.1,18836.3940397351
255.2,18686.453642384105
255.3,18153.70860927152
255.4,18926.90728476821
255.5,20238.362126245847
255.6,20283.8438538206
255.7,19367.644518272424
255.8,19207.57
255.9,18190.475083056477
256.0,17578.34
256.1,20231.166666666668
256.2,17553.27
256.3,18412.147157190637
256.4,19228.33779264214
256.5,16668.354515050167
256.6,17727.448160535117
256.7,18292.859531772574
256.8,19701.144295302012
256.9,19795.86912751678
257.0,19532.456375838927
257.1,19472.79797979798
257.2,18957.03020134228
257.3,17686.003367003366
257.4,19661.575757575756
257.5,18098.400673400673
257.6,23371.594594594593
257.7,19242.74662162162
257.8,18309.847972972973
257.9,19685.85135135135
258.0,17120.969491525422
258.1,18143.547297297297
258.2,21280.68813559322
258.3,18778.684745762712
258.4,16689.04761904762
258.5,20665.718644067798
258.6,19319.214285714286
258.7,19905.091836734693
258.8,18229.408163265307
258.9,20253.67576791809
259.0,18430.67576791809
259.1,18014.90443686007
259.2,17892.501706484643
259.3,18723.969283276452
259.4,20202.239726027397
259.5,17633.938356164384
259.6,18106.705479452055
259.7,18105.852739726026
259.8,18749.26116838488
259.9,21045.18213058419
260.0,17986.487972508592
260.1,17779.865979381444
260.2,18663.340206185567
260.3,18794.248275862068
260.4,18274.106896551722
260.5,18238.855172413794
260.6,20494.78620689655
260.7,18366.453287197233
260.8,18464.982698961936
260.9,19924.94809688581
261.0,20261.1937716263
261.1,18726.470588235294
261.2,19514.458333333332
261.3,21143.149305555555
261.4,19673.340277777777
261.5,18818.072916666668
261.6,21822.351916376305
261.7,19744.45644599303
261.8,19357.926829268294
261.9,20350.682926829268
262.0,18851.64111498258
262.1,19832.167832167834
262.2,17980.374125874125
262.3,20357.972027972028
262.4,18444.052447552447
262.5,19051.78245614035
262.6,18191.65034965035
262.7,19144.108771929823
262.8,19746.378947368423
262.9,20677.735915492958
263.0,21163.957894736843
263.1,20449.841549295776
263.2,20134.063380281692
263.3,18082.159010600706
263.4,15051.74647887324
263.5,18428.742049469965
263.6,19901.33215547703
263.7,17157.067137809187
263.8,17598.713780918726
263.9,18938.68085106383
264.0,18817.59010600707
264.1,18077.45035460993
264.2,17475.241134751774
264.3,19690.09252669039
264.4,18428.375886524824
264.5,18554.338078291814
264.6,18881.131672597865
264.7,19536.964285714286
264.8,20642.85765124555
264.9,16733.76785714286
265.0,19156.60714285714
265.1,19117.489285714284
265.2,18278.832142857143
265.3,17603.79642857143
265.4,18592.5770609319
265.5,17714.197132616486
265.6,19589.31541218638
265.7,20206.769784172662
265.8,17834.52688172043
265.9,19690.19784172662
266.0,19865.575539568345
266.1,18473.291366906476
266.2,19021.125899280574
266.3,22669.84115523466
266.4,18543.70036101083
266.5,18496.613718411554
266.6,19830.306859205775
266.7,20064.231884057972
266.8,17803.371841155236
266.9,20059.786231884056
267.0,16870.155797101448
267.1,17067.380434782608
267.2,18706.94909090909
267.3,17275.003623188404
267.4,21060.68
267.5,14851.058181818182
267.6,19517.700729927008
267.7,16022.378181818181
267.8,19655.839416058396
267.9,17604.700729927008
268.0,19754.518248175184
268.1,22905.423357664233
268.2,20418.300366300366
268.3,17235.03663003663
268.4,17579.218978102188
268.5,20933.8125
268.6,18866.35531135531
268.7,21320.128205128207
268.8,19231.8125
268.9,21828.591911764706
269.0,20141.014705882353
269.1,18761.560885608855
269.2,19294.547794117647
269.3,19904.276752767528
269.4,19178.723247232472
269.5,20664.749077490775
269.6,20468.50922509225
269.7,18795.140740740742
269.8,18846.45925925926
269.9,20533.87777777778
270.0,21450.692592592593
270.1,17525.98148148148
270.2,19231.055762081785
270.3,18439.492592592593
270.4,21417.055762081785
270.5,18523.544776119405
270.6,19170.185873605948
270.7,19806.825278810407
270.8,21674.69776119403
270.9,18052.492537313432
271.0,20996.92910447761
271.1,16030.625468164793
271.2,19708.652985074626
271.3,18733.460674157304
271.4,17633.790262172286
271.5,18995.91011235955
271.6,16989.310861423222
271.7,18992.545112781954
271.8,19236.635338345866
271.9,17950.228464419477
272.0,20114.596226415095
272.1,18912.624060150374
272.2,22353.703007518798
272.3,16333.6
272.4,19513.196226415093
272.5,16464.105660377358
272.6,18595.81509433962
272.7,18789.935606060608
272.8,17271.664150943398
272.9,18016.704545454544
273.0,17941.272727272728
273.1,18547.315589353613
273.2,19135.204545454544
273.3,18217.65019011407
273.4,16344.961977186313
273.5,18884.372623574145
273.6,20246.44866920152
273.7,19627.714828897337
273.8,16343.324427480917
273.9,16562.675572519085
274.0,21840.69465648855
274.1,21199.923664122136
274.2,21017.625954198473
274.3,18776.19540229885
274.4,20340.702290076337
274.5,19926.862068965518
274.6,18322.268199233717
274.7,20895.684615384616
274.8,21343.7969348659
274.9,19653.734615384616
275.0,16932.765384615384
275.1,19292.88076923077
275.2,19018.923076923078
275.3,21679.467181467182
275.4,20935.615384615383
275.5,20928.131274131276
275.6,18571.69498069498
275.7,19847.166023166024
275.8,17554.717054263565
275.9,18345.011583011583
276.0,20160.39534883721
276.1,15972.31007751938
276.2,19550.13953488372
276.3,18919.720930232557
276.4,18169.614785992217
276.5,19892.03112840467
276.6,19939.077519379844
276.7,19043.54085603113
276.8,19500.23046875
276.9,22460.513618677043
277.0,21755.72265625
277.1,15944.86328125
277.2,20597.9375
277.3,18139.4921875
277.4,18601.4296875
277.5,17571.34117647059
277.6,22269.32421875
277.7,19199.24705882353
277.8,18336.101960784315
277.9,21008.354330708662
278.0,17463.4
278.1,17307.09842519685
278.2,17198.75590551181
278.3,21435.944881889765
278.4,19612.425196850392
278.5,19102.220472440946
278.6,17952.14229249012
278.7,17966.047244094487
278.8,17901.758893280632
278.9,21095.853754940712
279.0,20865.5
279.1,19033.99209486166
279.2,18941.325396825396
279.3,19076.333333333332
279.4,19111.468253968254
279.5,18366.35714285714
279.6,17987.099206349205
279.7,18814.573705179282
279.8,17530.34661354582
279.9,18864.325396825396
280.0,19131.28
280.1,18754.760956175298
280.2,19162.741035856572
280.3,20629.676
280.4,18358.24
280.5,20981.256
280.6,18471.456
280.7,20615.38
280.8,16692.232931726907
280.9,20024.216
281.0,18647.61044176707
281.1,21271.85140562249
281.2,18741.397590361445
281.3,17635.145161290322
281.4,18566.100401606425
281.5,16149.467741935483
281.6,21987.810483870966
281.7,17112.1935483871
281.8,18685.635627530366
281.9,18424.28629032258
282.0,18262.67206477733
282.1,20756.29435483871
282.2,19758.30769230769
282.3,19524.61788617886
282.4,20858.101214574897
282.5,18478.336032388663
282.6,21140.48780487805
282.7,20123.239837398374
282.8,19281.60975609756
282.9,17631.162601626016
283.0,20393.048979591837
283.1,17996.621951219513
283.2,23654.69387755102
283.3,19716.751020408163
283.4,21762.755102040817
283.5,18957.073469387757
283.6,19351.555102040817
283.7,20569.688524590165
283.8,17753.852459016394
283.9,20214.31557377049
284.0,17215.47950819672
284.1,20789.987704918032
284.2,18450.925925925927
284.3,19025.491803278688
284.4,21266.44032921811
284.5,18659.43621399177
284.6,18041.58024691358
284.7,17501.8683127572
284.8,17713.409090909092
284.9,18782.337448559672
285.0,17525.880165289258
285.1,19919.479338842975
285.2,17316.19008264463
285.3,20135.622406639006
285.4,20688.136363636364
285.5,21106.36929460581
285.6,21052.070539419088
285.7,18833.76348547718
285.8,18091.53112033195
285.9,20871.921161825725
286.0,17982.266666666666
286.1,19601.941908713692
286.2,17418.804166666665
286.3,21605.708333333332
286.4,20146.383333333335
286.5,20527.464435146445
286.6,21984.5625
286.7,18282.7949790795
286.8,20659.820083682007
286.9,18203.81589958159
287.0,17605.765690376567
287.1,18448.39330543933
287.2,18667.9243697479
287.3,18433.309623430963
287.4,18228.235294117647
287.5,19447.89075630252
287.6,19073.44537815126
287.7,19545.0
287.8,21605.584033613446
287.9,18850.71729957806
288.0,20210.91983122363
288.1,20426.40506329114
288.2,22107.257383966244
288.3,20941.561181434598
288.4,16624.14406779661
288.5,19070.95358649789
288.6,18375.32627118644
288.7,16588.31779661017
288.8,18692.292372881355
288.9,20544.23404255319
289.0,20977.06779661017
289.1,17691.953191489363
289.2,19526.982978723405
289.3,19550.502127659576
289.4,21663.32765957447
289.5,19698.370212765956
289.6,19661.263829787233
289.7,17687.62393162393
289.8,16318.175213675213
289.9,16353.106837606838
290.0,20101.405982905984
290.1,17545.965811965812
290.2,17316.384615384617
290.3,18635.74678111588
290.4,20309.236051502146
290.5,18679.56652360515
290.6,19172.0
290.7,22046.845493562232
290.8,18525.489270386268
290.9,20309.293103448275
291.0,20945.91379310345
291.1,17758.077253218886
291.2,16457.849137931036
291.3,19753.155844155845
291.4,24003.331896551725
291.5,18151.15948275862
291.6,20737.008658008657
291.7,19183.281385281385
291.8,16432.805194805194
291.9,19369.20779220779
292.0,18674.017316017314
292.1,18996.96956521739
292.2,20998.722943722943
292.3,20538.278260869567
292.4,19895.791304347826
292.5,20953.152173913044
292.6,17640.78695652174
292.7,17819.807860262008
292.8,18056.3
292.9,23007.336244541486
293.0,18465.231441048036
293.1,18464.576419213972
293.2,17787.733624454148
293.3,16445.13537117904
293.4,22131.763157894737
293.5,20533.323144104805
293.6,19655.473684210527
293.7,18636.890350877195
293.8,21712.201754385966
293.9,18838.280701754386
294.0,19623.11894273128
294.1,19589.25
294.2,20653.704845814977
294.3,18933.55947136564
294.4,18595.444933920706
294.5,18361.12334801762
294.6,17686.464601769912
294.7,16824.651982378855
294.8,19287.004424778763
294.9,18718.809734513274
295.0,17148.96902654867
295.1,20075.088495575223
295.2,17435.035398230088
295.3,17588.774336283186
295.4,18861.84888888889
295.5,17835.97333333333
295.6,18928.606194690266
295.7,19237.617777777778
295.8,18188.5625
295.9,17161.217777777776
296.0,19891.306666666667
296.1,18917.254464285714
296.2,19984.86160714286
296.3,19700.15625
296.4,17720.526785714286
296.5,19907.348214285714
296.6,18166.452914798207
296.7,20629.714285714286
296.8,20466.497757847534
296.9,19967.977578475336
297.0,20325.107623318385
297.1,16767.34529147982
297.2,19852.79820627803
297.3,21726.34080717489
297.4,19879.711711711712
297.5,23196.414414414416
297.6,20203.477477477478
297.7,17528.522522522522
297.8,18301.346846846845
297.9,18689.1981981982
298.0,17803.719457013576
298.1,21148.765765765766
298.2,21749.162895927602
298.3,21002.950226244346
298.4,15950.438914027149
298.5,19193.37556561086
298.6,22103.345454545455
298.7,19947.031674208145
298.8,19543.113636363636
298.9,16307.018181818183
299.0,20999.686363636363
299.1,17026.877272727274
299.2,20173.06818181818
299.3,20338.118181818183
299.4,19012.328767123287
299.5,18490.72602739726
299.6,18674.631818181817
299.7,19417.65296803653
299.8,19884.52752293578
299.9,19973.70776255708
300.0,18087.87214611872
300.1,19901.816513761467
300.2,16067.43119266055
300.3,19506.87214611872
300.4,19448.963302752294
300.5,19786.576036866358
300.6,20131.981651376147
300.7,16541.853211009173
300.8,16269.751152073733
300.9,19395.345622119814
301.0,17244.018433179725
301.1,20345.663594470047
301.2,19841.027649769585
301.3,18996.824884792626
301.4,18690.14285714286
301.5,20077.287037037036
301.6,22736.37962962963
301.7,18619.708333333332
301.8,20586.51851851852
301.9,20183.53240740741
302.0,16929.00462962963
302.1,21605.167441860463
302.2,16327.708333333334
302.3,20874.190697674418
302.4,19196.748837209303
302.5,17350.167441860463
302.6,20620.716279069766
302.7,20848.46046511628
302.8,19546.99065420561
302.9,22242.688372093024
303.0,24508.60280373832
303.1,18895.71495327103
303.2,20440.158878504673
303.3,20862.303738317758
303.4,20321.17757009346
303.5,19585.389671361503
303.6,18190.11267605634
303.7,21948.920560747665
303.8,19913.87323943662
303.9,19576.136150234743
304.0,19712.80751173709
304.1,20365.712264150945
304.2,22105.1220657277
304.3,21286.460093896712
304.4,19170.92924528302
304.5,18655.995283018867
304.6,18966.69811320755
304.7,20010.05188679245
304.8,20010.39150943396
304.9,20293.289099526068
305.0,20996.632075471698
305.1,20711.331753554503
