m/z,intensity
442.7,8921.741626794259
442.8,9123.51923076923
442.9,8655.826923076924
443.0,8781.75
443.1,7950.5192307692305
443.2,9018.889423076924
443.3,9243.932692307691
443.4,10233.413461538461
443.5,8724.413461538461
443.6,8338.399038461539
443.7,9137.342995169081
443.8,7667.721153846154
443.9,8876.27536231884
444.0,9061.700483091787
444.1,9772.516908212561
444.2,9404.816425120773
444.3,8272.140096618357
444.4,9434.937198067633
444.5,8314.35265700483
444.6,9214.458937198067
444.7,7321.0291262135925
444.8,7648.347826086957
444.9,10786.271844660194
445.0,9616.281553398057
445.1,9993.75845410628
445.2,9831.543689320388
445.3,9300.087378640777
445.4,10218.995145631068
445.5,7844.203883495145
445.6,9706.0
445.7,8077.776699029127
445.8,8676.90776699029
445.9,8080.575609756098
446.0,8921.45145631068
446.1,8704.429268292683
446.2,8687.560975609756
446.3,9136.931707317073
446.4,9127.360975609756
446.5,9328.0
446.6,9281.141463414635
446.7,10378.517073170731
446.8,9901.254901960785
446.9,9490.80487804878
447.0,8864.170731707318
447.1,9767.063725490196
447.2,7999.558823529412
447.3,8434.495098039215
447.4,7996.658536585366
447.5,10667.343137254902
447.6,10094.384236453201
447.7,9317.132352941177
447.8,8533.509803921568
447.9,8583.524509803921
448.0,9636.581280788178
448.1,9395.995098039215
448.2,9186.970443349754
448.3,9027.84236453202
448.4,8862.975490196079
448.5,9127.004926108375
448.6,7438.487684729064
448.7,8769.108374384237
448.8,9683.600985221676
448.9,9414.544554455446
449.0,9113.714285714286
449.1,9520.532019704433
449.2,9650.68811881188
449.3,9164.925742574258
449.4,9089.788177339902
449.5,8597.519801980197
449.6,8742.440594059406
449.7,9811.762376237624
449.8,9082.534653465347
449.9,9386.544554455446
450.0,8964.440594059406
450.1,9601.144278606966
450.2,9285.440594059406
450.3,10830.139303482587
450.4,7930.009900990099
450.5,9110.42288557214
450.6,9602.437810945274
450.7,8935.383084577114
450.8,8467.915422885571
450.9,9613.054726368158
451.0,9766.766169154229
451.1,7845.373134328358
451.2,9455.293532338308
451.3,8788.905
451.4,10001.114427860697
451.5,9602.14
451.6,10527.706467661692
451.7,9757.04
451.8,9174.165
451.9,9631.655
452.0,8476.535
452.1,9060.87
452.2,9465.12
452.3,8799.984924623115
452.4,10325.88
452.5,10051.02
452.6,9857.552763819096
452.7,9218.834170854272
452.8,9285.155
452.9,10109.959798994974
453.0,10293.542713567838
453.1,9588.276381909547
453.2,8470.226130653265
453.3,8433.638190954774
453.4,8350.326633165829
453.5,9191.89898989899
453.6,9688.055276381909
453.7,10573.661616161617
453.8,9194.4824120603
453.9,8842.868686868687
454.0,9783.29292929293
454.1,10001.974747474747
454.2,9911.191919191919
454.3,9156.166666666666
454.4,9398.742424242424
454.5,9301.479797979799
454.6,8770.90909090909
454.7,8608.426395939086
454.8,10341.39898989899
454.9,9391.22842639594
455.0,8677.252525252525
455.1,9116.426395939086
455.2,8968.482233502538
455.3,8733.030456852792
455.4,9054.197969543147
455.5,8558.299492385786
455.6,9472.441624365481
455.7,10145.335025380711
455.8,9217.5
455.9,8936.598984771574
456.0,10413.515306122448
456.1,7550.604060913705
456.2,9274.147959183674
456.3,9265.025510204081
456.4,8176.168367346939
456.5,8274.505102040815
456.6,8642.44387755102
456.7,8141.816326530612
456.8,9141.301020408164
456.9,8671.545918367347
457.0,8416.14358974359
457.1,9411.561224489797
457.2,8785.83076923077
457.3,9019.413265306122
457.4,9052.958974358975
457.5,8911.661538461538
457.6,9234.497435897436
457.7,8743.430769230768
457.8,9233.964102564103
457.9,9382.45641025641
458.0,7711.558974358974
458.1,7620.625641025641
458.2,9870.896907216495
458.3,9607.76923076923
458.4,8545.329896907217
458.5,8759.728205128205
458.6,9497.319587628866
458.7,9199.298969072164
458.8,8863.51030927835
458.9,10801.819587628866
459.0,8828.577319587628
459.1,10586.958762886597
459.2,9382.860824742267
459.3,8642.746113989637
459.4,8690.670103092783
459.5,9400.953367875647
459.6,8823.273195876289
459.7,8859.046632124353
459.8,9345.139175257733
459.9,9324.430051813471
460.0,10137.906735751296
460.1,9897.79274611399
460.2,9275.316062176165
460.3,8661.637305699482
460.4,10091.692708333334
460.5,8991.569948186529
460.6,8733.761658031088
460.7,9619.479166666666
460.8,8189.979166666667
460.9,9086.243523316061
461.0,9578.859375
461.1,8711.755208333334
461.2,8267.010416666666
461.3,8901.838541666666
461.4,10172.213541666666
461.5,10130.635416666666
461.6,8172.848958333333
461.7,8924.670157068063
461.8,9491.755208333334
461.9,8506.015706806284
462.0,9339.223958333334
462.1,8892.010471204188
462.2,8738.476439790576
462.3,8545.5
462.4,10800.910994764397
462.5,8917.973821989528
462.6,8607.48167539267
462.7,8995.194736842106
462.8,8959.774869109948
462.9,10548.41884816754
463.0,7905.287958115183
463.1,9850.578947368422
463.2,8960.636842105263
463.3,9296.089005235603
463.4,9696.431578947368
463.5,10376.0
463.6,8803.689473684211
463.7,8622.652631578947
463.8,9269.147368421052
463.9,9430.247368421053
464.0,9072.394736842105
464.1,9905.17894736842
464.2,10789.62962962963
464.3,9052.131578947368
464.4,10168.132275132275
464.5,9806.052631578947
464.6,9768.756613756614
464.7,7811.169312169312
464.8,8839.433862433862
464.9,8785.396825396825
465.0,8816.460317460318
465.1,8656.10582010582
465.2,8931.89947089947
465.3,11252.962765957447
465.4,10098.269841269841
465.5,8385.52380952381
465.6,9342.56914893617
465.7,8735.873015873016
465.8,10878.117021276596
465.9,7624.760638297872
466.0,8508.781914893618
466.1,9101.941489361701
466.2,10524.27659574468
466.3,9568.696808510638
466.4,9594.218085106382
466.5,8617.196808510638
466.6,8598.55614973262
466.7,10420.015957446809
466.8,9502.951871657753
466.9,9489.968085106382
467.0,11110.160427807486
467.1,9391.256684491978
467.2,9845.08510638298
467.3,9495.700534759359
467.4,9065.598930481283
467.5,9436.021390374332
467.6,8842.807486631016
467.7,10225.08064516129
467.8,10535.716577540106
467.9,10799.7807486631
468.0,9169.844086021505
468.1,8744.101604278076
468.2,8369.397849462366
468.3,9151.790322580646
468.4,7498.149732620321
468.5,9715.198924731183
468.6,9801.317204301075
468.7,12166.456989247312
468.8,9588.838709677419
468.9,8844.091891891892
469.0,9998.317204301075
469.1,9619.408602150537
469.2,9885.702702702703
469.3,9677.655913978495
469.4,9661.172972972972
469.5,7784.870967741936
469.6,9235.345945945946
469.7,9147.713513513514
469.8,9018.816216216217
469.9,9088.043243243243
470.0,9743.081081081082
470.1,8924.28108108108
470.2,10080.324324324325
470.3,8835.643243243243
470.4,8049.608695652174
470.5,8943.956756756757
470.6,9345.597826086956
470.7,9805.297297297297
470.8,9945.760869565218
470.9,8586.54347826087
471.0,8273.205405405406
471.1,8893.342391304348
471.2,8062.173913043478
471.3,10032.951086956522
471.4,7669.142076502732
471.5,9751.271739130434
471.6,9335.255434782608
471.7,11457.978260869566
471.8,8597.792349726777
471.9,9203.967391304348
472.0,9634.322404371585
472.1,8682.174863387978
472.2,8309.661202185793
472.3,8839.315217391304
472.4,9667.584699453551
472.5,10691.857923497268
472.6,9715.4043715847
472.7,9730.142076502732
472.8,9517.395604395604
472.9,8690.715846994535
473.0,10251.562841530054
473.1,9289.686813186812
473.2,8655.551912568306
473.3,8806.357142857143
473.4,8222.10989010989
473.5,8927.928961748634
473.6,8288.043956043955
473.7,8281.186813186812
473.8,9209.989010989011
473.9,8285.15934065934
474.0,9271.752747252747
474.1,9413.54143646409
474.2,11104.274725274725
474.3,9336.0
474.4,8671.038674033149
474.5,6338.43956043956
474.6,10118.348066298342
474.7,8092.414364640884
474.8,8832.818681318682
474.9,9820.06629834254
475.0,8479.756906077348
475.1,8209.867403314916
475.2,8346.718232044199
475.3,9391.54143646409
475.4,8319.41111111111
475.5,8281.165745856353
475.6,9086.403314917126
475.7,8368.522222222222
475.8,8781.674033149171
475.9,8608.522222222222
476.0,8142.872222222222
476.1,9620.895027624309
476.2,8586.394444444444
476.3,10407.433333333332
476.4,9505.638888888889
476.5,9423.233333333334
476.6,8499.05
476.7,8912.977777777778
476.8,8524.703910614526
476.9,9260.95
477.0,8991.530726256984
477.1,9895.916666666666
477.2,8371.525139664804
477.3,9903.777777777777
477.4,9955.27374301676
477.5,7990.1620111731845
477.6,8909.90502793296
477.7,8713.849162011173
477.8,8953.173184357542
477.9,8756.765363128492
478.0,7692.653631284917
478.1,10787.670391061452
478.2,9691.224719101123
478.3,9658.77653631285
478.4,8761.59217877095
478.5,9090.011235955057
478.6,8900.567415730337
478.7,11392.614525139665
478.8,9827.67415730337
478.9,10651.601123595505
479.0,9224.741573033707
479.1,8498.82584269663
479.2,9377.539325842698
479.3,8513.814606741573
479.4,9970.612359550561
479.5,10247.463276836159
479.6,9206.08988764045
479.7,11022.621468926554
479.8,8503.769662921348
479.9,9414.084745762711
480.0,8385.0
480.1,9020.892655367232
480.2,9286.322033898305
480.3,9994.338983050848
480.4,9266.418079096045
480.5,9150.757062146893
480.6,8524.536723163841
480.7,9857.54802259887
480.8,11019.77966101695
480.9,8908.738636363636
481.0,10791.389830508475
481.1,10430.664772727272
481.2,10185.0
481.3,9283.017045454546
481.4,9956.71186440678
481.5,10438.727272727272
481.6,9312.431818181818
481.7,9494.835227272728
481.8,8951.806818181818
481.9,8246.53409090909
482.0,9970.90909090909
482.1,9133.602272727272
482.2,9238.417142857143
482.3,8594.920454545454
482.4,8986.454545454546
482.5,6514.64
482.6,9086.548571428571
482.7,9254.988636363636
482.8,10505.931428571428
482.9,7816.411428571429
483.0,9250.72
483.1,6947.742857142857
483.2,8470.971428571429
483.3,9172.457142857143
483.4,10721.057142857142
483.5,8662.73142857143
483.6,11507.76
483.7,8551.431034482759
483.8,10375.422857142858
483.9,10712.316091954022
484.0,8892.622857142856
484.1,9184.850574712644
484.2,9586.264367816091
484.3,6651.571428571428
484.4,10012.367816091954
484.5,9027.977011494253
484.6,8500.603448275862
484.7,10092.718390804597
484.8,11006.445086705202
484.9,10609.281609195403
485.0,9231.333333333334
485.1,10863.833333333334
485.2,9096.768786127168
485.3,8766.436781609196
485.4,8126.0
485.5,9315.635838150289
485.6,8666.98275862069
485.7,9844.375722543353
485.8,11261.988439306358
485.9,10773.554913294798
486.0,10067.612716763006
486.1,8888.479768786126
486.2,8762.231213872832
486.3,9576.17441860465
486.4,9659.098265895953
486.5,8585.023121387283
486.6,10071.918604651162
486.7,8082.9190751445085
486.8,9783.540697674418
486.9,9375.75
487.0,9672.543352601157
487.1,9690.14534883721
487.2,9273.78488372093
487.3,6460.889534883721
487.4,8254.941860465116
487.5,9704.238372093023
487.6,8006.308139534884
487.7,8866.162790697674
487.8,9642.836257309942
487.9,8551.447674418605
488.0,9856.238372093023
488.1,10169.48538011696
488.2,9854.33918128655
488.3,10438.71511627907
488.4,7795.374269005848
488.5,10066.169590643274
488.6,7963.912280701755
488.7,8851.389534883721
488.8,9674.766081871345
488.9,8602.958823529412
489.0,8257.678362573099
489.1,10608.350877192983
489.2,9084.017543859649
489.3,8790.24705882353
489.4,11199.836257309942
489.5,8743.72514619883
489.6,8656.588235294117
489.7,9959.688235294117
489.8,7854.578947368421
489.9,7983.117647058823
490.0,9709.117647058823
490.1,9705.652941176471
490.2,8134.082352941176
490.3,8854.988235294117
490.4,9480.176470588236
490.5,8601.682352941176
490.6,10141.229411764705
490.7,10588.84023668639
490.8,8825.3
490.9,8498.14201183432
491.0,8131.2
491.1,10167.372781065089
491.2,9808.817647058824
491.3,9855.863905325445
491.4,8462.455621301775
491.5,9213.627218934911
491.6,9727.485207100592
491.7,8111.5207100591715
491.8,9919.644970414201
491.9,8000.96449704142
492.0,8008.390532544378
492.1,8910.05325443787
492.2,8647.827380952382
492.3,8305.449704142013
492.4,9535.160714285714
492.5,10663.940828402367
492.6,8233.416666666666
492.7,7908.053571428572
492.8,10321.627218934911
492.9,8842.785714285714
493.0,8150.821428571428
493.1,8407.077380952382
493.2,8173.809523809524
493.3,9335.833333333334
493.4,8473.791666666666
493.5,10114.946107784432
493.6,9953.208333333334
493.7,9516.166666666666
493.8,8794.670658682635
493.9,9439.375
494.0,8923.65868263473
494.1,8797.517857142857
494.2,10010.233532934131
494.3,8782.88622754491
494.4,8673.299401197604
494.5,7867.389221556886
494.6,10049.005988023951
494.7,9954.335329341317
494.8,10884.299401197604
494.9,8337.550898203594
495.0,8104.580838323353
495.1,8875.403614457831
495.2,9061.59880239521
495.3,9397.592814371257
495.4,8095.560240963855
495.5,7833.94578313253
495.6,9524.706586826347
495.7,10803.16265060241
495.8,10543.16265060241
495.9,9030.0
496.0,9081.265060240963
496.1,9193.012048192772
496.2,8901.614457831325
496.3,10319.87951807229
496.4,7833.939759036145
496.5,9509.174698795181
496.6,10606.430303030304
496.7,9916.746987951807
496.8,9465.030120481928
496.9,9051.436363636363
497.0,8496.692771084337
497.1,9865.369696969698
497.2,8220.593939393939
497.3,10454.39393939394
497.4,9510.072727272727
497.5,9779.216867469879
497.6,8753.333333333334
497.7,7839.756097560976
497.8,10234.030303030304
497.9,10100.030303030304
498.0,9475.0
498.1,8520.757575757576
498.2,9762.737804878048
498.3,9440.6
498.4,8493.878048780487
498.5,9541.648484848485
498.6,8909.30487804878
498.7,10721.353658536585
498.8,9518.359756097561
498.9,9387.224242424243
499.0,10882.5
499.1,10317.060975609756
499.2,9352.0
499.3,9092.957317073171
499.4,9574.110429447852
499.5,10164.189024390244
499.6,7505.073170731707
499.7,9151.883435582822
499.8,9994.579268292682
499.9,8090.355828220859
500.0,7930.9390243902435
500.1,9883.20245398773
500.2,9090.298780487805
500.3,7792.196319018405
500.4,10723.441717791411
500.5,8896.263803680982
500.6,10679.018404907976
500.7,9976.34355828221
500.8,9714.993865030674
500.9,8738.061349693251
501.0,9461.98773006135
501.1,9767.808641975309
501.2,9624.092024539877
501.3,9639.030674846626
501.4,9493.17901234568
501.5,9475.487654320988
501.6,8466.920245398773
501.7,9573.148148148148
501.8,8190.024691358025
501.9,10413.472392638037
502.0,8976.006172839507
502.1,9022.753086419752
502.2,8697.17901234568
502.3,8977.358024691359
502.4,7898.111111111111
502.5,9135.211180124224
502.6,10758.0
502.7,9123.024691358025
502.8,9429.993788819876
502.9,9057.907407407407
503.0,9741.888198757764
503.1,8640.734567901234
503.2,9034.944099378881
503.3,10451.339506172839
503.4,9818.813664596273
503.5,9826.652173913044
503.6,8671.658385093167
503.7,7765.8633540372675
503.8,8797.267080745341
503.9,9079.198757763976
504.0,9286.2049689441
504.1,8956.577639751553
504.2,8807.2375
504.3,9545.596273291925
504.4,8259.037267080745
504.5,8284.95625
504.6,9013.975155279502
504.7,8608.775
504.8,10126.31875
504.9,7589.677018633541
505.0,11560.13125
505.1,8995.74375
505.2,9016.39375
505.3,9729.85
505.4,10349.98125
505.5,11308.4625
505.6,9527.55
505.7,8047.811320754717
505.8,8388.04375
505.9,8921.58125
506.0,8500.748427672956
506.1,10480.575
506.2,8264.672955974842
506.3,8327.28125
506.4,8272.691823899371
506.5,9840.534591194968
506.6,8341.100628930817
506.7,10429.31875
506.8,7769.3836477987425
506.9,9773.220125786163
507.0,9836.295597484277
507.1,8546.050632911392
507.2,8485.025157232705
507.3,10816.477987421384
507.4,9150.786163522012
507.5,8586.550632911392
507.6,8396.17610062893
507.7,9642.158227848102
